Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Mahadev Temple,22.2009428,86.9040017,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,10
Gopal temple,22.3221827,87.2827508,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,1
Shree Hari Temple,22.2150567,86.9702724,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,1
Dhanghori Shiv Temple,22.5864206,87.13551059999999,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,6
Radha Gobinda Temple,22.5520543,87.1484686,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,1
Bajarangbali Temple,22.290333,86.8141393,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,3
Gaidua Maa Kali Temple .,22.3246964,87.23485579999999,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,13
Sitala Temple শীতলা মন্দির,22.3541447,87.2252759,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,7
Santoshi mata temple,22.3223792,87.2827606,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,2
Jhargram bharatpur Loknath temple,22.4538939,86.98054379999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,3
Giridhari Temple,22.2779523,86.8111967,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,9
Sakra maa durga temple,22.2527945,86.7295628,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,1
Laxmi Narayan Mandir,22.4610279,86.9940398,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,11
Kalachand Jiu Temple,22.7065181,87.16672919999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,2
Bighneswar Temple,22.2663793,86.9403987,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,10
Shiv Temple,22.5757333,87.18217969999999,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,2
Maa Tara Temple,22.4502422,86.8998288,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,2
Shiv Mandir,22.453574,86.995044,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,74
Sitala Temple,22.3273903,87.20014929999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,20
Station Temple,22.3308341,87.226974,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,15
Alampur Bhima Temple,22.2087243,86.94964739999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,16
Gidhni Shib Temple,22.4846629,86.8521531,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,11
Jhargram Shamshan Kali Temple,22.4356008,87.0015002,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,101
Temple of Dakhinakali,22.3487812,87.2758044,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,19
Shib Mandir,22.4330278,86.9981251,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,11
Jhargram Sitala Mandir Chandipur,22.4532686,86.9885075,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,58
Banyan Tree Temple,22.4280441,87.2212796,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,13
Radhamohan Jiu Temple,22.5877176,87.05233059999999,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,13
Bajrangbali Temple,22.4481158,86.9726767,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,2
Sri Krishna Temple,22.2614853,86.8109776,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,9
Om Sri Sri Sani Dev Temple,22.3666524,86.7930311,3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,2
Radhekrishna Temple,22.2637233,86.9185153,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,14
Kalachand Temple,22.346978,87.27447819999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,14
Beltola Shiv Temple,22.3163296,87.2692233,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,12
Guptomoni Temple,22.3437474,87.1516223,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,380
Hanuman Mandir,22.4307785,86.98662,3.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,18
Taldiha Shiv Temple,22.6997814,87.0032606,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,3
Athangi Shiv Temple,22.1941886,86.7783532,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,10
Hanuman temple,22.3217561,87.2857793,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,4
Sitala Temple,22.3445797,87.200666,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,2
Iskcon temple p.dih,22.3442702,86.72408659999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,0
Paradiha Seva Temple,22.3708126,86.89948299999999,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,6
Jagannath Temple,22.3008358,86.7833895,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,11
Shiv Temple,22.29034,86.8130158,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,1
Bachurdoba Hanuman Temple,22.4581415,87.00128769999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,0
Dhengya Shamshan Kali Temple,22.5084938,86.99092770000001,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,21
Shri Krishna Temple,22.4640115,86.9910098,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,6
Bhairab Temple,22.6317972,86.8314207,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,30
Dungri Shiv Temple,22.2764624,86.7026061,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,12
Chilkigarh Rajbari Shib Temple,22.4496747,86.8769879,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,28
"Lord Shiva Temple, Srikrishna Colony",22.2951331,87.2862431,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,4
Durga Mandir(HARDA Royal Star Club),22.6110775,86.9396998,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,16
Gohaldihi Sitala Temple,22.5160543,87.2697307,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,4
Shib Temple,22.2136104,86.9581919,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,West Bengal,All Seasons,Jhargram,6
Hill view point,22.6171875,86.78456249999999,4.1,"tourist_attraction, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,58
Kanaishwar Hill (pahar puja),22.5830625,86.71068749999999,4,"tourist_attraction, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,270
Kanaisole hill,22.5814354,86.71245359999999,4.1,"tourist_attraction, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,17
SNT View Point (Kanaishwar Hill),22.5825068,86.7110082,3.3,"tourist_attraction, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,3
Jiraya Hill / Sada Pahar (সাদা পাহাড়),22.6250629,86.7214977,4.3,"tourist_attraction, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,7
Khasibandh Hill,22.4398069,86.8620143,4,"park, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,2
Tuyir Buru Hill,22.6508273,86.7407617,0,"tourist_attraction, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,0
Loyada Hill,22.5885055,86.7320026,0,"park, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,0
Hati mara hill,22.6503149,86.75916300000002,0,"tourist_attraction, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,0
Garpahar Hill,22.6212825,86.73502169999999,0,"park, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,0
Chiti Pahar View Point,22.6235871,86.7097795,4.6,"tourist_attraction, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,24
Khandarani Lake,22.6721506,86.7098992,4.4,"tourist_attraction, point_of_interest, establishment",hills,West Bengal,Winter,Jhargram,1700
Tarafeni Barrage,22.6718982,86.7926128,4,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,856
Gurguripal forest,22.443982,87.21556729999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,4
Khandarani Lake,22.6721506,86.7098992,4.4,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,1700
Gopegarh Heritage & Nature Eco-Tourism Centre,22.4224272,87.28134949999999,4.2,"tourist_attraction, park, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,3863
Dulung River,22.4540171,86.88021340000002,4.2,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,77
Ghagra Waterfalls,22.6781375,86.75867190000001,4.2,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,3004
Kanaishwar Hill (pahar puja),22.5830625,86.71068749999999,4,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,270
Jhargram Palace Heritage,22.4329622,86.9957556,4,"tourist_attraction, lodging, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,2359
Nimpura Reforestations,22.3278865,87.262102,1,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,1
Kangsaboti view point,22.4167635,87.24772,4.5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,42
Jamdhori Village Tourism Place,22.4941152,86.79924919999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,3
Bodadihi View Point,22.6220483,86.72985779999999,5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,7
Kansabati River Picnic Spot,22.4523423,87.11929710000001,4.2,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,45
Photoshoot Point and Picnic Spot,22.2526576,87.2731926,4.1,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,16
Tarapheni river,22.662175,86.7430023,3.1,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,9
Rajbandh View Point,22.4701438,87.02645609999999,4.9,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,21
Chatan Doongri Sunset Viewpoint,22.6303842,86.7222397,4.7,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,16
Sijua,22.4565405,87.26025059999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,81
Darkhuli Countryside,22.4535556,86.96300389999999,3.8,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,4
Elephant Corridor,22.4154341,87.0033707,4.3,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,15
Khandarani Tourist Spot & Sightseeing,22.6721135,86.7092115,4.3,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,23
কুপন ও ডুলুং নদী মিলনস্থল,22.5068411,86.81773869999999,0,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,0
Kanaisole hill,22.5814354,86.71245359999999,4.1,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,17
Dhobadhobin Reservoir,22.4307709,86.96258639999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,41
I love jhargram,22.4489945,87.0203082,4.2,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,5
তারাফেনী-ভৈরাবাঁকী মিলনস্থল,22.6343973,86.97448969999999,5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,1
Putrangi canel,22.348152,86.911431,3.9,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,7
Chamrusai lake,22.2543938,87.2771022,4.5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,2
Tulsibani Bandh,22.6430422,86.7098091,3.2,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,5
Chilkigarh Raj Palace,22.4504187,86.8764503,4.1,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,2348
Lab Kush Travels And Tourism,22.4355003,86.98956629999999,4.9,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,10
Chiti Pahar View Point,22.6235871,86.7097795,4.6,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,24
Confluence of States borders,22.2177159,86.72469219999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,14
গু বন,22.3711659,87.12395180000001,5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,2
গৌলাবান্দি নাদিঘাট,22.5146315,87.050991,5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,1
Boro Bandh Singha Pukur,22.7099134,87.2757142,5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,2
Jiraya Hill / Sada Pahar (সাদা পাহাড়),22.6250629,86.7214977,4.3,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,7
Rangametia Dam,22.6080297,86.7265151,4.7,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,6
দো মোহানি,22.3846167,86.91977200000001,0,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,0
Jharageriya Canal,22.4713466,86.95003299999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,63
Kangsaboti River Beach,22.4032556,87.19331,4.2,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,10
Bamni canel,22.6614167,86.73905669999999,5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,2
Domahani Tila,22.5610476,86.8014245,3.3,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,3
Khandarani Viewpoint,22.671646,86.71153029999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,18
Chilkigarh Sacred Grove,22.4541113,86.88161889999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,113
Train graveyard,22.3590129,87.15242040000001,4.8,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,6
Table Pahar,22.5886012,86.7322835,4.8,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,4
ঘাগ নদী,22.5470478,87.0835178,0,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,0
Jhargram,22.4503737,86.996861,4.5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,150
Routh Bandh,22.5111948,86.9886866,4.1,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,7
PINGBONI THREE POINT CROSSING,22.7109392,87.1402505,3.5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,16
Lakshmanpur Reservoir,22.6074184,86.8769434,4.3,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,3
Silda Town View Point,22.6231875,86.8271875,5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,2
Canal,22.7208912,87.1799358,5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,7
Gopegarh Ecopark P-3 shade,22.4211051,87.2827094,4,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,9
Sagpara Dam,22.2801875,87.2471875,4.4,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,5
মকর মেলা Makar Mela,22.516478,87.0490343,5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,1
Dherua Sunset Viewpoint,22.5004108,87.09015459999999,5,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,2
তারাফেনী-ঝিঝিরখাল মিলনস্থল,22.6610983,86.87925919999999,0,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,0
Dhoba dhani bandh,22.4289625,86.9586539,4.6,"tourist_attraction, point_of_interest, establishment",attraction,West Bengal,All Seasons,Jhargram,7
Green Park,27.1321892,88.2803624,4.1,"park, tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,508
Dowhill Eco Park,26.8873703,88.2905129,4.4,"park, tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,1801
Shrubbery Nightingale Park,27.053651,88.26008499999999,4.4,"park, tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,1477
Manju park,26.8542471,88.20770019999999,4.2,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,300
Tindharay park,26.856813,88.3280975,4.4,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,100
Delo Park,27.0891412,88.5032992,4.5,"park, tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,10001
Bankim Chandra Park,27.0593354,88.46647279999999,4.2,"park, tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,40
Sidekeong Tulku Bird Park,27.3027501,88.2527604,4.2,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,1397
Bhanu Park,27.2325991,88.49706309999999,4.1,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,212
Gulmohar Picnic Spot,27.1865503,88.5541884,4,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,86
Vasudha Park,26.8006659,88.3288212,4.5,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,2
Neora Valley National Park,27.0824496,88.7006888,4.5,"tourist_attraction, park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,3274
Rohini Park,26.8502785,88.29894840000001,4.3,"park, tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,2217
Chunbhati Children's Park,26.8417676,88.341381,3.9,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,80
Lower Rohini park,26.8439664,88.2952164,4.4,"tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,129
Nightingale Park Water Falls,27.0533582,88.2605658,3.9,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,34
7th Mile Park ৭ মাইল পার্ক,27.066463,88.4524351,3.9,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,108
Industrial Park,27.0693309,88.4701065,4.1,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,122
"Gangamaya Park, Darjeeling, WB",27.0321928,88.226053,4.3,"tourist_attraction, park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,781
Suruk Relli Nature Park,27.0005517,88.4508831,4.3,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,49
Children's Park,27.3350495,88.6121462,4.2,"park, tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,211
Malbazar Park,26.8715494,88.73482039999999,4,"park, tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,3710
Kitam Bird Sanctuary,27.1080194,88.35064679999999,4.2,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,786
Kalimpong P.W.D. Children Park,27.0606527,88.46724999999999,3.6,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,269
Chogyal Memorial Park,27.3316164,88.6162222,4.3,"park, tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,39
Lamahatta Eco Park,27.0561003,88.3524233,4.6,"tourist_attraction, park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,4965
Children Park,27.1653176,88.3646313,3.4,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,39
Eco Nature park,27.2426901,88.77014349999999,4.5,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,71
Park RightBank,27.2500442,88.45668909999999,3.9,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,17
Saramsa Garden,27.277125,88.59487329999999,4.1,"tourist_attraction, park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,1531
Bhanu Park,27.1747323,88.6447271,5,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,1
LAVA PINE PARK,27.0852025,88.6550824,4.6,"tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,70
Chogyal Palden Thondup Namgyal Memorial Park,27.3174162,88.6062535,4.3,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,4
"Culture Park, Sikkim",27.306741,88.4137952,3.8,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,25
Temi Biodiversity Park,27.228047,88.41074499999999,4.2,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,36
Nightingale Park Bulet Proof Dias,27.0536846,88.2605736,4.5,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,8
Biodiversity Park,27.3118991,88.3643403,5,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,2
Linga natural Park,27.2504639,88.4593743,4,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,5
Rock Garden Water Fall point,27.024614,88.237868,4.6,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,497
Mahananda Wildlife Sanctuary,26.7961932,88.3630076,4.3,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,1423
Respite eco park and riverside camping,27.0498628,88.4088788,5,"tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,34
Mirik Lake,26.88981,88.1827471,4.4,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,112
MIRIK PARK,26.8895313,88.1840821,4.3,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,799
Community Park,26.8889871,88.18465909999999,4.3,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,21
Himali Park Jhora,27.1591539,88.5848736,4.2,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,9
Park,27.2609045,88.56189189999999,3.9,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,54
Wellness Park Gangtok,27.3311437,88.614746,4.1,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,21
Bazar Park,27.2030898,88.7010464,5,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,2
Namthang Bazaar Park,27.164337,88.476452,3.9,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,289
Lolegaon Park,27.0193655,88.5660443,4.2,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,86
Trikon Park,27.0668333,88.4706101,3.3,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,9
Oodlabari Park,26.871489,88.6169166,3.9,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,60
Smritiban Park,26.8580905,88.31562369999999,4.1,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,17
Sidkeong Bird Park,27.3027587,88.2527065,4.2,"tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,116
Biodiversity Conservation Park Ghoom,27.0087465,88.2385809,4.6,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,67
KITCHUDUMRA BIODIVERSITY PARK,27.1896483,88.3298847,4.2,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,19
Mangalbarey Mini Park,27.1914162,88.2848142,4.4,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,14
Flower Exhibition Centre - Ridge Park.,27.3316656,88.61628189999999,3.9,"tourist_attraction, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,11742
Najrul Children Park,26.863781,88.7469484,3.9,"park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,21
Senchal Wildlife Sanctuary,26.928696,88.362785,4.8,"zoo, park, point_of_interest, establishment",parks,West Bengal,Spring,Kalimpong,60
Bengal Natural History Museum,27.0577428,88.25465469999999,4.4,"tourist_attraction, museum, point_of_interest, establishment",museum,West Bengal,Winter,Kalimpong,1068
Netaji Subhas Chandra Bose Museum,26.8675262,88.2995016,4.7,"museum, tourist_attraction, point_of_interest, establishment",museum,West Bengal,Winter,Kalimpong,433
Himalayan Tibet Museum,27.0396275,88.2658869,4.5,"museum, tourist_attraction, point_of_interest, establishment",museum,West Bengal,Winter,Kalimpong,459
Rabindra Museum,26.974619,88.3742706,4.6,"museum, point_of_interest, establishment",museum,West Bengal,Winter,Kalimpong,1033
HMI MUSEUM,27.0583904,88.2539755,4.6,"museum, tourist_attraction, point_of_interest, establishment",museum,West Bengal,Winter,Kalimpong,519
Forest Museum,27.0618388,88.4684688,3.9,"museum, tourist_attraction, point_of_interest, establishment",museum,West Bengal,Winter,Kalimpong,90
Kalimpong Science Centre,27.0874891,88.510266,4.4,"tourist_attraction, museum, point_of_interest, establishment",museum,West Bengal,Winter,Kalimpong,2102
Lepcha Museum,27.0632986,88.47238109999999,4.4,"museum, tourist_attraction, point_of_interest, establishment",museum,West Bengal,Winter,Kalimpong,135
West Bengal Forest School's Museum,26.8805977,88.29117389999999,4.5,"museum, point_of_interest, establishment",museum,West Bengal,Winter,Kalimpong,52
