Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Tatolgash talla Kali temple,23.6947655,91.27569410000001,3.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,Sepahijala,3
Loknath Temple,23.6779896,91.268985,3.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,Sepahijala,4
Shiv Kali Temple,23.4921688,91.29115499999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,Sepahijala,0
HILL POINT,23.8088922,91.5636784,4.4,"restaurant, food, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,56
Iris Hill Highway Hotel and Restaurant,23.4432652,91.15001559999999,3.6,"restaurant, food, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,4952
Hill Top,23.9160954,91.30201939999999,4.5,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,15
Lalmai Hill লালমাই পাহাড়,23.4240366,91.1202035,4.3,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,19
Rudra Hill Forest Resort,23.8721842,91.2978334,3.9,"lodging, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,671
Gadola Hill Station,23.419895,91.577302,5,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,2
Tripura Hills,23.4166667,91.58333329999999,4.4,"natural_feature, establishment",hills,Tripura,Winter,Sepahijala,12
"New Grace Hill Community Church, Kendraichara",23.6834621,91.45535269999999,0,"church, place_of_worship, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,0
The sky Hill,23.788679,91.27432580000001,4,"restaurant, food, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,1
Windows Hill,23.4161256,91.129667,0,"park, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,0
Cafe Hill,23.4194548,91.137106,3.7,"cafe, food, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,10
Gadola View Point,23.3926227,91.5450766,4.9,"tourist_attraction, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,8
Red Hill Resort And Picnic Spot,23.4217175,91.1288336,3.6,"lodging, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,10
Green hill school,23.4157899,91.307473,5,"school, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,1
Baramura Hill point seventh day Adventist Church,23.8109777,91.56115919999999,4.5,"church, place_of_worship, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,2
Zion Hill School,23.7877108,91.601547,3.7,"school, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,3
Hill No. 4 Faculty Quaters,23.4330289,91.1338966,No rating,"neighborhood, political",hills,Tripura,Winter,Sepahijala,0
Nilachal Pahar,23.4312729,91.1286044,4.2,"natural_feature, establishment",hills,Tripura,Winter,Sepahijala,32
Udaipur Hill Guest House.(Sarai-khana),23.5299957,91.52836959999999,2.8,"lodging, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,4
Red Hill Restaurant,23.4138963,91.1303726,4,"cafe, store, food, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,3
Green hill modern hostel,23.4588399,91.323413,0,"primary_school, school, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,0
Lalmai Pahar,23.4378546,91.12570819999999,4.3,"natural_feature, establishment",hills,Tripura,Winter,Sepahijala,468
New Grace Hill Community Church,23.714863,91.4483367,0,"church, place_of_worship, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,0
Green Hill Residential Road,23.8736489,91.30400519999999,4.5,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,4
Cafe hill,23.4348188,91.13769479999999,0,"restaurant, food, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,0
Green Hills Modern School,23.4972535,91.331257,3.7,"school, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,12
Green Hill Residential Complex,23.8743898,91.304172,5,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,1
New Grace Hill School,23.714863,91.4483367,3.5,"school, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,2
URBAN HILL MUSIC,23.8975179,91.27760010000002,0,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,0
Thelakung Orange Garden,23.6841162,91.5428869,4.3,"park, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,33
Chakrakma Hills Tripura Tourism,23.5531313,91.6137205,4.5,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,273
Hill -1 FQ -15,23.435949,91.1306961,0,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,0
"Hill No. 3, Faculty Quarters, BARD",23.4326935,91.1319767,5,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,1
HILL TYRE,23.819104,91.40497409999999,5,"car_repair, point_of_interest, store, establishment",hills,Tripura,Winter,Sepahijala,1
Barmura waterfall,23.8105999,91.571918,4.2,"tourist_attraction, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,156
Chobimura,23.5529117,91.6137038,4.4,"campground, park, lodging, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,185
নীলাচল পাহাড়,23.431411,91.12848509999999,4.5,"park, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,21
Lalmai Hills,23.4188889,91.1244444,4.7,"natural_feature, establishment",hills,Tripura,Winter,Sepahijala,3
Rajarshi Hall,23.527642,91.4947961,4.2,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,208
Fox Hill Lemon Garden,23.4220667,91.1233956,0,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,0
BARAMURA ECO PARK,23.8187371,91.5832765,4.2,"park, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,87
Garden High Resort,23.8638865,91.30982279999999,4,"park, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,87
Hathai Kotor,23.8158125,91.5799375,4.2,"park, tourist_attraction, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,806
Latuamura Village,23.7617314,91.17853579999999,4.1,"park, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,29
Orange garden,23.6817207,91.52578059999999,4.4,"park, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,19
"Shri Jagannath Temple, Agartala",23.8363247,91.28050230000001,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,2491
Green Hub,23.8903188,91.3111895,3.8,"restaurant, food, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,379
Nehru Park,23.853691,91.281944,3.9,"park, tourist_attraction, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,2291
Albert Ekka War Memorial,23.8710122,91.2845431,4.3,"park, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,706
Kutila Moora,23.4579544,91.1233444,4.2,"tourist_attraction, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,106
KHUMULWNG PARK,23.7942978,91.4397391,4.3,"park, tourist_attraction, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,2490
Fourteen Gods' and Goddesses' Temple,23.8414504,91.34519619999999,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,1156
Darsu House,23.8735799,91.330052,0,"point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,0
Jompoi,23.8352185,91.2958752,4.2,"grocery_or_supermarket, store, food, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,167
Hill Furniture Mart,23.4798319,91.1272164,0,"furniture_store, home_goods_store, store, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,0
MINI BARAMURA,23.6258567,91.39610789999999,5,"park, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,1
Chakrakma Mwtai Statue,23.5347837,91.60109399999999,4.7,"tourist_attraction, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,35
ShopnoChura,23.4209963,91.13433909999999,4.2,"park, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,58
Lalmai Botanical Garden,23.4202408,91.1314919,4.4,"park, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,36
Chabimura cave,23.5417326,91.60576309999999,4.5,"tourist_attraction, point_of_interest, establishment",hills,Tripura,Winter,Sepahijala,32
Neermahal,23.5064439,91.3150465,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,3929
Chabimura cave,23.5417326,91.60576309999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,32
Raima Waterfall,23.8352858,91.5221414,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,31
Barmura waterfall,23.8105999,91.571918,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,156
View Point,23.9243983,91.29101659999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,83
Lichubagan,23.8746948,91.2860942,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,653
Tepania Eco Park,23.5540247,91.4505691,3.9,"tourist_attraction, park, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,776
Fishing Spot,23.47138,91.20890980000001,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,22
KHUMULWNG PARK,23.7942978,91.4397391,4.3,"park, tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,2490
Sunset View,23.8280408,91.29365519999999,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,13
Green Island View point,23.891294,91.509126,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,14
View Point,23.4729501,91.4087594,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,5
Bat View Point,23.5620575,91.429206,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,37
Kalyan Sagar Ghat,23.5085457,91.499186,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,8
Chakrakma Mwtai Statue,23.5347837,91.60109399999999,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,35
ভাটকেশ্বর রাস্তা মাথা🛤️,23.4448683,91.225155,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,1
"সুজানগর, বখশীয়া দরবার শরীফ",23.4646675,91.19786619999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
Selfie point,23.5383124,91.49067319999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
New dimsagar lake,23.8415152,91.2817881,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,1
Dixit view point,23.7187483,91.53668669999999,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,8
Khumchak View Point,23.681152,91.3756212,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,4
Gangachara view point,23.4581165,91.4517963,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,1
Gadola View Point,23.3926227,91.5450766,4.9,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,8
Sam Valley,23.745757,91.4557291,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
Kapali Para,23.7322869,91.2954913,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,5
Durgabari Tea Estate,23.9172558,91.27480279999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,353
বান্টি পোল,23.4550888,91.1109415,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
Steel Bridge,23.8470786,91.251617,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,9
"BANGFAI WATERFALL (TUI_RWCHOM),Near Dewanchhara Nityabazar",23.5898402,91.5900977,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,11
Tourist Attraction Guide And Air/Rail Tickets,23.606145,91.34370299999999,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,3
Diptanu's lake,23.7474809,91.24112319999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,2
কুমিল্লা জিলা স্কুল কেন্দ্রিয় শহীদ মিনার,23.4632955,91.18191739999999,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,3
Shiv Mukh Lake,23.7972895,91.2862305,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,8
বিশ্রাম করার মাচা।,23.7746469,91.1144441,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,2
ডালপা মকিমপুরের কামলা বিল ২,23.7285661,91.0508198,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
Nischinta Pur Lake (CR Bill Lake),23.7792501,91.236486,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,12
Elephant Rock Waterfall,23.584963,91.6114796,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,2
"Sepahijala Zoological Park - Sepahijala District, Tripura, India",23.6729052,91.3203298,4,"zoo, tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,830
ডালপা বিল,23.7283979,91.05764230000001,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,6
Uttam Roy,23.8089109,91.29035809999999,1,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,1
Tourist attraction,23.4917298,91.1347467,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
BIRDS PLANAT,23.8179521,91.2922636,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
Paul Family,23.5361638,91.4254301,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
mohespur Gazi bari,23.4498326,91.18466219999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
Ajla Dam,23.4779626,91.5591366,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
Akhaura zero point,23.8665744,91.20680650000001,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
Thum Hatai,23.4077679,91.38428909999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,2
Om Tour and Cars,23.6797375,91.3557658,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,1
Kamthana Beach,23.6541106,91.2149203,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,15
কেয়াইর উত্তর বিল।,23.7736252,91.12474209999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
Raj Bari Palace,23.5410625,91.5053125,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,396
Mother Durga carved on ancient rock,23.5340672,91.60994029999999,4.9,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,12
Narayanpur Lake,23.8958312,91.2361,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,1
Maynamati War Cemetry,23.744529,91.1488852,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
"Zoo,chidiya khan,shipahijala",23.6148176,91.3276422,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,4
Nehru Park,23.853691,91.281944,3.9,"park, tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,2291
Kadamburi Tourist Spot,23.8890716,91.1033391,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,3
Dharmasagar,23.4647423,91.1794964,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,7764
Maharaja Bir Bikram Mukumu Lampra,23.7971263,91.44302309999999,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,19
Rahatul podder,23.5214343,91.4938861,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Sepahijala,0
"Ramtara Children's Park, Master Para",23.0107673,91.40470289999999,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,139
"Sukanta Park, Sabroom",23.0123687,91.7181172,3.7,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,28
Rajajhir Dighi Walkway,23.0116343,91.3988404,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,12
Chhagalnaiya Sishu Park,23.0388282,91.5197909,3.9,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,20
Captain Shahid A Qadir park,22.9990814,91.732553,4.1,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,48
Zilla Parishad Children's Park,23.0130504,91.4001399,3.7,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,32
Neermahal Starting point,23.4949418,91.31963979999999,4.5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,231
Bardosh Nauka Vihar Park,23.2330449,91.37111879999999,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,20
কাজিরবাগ ইকো পার্ক,23.0413393,91.42364950000001,4,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,506
Golden sisu park,23.0027575,91.38067579999999,3.7,"amusement_park, tourist_attraction, park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,490
"Bison National Park - Tripura, India",23.2790629,91.4007964,4.4,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,18
Najrul Children's Park,22.9998246,91.726315,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,54
Butterfly Park,23.2686548,91.3981702,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,161
Dalak colony (view point),23.485722,91.6870659,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
Island Eco Park,22.9916952,91.69361719999999,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,96
k pahalia agro park (কে পাহালিয়া এগ্রো পার্ক),22.9835005,91.45151849999999,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
Elephant Park হাতী পার্ক,23.268244,91.428519,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,13
Naitong park,23.4944929,91.8283184,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
FGCC Park (Restricted Area),23.0259414,91.39766709999999,0,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,0
CHOTLAKHOLA HOSPITAL AREA,23.1144308,91.3791069,3.9,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,16
সবুজ দীপ ইকো পার্ক,23.3660457,91.322491,4,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
PORTLAND AGRO PARK,23.068659,91.5072332,4.3,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,3
Vivekananda Eco Park,23.2458786,91.32795329999999,4,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,5
Nayan's Garden,23.2462615,91.4591614,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
Patichari park,23.3990319,91.5104411,4,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
Shaheen Chottor,23.0307493,91.4106518,4.7,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,9
Probin Uddayn,23.2467581,91.45882739999999,3.3,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,31
United Main City,23.0767309,91.5592593,4.5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,4
Rest House Trishna,23.2735896,91.3891486,4.6,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,5
Park,23.2129755,91.4438184,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,5
Sunset view,23.1837585,91.616643,4,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
Debnath house,23.5064724,91.5011238,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
Pramtosh Das's Rubber Garden 2,23.0190466,91.5591269,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,2
Forest shed Trishna,23.253443,91.3949878,4,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,3
Parvej's rubber plantation,23.3907083,91.3314975,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,2
Hriday rock,22.9950891,91.6844467,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,3
H/S Rubber Garden,23.0814229,91.6350558,4.8,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,5
Chandanmura dhashomi ghat,23.5086037,91.3082659,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
Gumti Wildlife Sanctuary,23.4528904,91.8292781,4.1,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,61
Forest Nursery,23.0673347,91.64104189999999,4,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
Sal garden,23.5027685,91.3493563,3.4,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,5
Pramtosh Das's Rubber Garden🏡,23.0210776,91.5606323,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,3
Priya Marak Official.,23.3927448,91.4932357,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,3
KAKRABAN ECO PARK,23.4887103,91.4211138,0,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,0
Shankarpalli School Park,23.5106174,91.6533163,3.5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,2
Betel nut tree (Marak),23.4121188,91.5085484,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
Small park,23.3738123,91.5139605,0,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,0
CR Eco park,23.4730409,91.4899198,0,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,0
DHANANJOY TRIPURA ECO PARK,23.1752114,91.6104204,4.1,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,500
Gumti farakka India,23.426307,91.82239299999999,4,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,3
Diraj Rubber garden,23.3939205,91.7866359,0,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,0
Ruthai chara,23.4184426,91.4985415,3.7,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,7
Sk reang,23.3789161,91.5549064,0,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,0
BDN Evening park,23.2539375,91.4683594,0,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,0
Debajit Tripura,23.0757309,91.64410699999999,0,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,0
I T Park,23.0313176,91.4109952,5,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,1
Debjit Bhowmik,23.0465287,91.677887,0,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,0
Trishna wild life sanctuary,23.2748385,91.3833221,4,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,2
Iswar Debnath House🏠,23.4825046,91.3725518,0,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,0
Eco Park,23.3167218,91.55779749999999,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,South Tripura,93
Birinchi Nuria Jame Mosque,23.0154978,91.4058749,4.3,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,15
"The Pilak Museum (Den of Beautiful Hindu and Buddhist Images) - Pilak, South Tripura District, India",23.2035435,91.59209489999999,4.3,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,155
শহীদ শ্রাবণ চত্বর ফেনী মহিপাল,23.0095593,91.3812619,4.9,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,15
Mughal Empire Historical Mosque,23.0596555,91.34124519999999,4.7,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,27
মাটির দুই তলা বাড়ি,23.2792458,91.4297227,4.8,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,4
বাচ্চু সওদাগর,23.0770959,91.330919,5,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,1
Shahid sarwer jahan cattar,23.0094245,91.38112369999999,5,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,1
নতুনবাড়ী উত্তর পাড়া জামে মসজিদ,23.0585714,91.3390148,5,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,1
North ketranga hossainia madrasah,23.1726841,91.4707039,4.7,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,3
কন্ট্রাক্টর জামে মসজিদ,23.0405934,91.459418,3.5,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,13
রুহিতিয়া আদিলশাহা মাদরাসা,23.0246961,91.4357454,4.8,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,5
হিছাছরা কেন্দ্রীয় জামে মসজিদ,23.0539673,91.51236829999999,4.1,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,10
Shamsur nahar,23.0128119,91.3965095,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,0
Malipathor Boddhovumi মালিপাথর বধ্যভূমি,23.171577,91.409356,5,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,4
বড় মহেশখালী,23.0998309,91.2892611,5,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,3
নুর আহাম্মদ -ফাতেমা ফাউন্ডেশন,23.0273801,91.4378176,4,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,1
ডাকবাংলো,23.1070842,91.3285068,4.9,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,7
শর্শদী শাহী মসজিদ,23.0562678,91.3359297,4.5,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,2
মুক্তিযুদ্ধ স্মৃতি সংরক্ষণ পরিষদ,23.0386384,91.51456400000001,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,0
Komardoga Purbo Para Jame Mosjid,23.1863881,91.2859996,5,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,1
Shiluya Shilghor,23.0223486,91.4602932,3,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,9
Parshuram Baagan,23.2134705,91.444717,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,0
Abid,23.0128119,91.3965094,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,0
tonu bibir digi,23.0159132,91.39758309999999,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,0
Halim mansion,23.0385321,91.518442,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,0
Marup Kham,23.0070034,91.3597265,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,South Tripura,0
