Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
"Public Park, Ashmuji",33.66813440000001,75.0699308,4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,79
Dara Shakoh Public Park,33.7881414,75.1074623,4.4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,22
Iqbal Park Dandipora,33.5914805,75.38166249999999,4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,24
Wazir park Anantnag,33.7330841,75.1444623,3.9,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,80
Jinaz Gah,33.7313499,75.1534042,4.4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,24
Jehlum View Park,34.0717118,74.8216064,4.3,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,940
Martyrs Park,34.106586,74.82403889999999,4.2,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,131
Public park pehroo,33.7373623,75.1766559,5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,1
Public park wasoora (Bonibagh),33.8337746,74.97577079999999,4.5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,8
Bonebagh park,33.7333705,75.14445429999999,4.1,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,7
Park Umaro,34.0106708,75.3153104,4.4,"park, tourist_attraction, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,1421
Rani Bagh Park,33.732394,75.1534326,4.6,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,19
"Eco Park, Foreshore Road",34.1426217,74.8620596,4.2,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,18
Chawalgam green park,33.64652969999999,74.9889847,3.9,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,127
Midway Park Akad آکڈ پارک,33.8143074,75.2511875,4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,1232
Chawalgam park,33.6473464,74.98907729999999,4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,49
Gulshan Park,33.8638474,75.278348,4.1,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,805
District Park Kulgam,33.6415625,75.0113125,3.9,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,102
Emporium Park امپوریم پارک,34.0723993,74.8269358,4.1,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,369
Island park,34.0108874,75.31526509999999,4.4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,31
Jenab Sahib Public Park and Playground,34.1417682,74.7979095,4.4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,88
Cherry Park چری پارک,34.1173917,74.8271084,4.1,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,237
Nehru Park,34.0902139,74.84576450000002,4.4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,314
Gulshan Park گلشن پارک,34.03531,74.8087815,3.8,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,300
Dalview Park,34.0881417,74.84793309999999,4.5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,21
Park,34.0767218,74.77397049999999,4.2,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,17
Pine view Hill Park Kokernag,33.58849319999999,75.28446890000001,4.4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,34
BATWARA PUBLIC PARK,34.0601159,74.8512523,3.7,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,209
PADPAWAN PARK,33.6872735,74.78357059999999,3.9,"park, travel_agency, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,23
Khoje park,34.0879765,74.7680347,4.1,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,14
PUBLIC PARK KHANPORA,34.0145367,74.73442969999999,4.7,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,6
Lavender Park,33.8468382,75.15696249999999,4.2,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,91
Chinar Heritage Park بونۂ باگ,34.13603680000001,74.8399061,4.5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,77
Waniyar Public Park,34.095981,74.784818,4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,5
Sk(public park),33.906942,74.9019209,4.8,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,8
HIG/MIG PARK,34.090068,74.766395,5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,1
Park,33.9143891,74.9149182,5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,1
Shabir Parry park,33.7341414,75.1548517,5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,1
City Park Donipawa( Social Forestry Division Anantnag),33.7190014,75.17428919999999,4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,4
Abu Bakar Masjid Park مسجد ابوبکر پارک,34.0357887,74.8084332,4.9,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,10
Shaheed park Barpora pulwama,33.8887363,74.88353769999999,3.7,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,34
Park (Jamia masjid),33.675292,74.90067839999999,5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,3
MIG Colony Park,34.0890874,74.7694295,4.1,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,39
Makai Park,34.097357,74.8735616,4.5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,11
Zehra park (B.Z Park Budgam),34.0265579,74.7218407,4.9,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,15
Naseem park Hazratbal,34.1326482,74.8417821,4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,7
Lidder View Park Pahalgam,34.018696,75.317319,4.6,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,33
Sheikh ul alam park,33.9126072,75.10540630000001,5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,13
Chinar Park,33.907627,74.9378485,4.3,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,7
Masjid Park,34.09966490000001,74.7821076,0,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,0
PARK,34.0303449,74.8084258,3.8,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,86
Nistha park,34.1213989,74.8802242,4.3,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,43
Lavender Park,33.8423455,75.1523299,4.5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,19
Khojarbal park,34.1055622,74.8298298,2.5,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,2
River View Park,34.0690606,74.8292377,4.1,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,285
Yusmarg Park,33.8290831,74.6630538,4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,161
Lavender park,34.0181247,75.3135404,4.3,"tourist_attraction, park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,105
Pratap Park,34.0727649,74.8144441,4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,2702
Park,33.8004964,75.106265,4.2,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,10
Jawahar Nagar Park,34.0608775,74.8152935,4,"park, point_of_interest, establishment",parks,Jammu & Kashmir,Spring,Anantnag,2
SPS Museum,34.0668125,74.8130156,4.3,"museum, tourist_attraction, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,669
Heritage Arts Museum and Hotel,34.0824818,74.8197587,4.5,"shopping_mall, museum, lodging, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,4
Parihaspora Temple Ruins,34.1593671,74.6528447,3.8,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,51
T-T GATE,34.0559603,74.85995040000002,4.6,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,16
Art Museum,34.0735306,74.8047859,4.8,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,4
Craft Museum - School Of Designs,34.0711942,74.8009783,4.1,"museum, tourist_attraction, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,65
Srinagar City Museum,34.0733006,74.8057942,1,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,1
Burzahom Archaeological Site,34.1696677,74.86669230000001,4.2,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,399
Village art gallery,34.1188574,74.8811839,4.9,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,104
Amusement park,34.0241761,75.31095669999999,4.3,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,7
Ikku billi love,33.7266285,75.1047997,3,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,1
Jamiya Masjid Chonchi Faqir,34.1288708,74.74161450000001,5,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,3
Geoscience Museum Department of Geology and Mining,34.0164322,74.7394359,5,"point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,2
Gulmarg,33.7618511,74.94614659999999,3,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,1
Parray arts,34.1404012,74.82439389999999,0,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,0
Masjid Dastgeer Sahib,34.0955229,74.8176822,4.7,"mosque, tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,1468
Mughal Heritage,34.125546,74.8835045,4.8,"tourist_attraction, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,16
"Directorate of Archives, Archaeology & Museums",34.06706380000001,74.8123327,5,"point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,1
Vintage Art & Craft Emporium LiveStar Complex,34.0682199,74.83338979999999,5,"museum, store, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,2
Pandu ban,33.3512729,75.26665299999999,0,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,0
𝚂𝙾𝙻𝙸𝚃𝙰𝚁𝚈 𝚂𝙷𝙰𝚉𝙸𝙱,33.3623568,75.3026265,0,"museum, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,0
Fossil Park Khonmoh,34.0723125,74.96031250000001,4.1,"park, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,8
Harwan Buddhist Ruins,34.1539489,74.898406,4.6,"landmark, tourist_attraction, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,15
Department of History & Heritage,34.1339986,74.8387291,4.6,"university, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,7
Old Secretariat,34.0726689,74.8059314,3.5,"tourist_attraction, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,194
Shawl Museum,34.0700148,74.8088228,4,"clothing_store, store, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,1
Hari Prabhat,34.1056252,74.8162625,4.4,"hindu_temple, museum, place_of_worship, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,25
Badam Wari Park,34.1090997,74.82079449999999,4.4,"tourist_attraction, park, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,2562
Shah E Hamdan R.H Mosque,34.0913875,74.8078281,4.8,"mosque, tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,1386
Zabarwan Park زبرون پارک,34.0860072,74.8497993,4.1,"park, tourist_attraction, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,1700
The Shelter Group of Srinagar Houseboats,34.0682193,74.81289579999999,4,"lodging, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,241
Masjid Umar R.A.,34.0660681,74.811647,4.6,"mosque, place_of_worship, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,30
Adil tourists transportation,34.040311,74.887992,5,"tourist_attraction, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,17
Hostels In Srinagar,34.0681502,74.8129178,3,"travel_agency, lodging, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,2
Hangout Holidays | Best Travel Agency In Kashmir,34.0788278,74.815879,5,"travel_agency, tourist_attraction, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,37
Kashmir Lakes Trek,34.068047,74.8131368,5,"point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,5
Mountain Trails Kashmir,34.0788331,74.8148954,4.3,"tourist_attraction, travel_agency, place_of_worship, park, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,15
Wayn Tours and Travels | Best tour operator in Srinagar |Best travel agent | Best Tour Operator in Gulmarg,34.0767305,74.821001,4.8,"tourist_attraction, car_rental, travel_agency, park, lodging, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,88
Kashmir Walks & Beyond,34.0983769,74.81081329999999,5,"tourist_attraction, travel_agency, health, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,5
Kashmir Tour Operators & Travel Agents Online Holidays Srinagar,34.0811197,74.81807049999999,4.7,"tourist_attraction, travel_agency, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,121
Travelogear Holidays,34.0908107,74.8085596,5,"travel_agency, tourist_attraction, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,32
KASHUR SUFINAMA,33.7412728,75.1583155,5,"museum, library, place_of_worship, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,3
Kohimaran Travels,34.0920699,74.8679854,4,"museum, travel_agency, restaurant, food, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,3
i travel,34.0680121,74.83109840000002,5,"travel_agency, tourist_attraction, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,56
Show My Trip,34.1496809,74.8706424,4.6,"tourist_attraction, travel_agency, lodging, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,10
Kresian Arts,34.0926954,74.7765269,5,"museum, clothing_store, store, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,8
N.A.S.A,33.6520205,75.1297048,5,"school, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,1
Paper Mache Handicraft Manufacture in india,34.1208376,74.8214304,4.9,"museum, art_gallery, store, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,130
"Sleepwell World, Pattoo Sons",34.0678681,74.8135069,4.6,"furniture_store, home_goods_store, store, point_of_interest, establishment",museum,Jammu & Kashmir,Winter,Anantnag,57
Aharbal Waterfall,33.6490517,74.783439,4.5,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,3091
Lam Waterfall,34.0182358,75.11043719999999,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,67
WATERFALL Kahrote,33.6619375,75.00881249999999,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,50
Adabal Waterfall,33.6516601,74.8327544,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,9
Daksum Waterfall,33.5927335,75.4672049,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,88
Kanjikulla Waterfall,33.7314733,75.0140567,3.9,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,64
Waterfall Kathsu,33.8543852,75.2332847,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,2
Waterfall liver,33.863211,75.235371,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,46
Sonmasti Waterfall,34.172558,75.0974112,5,"natural_feature, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,3
Dupnaad (Dardpora Waterfall),33.8175268,75.39935729999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,67
Chandanwadi waterfall,34.0794286,75.41626339999999,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,4
Waterfall View Point,33.6562703,74.7837247,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,10
JP.DIGDOL WATERFALL,33.3074527,75.167707,4.9,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,14
Zabarvan Falls,34.1184176,74.9076793,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,4
Thimran Wardbal Waterfall,33.7813933,75.4022833,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,10
Hussain waterfalls,33.8925311,75.4982279,5,"park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,1
Dupnard waterfall,33.73944480000001,75.4062694,3,"point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,5
Hajan Valley Falls,34.0586002,75.36832120000001,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,29
Water fall,33.9911088,75.3301218,4.3,"park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,20
Kausar nag,33.5112616,74.76947390000001,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,130
WATERFALL DUDHKULLEN,33.986828,75.1178548,5,"park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,2
KATAR FALLS,34.1140625,75.2963125,5,"park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,2
Dhamni waterfall,33.3538464,74.8116907,3,"park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,2
N S. Twin Waterfall Nabul cholla.,33.2794756,75.2400103,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,2
ChirSar Falls (چھرسر آبشار),33.5170793,74.83177979999999,4.5,"park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,2
Dara water place,34.162629,74.891897,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,5
Waterfall Adijan Shopian,33.6455582,74.85479579999999,1,"point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,1
SORUS FALLS,33.9769776,75.3522239,5,"park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,3
Hill view Kalimasta,33.2999533,75.0041617,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,7
Pahalgam,34.0139297,75.320244,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,7043
Hill View Point Aharbal,33.6497936,74.7832435,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,4
Chatpal,33.73307800000001,75.31060599999999,4.4,"park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,65
Waterfall padden,33.8637818,75.23721809999999,0,"point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,0
View point aharbal,33.6529121,74.7821076,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,4
Panner jagir Dam Tral pulwama Jammu and Kashmir India,33.919169,75.1763142,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,147
Dubjan Springs,33.6824152,74.65793479999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,40
tourist spot,33.7866941,75.3846451,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,7
Overa Aru Wildlife Sanctuary,34.0409515,75.3178952,4.4,"tourist_attraction, zoo, park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,5562
Doodh Ganga view,33.8377462,74.6402124,4,"park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,4
Mahoo Valley,33.3628125,75.1689375,4.3,"park, point_of_interest, establishment",waterfalls,Jammu & Kashmir,Monsoon,Anantnag,35
Neel Beach Point Tendva,33.3590081,75.2271535,5,"tourist_attraction, point_of_interest, establishment",beaches,Jammu & Kashmir,Summer,Anantnag,4
Beach Resort Pahalgam,34.0261847,75.3194687,4.4,"lodging, point_of_interest, establishment",beaches,Jammu & Kashmir,Summer,Anantnag,83
Mini ZOO,34.0316847,75.31020099999999,3.9,"zoo, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,321
Zoo park,34.0303718,75.3102634,3.8,"zoo, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,5
Hokersar Wetland,34.111849,74.72084559999999,4.2,"zoo, park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,113
Deer Park,34.0307266,75.3100757,4.1,"zoo, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,45
Wetland Yarigund,34.0987896,74.65730239999999,4.2,"zoo, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,5
Overa Aru Wildlife Sanctuary,34.0409515,75.3178952,4.4,"zoo, tourist_attraction, park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,5562
Peerzoo Island Restaurant & Park,34.0711417,74.82338779999999,4.4,"park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,7
SAJAD NAMBALE,33.7750504,75.2134967,5,"zoo, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,2
Shonkh Grazing field,33.649683,75.6522705,4.5,"zoo, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,2
Rajparian wild life santuary [DAKSUM],33.6113931,75.43592939999999,4.8,"zoo, park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,9
Pahalgam wildlife sanctuary,34.0921618,75.2632189,4.7,"park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,7
Nagberan Tral,34.1188125,75.0813125,4.7,"zoo, park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,23
Zoo Shall House Pahalgam,34.0307847,75.3201517,4,"point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,2
Hokersar wetland zainakote HMT,34.1056377,74.7252901,4.1,"zoo, park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,46
Park Umaro,34.0106708,75.3153104,4.4,"park, tourist_attraction, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,1421
Achabal Wildlife Sanctuary اچھابل جنگلاتی حیات سنچری,33.6680951,75.25281149999999,4.8,"zoo, park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,6
Dachigam National Park,34.1371836,75.03775,4.4,"tourist_attraction, park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,2551
Munj haadan Hatigam,33.8290937,75.1925366,0,"zoo, park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,0
کوٹھیر ون,33.6654766,75.25572869999999,5,"zoo, park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,1
Zabarwan Park زبرون پارک,34.0860072,74.8497993,4.1,"park, tourist_attraction, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,1700
Chashme Shahi Garden,34.0858864,74.8869056,4.4,"tourist_attraction, park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,11368
Pinjun Mugnun Zoo,33.3269729,75.3066209,0,"place_of_worship, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,0
Lidder Amusement Park,34.0226812,75.3118818,4.1,"amusement_park, tourist_attraction, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,804
Travel Zoo Kashmir,34.1115297,74.7214322,5,"travel_agency, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,2
Masjid shareef Amad zoo مسجد شریف آمد زو,33.87956339999999,75.2705613,5,"mosque, place_of_worship, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,2
Pari Mahal,34.0811939,74.877152,4.4,"tourist_attraction, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,7877
DEER PARK GATE,34.027317,75.3104901,5,"park, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,1
Shah E Hamdan R.H Mosque,34.0913875,74.8078281,4.8,"mosque, tourist_attraction, place_of_worship, point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,1386
Zool Production,34.0652026,74.831746,4.4,"point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,60
SUHAIB MUSHTAQ BHAT BOI LANG ZOO,33.8653988,75.30222429999999,0,"point_of_interest, establishment",zoo,Jammu & Kashmir,Winter,Anantnag,0
Amar Koul Temple,34.1119023,74.82000049999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jammu & Kashmir,All Seasons,Anantnag,12
Shri Martand Sun Temple Mattan,33.7617411,75.21085,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jammu & Kashmir,All Seasons,Anantnag,790
Ancient Martand Surya Temple,33.7456427,75.2204533,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jammu & Kashmir,All Seasons,Anantnag,694
Parvati Mata Temple,34.0821889,74.8821873,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jammu & Kashmir,All Seasons,Anantnag,10
"Hindu, Temple",34.0743877,74.8062338,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jammu & Kashmir,All Seasons,Anantnag,11
"Rameshwar Temple, Wazir Bagh Srinagar",34.0646734,74.8124746,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jammu & Kashmir,All Seasons,Anantnag,23
"Ancient Shri Meruvarddhanaswamy, Temple",34.05654,74.8608272,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jammu & Kashmir,All Seasons,Anantnag,149
Shri Pratapishwara's Temple,34.0832765,74.8245599,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jammu & Kashmir,All Seasons,Anantnag,19
