Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Jawahar Park,31.5267719,76.8867928,4.1,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,861
Sunny Side Park,30.9056878,77.0986035,3.7,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,297
Torrent Park,30.9413868,76.80776039999999,4.1,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,1272
"Hamirpur Children park - Hamirpur District, Himachal Pradesh, India",31.6970577,76.5146103,4.2,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,1937
Park,30.9749438,76.5255834,4.1,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,407
Mandvya Nature Park,31.7152066,76.9354168,4.4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,169
"The Children Park - Solan District, Himachal Pradesh, India",30.9090437,77.0999318,3.9,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,1338
Dada Dadi Park,31.1031951,77.1781544,4.4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,15
Chitkara Park,31.11293379999999,77.1625023,4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,105
Jawahar Park,31.7216528,76.9357629,3.9,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,311
Mohan Shakti National Heritage Park,30.9375378,77.1487983,4.7,"tourist_attraction, hindu_temple, park, place_of_worship, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,5472
Park,31.3878802,76.38105929999999,4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,80
Daulat Singh Park,31.1045475,77.17435449999999,4,"park, tourist_attraction, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,938
BBMB Park,31.528362,76.90693379999999,3.9,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,111
Amravati Appt. Park,30.9426752,76.8134397,3.9,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,461
Capt. Amol Kalia Park,31.3841888,76.3433189,4.4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,783
Children park,31.0946462,77.2053608,3.8,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,22
Oakover Park Benmore,31.092482,77.1773766,4.4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,11
JSK Park,30.9406386,76.8056586,3.9,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,92
Students Park,31.7070915,76.5284503,4.6,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,351
MANREGA PARK,31.5753086,77.1538781,4.6,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,174
GHNP GREAT HIMALAYAN NATIONAL PARK,31.7168646,77.2090511,4.5,"parking, park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,19
public park,31.0417079,76.7151777,4.5,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,32
Park,30.9315195,76.796523,3.8,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,199
Dr. Sunetar Parkash Singh Kesri Park Sundernagar,31.5360172,76.9008704,4.8,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,13
Children Park,31.3466202,76.7620654,4.3,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,69
Khariri park,31.5349165,76.89703349999999,4.1,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,23
Markfed Gate,31.2181206,76.5354825,4.2,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,96
Nature park at bagla mukhi,31.6683023,77.0814853,4.7,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,31
Rajpura Park,31.0434501,76.683824,4.3,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,69
BBNDA Park,30.9301146,76.8214196,4.3,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,16
Shishu (M.C.) Park,30.90794769999999,77.110765,3.6,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,132
"SHUKDEV VATIKA PARK, SUNDERNAGAR",31.5389916,76.8954895,4.4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,18
Salaria Park,30.97754789999999,76.98812699999999,4.2,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,124
Dr.B.R.Ambedkar Park,31.3809355,76.3501716,3.5,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,43
Sutlej Park,31.3955023,76.3820892,4.6,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,92
Park,31.0437313,76.7164205,4.1,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,20
Eco Park,31.3329967,76.7708272,4.1,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,12
Bakhli Eco Tourism Nature Park,31.6688722,77.0816767,4.5,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,54
Devidarh park,31.47486829999999,77.12084829999999,4.6,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,563
Nagar Nigam Park,31.1056748,77.1633651,4.3,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,24
Public park,30.9026502,76.40212160000002,4.7,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,6
"Circuit House Willy Park,",31.1023821,77.1495917,4.4,"park, lodging, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,534
Swiss Park,31.4094375,76.3476902,3.7,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,55
Kargil Park,31.7082447,76.9329903,4.6,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,5
Park,31.033414,76.5778667,3.7,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,17
MT Park,31.104274,77.107563,4.3,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,127
Subhash Park Jamsai,31.7090266,76.73659409999999,5,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,1
Gobind Valley Park,30.96634999999999,76.5382614,4.4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,38
Children Park & Open Gym,30.8990737,76.9601012,4.3,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,190
Children park,31.6936009,76.5185292,4.5,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,47
Park,30.9444698,76.7989068,3.9,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,54
Nikku nangal park,31.378234,76.38880209999999,4.6,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,13
Shampura park,30.9632431,76.50691069999999,0,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,0
Children Park Dholra,31.3326204,76.7582442,4.7,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,3
Suket Park,31.5164103,76.88314729999999,4.4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,11
Park,30.9084525,76.4675152,4.4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,13
Children Park,31.103187,77.1102703,4.4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,21
Satluj Park Ghanauli,31.0257514,76.58787670000001,4,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,1
City Park,31.6865643,76.52123379999999,4.8,"park, point_of_interest, establishment",parks,Himachal Pradesh,Spring,Bilaspur,6
Himachal State Museum,31.10337,77.150837,4.5,"museum, tourist_attraction, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,1733
Army Heritage Museum,31.1095453,77.1591736,4.8,"museum, tourist_attraction, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,3834
Ropar Archeological Museum,30.9725618,76.5217972,4.3,"museum, tourist_attraction, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,526
KEHLOOR FREEDOM FIGHTERS MEMORIAL,31.3449477,76.764387,4.1,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,131
Tethys Fossil Museum,30.9232397,77.0199098,4.6,"tourist_attraction, cafe, school, museum, travel_agency, food, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,21
Zoological Survey Of India Museum,30.9069779,77.09077359999999,4.4,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,144
Virasat-e-Khalsa,31.2341507,76.50753259999999,4.7,"museum, tourist_attraction, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,17371
Sri Guru Teg Bahadur Sikh Museum,31.2349784,76.4977692,4.6,"museum, tourist_attraction, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,158
Baba Bhalku Rail Museum,31.1038647,77.1681181,4.1,"tourist_attraction, museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,165
PLASSI KALAN FORT,31.04132289999999,76.6383774,4.2,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,37
Shahid Samarak Sunken Garden Mandi,31.7080665,76.9319867,4.7,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,3
"Centre for Science Learning and Creativity (CSLC)-Himachal Pradesh Council for Science, Technology and Environment",31.0421181,77.1535904,4.7,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,58
Army Memorial Statue,31.1057159,77.16699779999999,4.9,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,35
Kufri museum,31.09841949999999,77.2630313,3.5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,2
Saheb Kanshi Ram Birthplace Bahujan Memorial,31.140091,76.58217499999999,4.1,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,32
main kandar,31.4397167,76.877853,3.6,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,15
Viceregal Lodge,31.1036706,77.1421749,4.6,"tourist_attraction, park, museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,9092
Bhakra Dam museum,31.4091527,76.4344952,4.2,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,18
MAHU NAAG MANDIR,30.900589,77.09461639999999,4.3,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,26
Bhai Jaita Ji Memorial,31.2393884,76.50846949999999,4.5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,2
Unique Art & Craft Museum,31.0665085,77.266832,5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,6
Nehru Centre,31.40918589999999,76.43466289999999,5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,6
सिद्ध चानो बाबा बली मन्दिर थलोटू,31.4265701,76.67908919999999,5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,3
Chadwick house,31.1160748,77.14168579999999,5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,9
Partap Museum Sikander Dhar,31.5504033,76.81175309999999,5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,2
Art gallery,31.1167667,77.1406069,4,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,4
Yogoda Satsanga Dyana Kendra Shimla,31.1052155,77.1756985,5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,3
Bromley Estate,31.12626,77.1696166,4.8,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,4
Himachal Darshan Photo Gallery,31.7018469,76.96909769999999,4.5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,74
Shri Guru Ravidass Ji Memorial Complex,31.2720455,76.30050609999999,4.7,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,26
"madhowal punjab ropar ,india",31.0788683,76.5461469,4.1,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,84
Western Himalayan Temperate Arboretum,31.1169932,77.13411719999999,5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,6
Mini Panoul,31.5771768,76.828956,4.6,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,7
Bantony Castle,31.1061545,77.1697236,4.2,"tourist_attraction, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,435
"River view Point, Gurdwara Rara Sahib",31.3979171,76.3683496,5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,38
Guga Jaharveer Temple,31.1836752,76.27349629999999,4.3,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,4
Jhalera Chowk,31.4892829,76.2395059,4.7,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,24
"Ridge, Shimla",31.1048001,77.1746678,4.6,"tourist_attraction, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,13544
8th Wonder (8va Ajooba),31.2338238,76.50754649999999,4.7,"tourist_attraction, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,3360
Open Air theater IIT Mandi,31.77039959999999,76.9831951,4.7,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,26
Kufri Fun World,31.0941261,77.278049,3.8,"amusement_park, tourist_attraction, cafe, food, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,8996
"Rashtrapati Niwas, Mashobra",31.123797,77.2326744,4.8,"tourist_attraction, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,217
Gaiety Heritage Cultural Complex Shimla,31.1046157,77.1736872,4.4,"tourist_attraction, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,3730
Railway Station Solan,30.9084019,77.098444,4.4,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,1093
Nagsons Amusement Park Hip Hip Hurray,31.0975682,77.27097499999999,3.9,"amusement_park, tourist_attraction, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,4787
SDM(KAAKA),31.5646305,76.4743646,0,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,0
"Shree Sankat Mochan Hanuman Mandir, Shimla",31.085336,77.142533,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,2075
Manyawar Saheb Shri Kanshi Ram ji ancestral home,30.9920848,76.5440732,5,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,7
Flag Retreat Ceremony Point,30.8942789,76.9703667,4,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,5
Suket ke Raja ka Mahal,31.505995,76.8853876,3.7,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,3
Museum of fun,31.1058233,77.17871140000001,0,"point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,0
Indian Museum,31.1921622,76.6374099,4.9,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,12
MAA BHAGPATI TEMPLE NALAG,31.1900181,77.1158571,4.8,"museum, point_of_interest, establishment",museum,Himachal Pradesh,Winter,Bilaspur,10
Seri bodni Waterfall,30.9723945,76.9064782,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,40
Hail Himalayas Waterfall,31.0342466,77.1405405,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,38
Mac WaterFall,31.69326089999999,77.14683629999999,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,49
Waterfall,31.0327035,77.13968919999999,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,69
Kanola waterfall,31.1385592,77.235263,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,5
Chadwick Falls,31.1196351,77.1389365,3.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,2030
Riva Waterfall,30.9275676,77.1487796,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,1404
"NB Waterfall, Kyari",31.1974291,76.8630919,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,155
Taradevi Waterfall Zone,31.0339512,77.1377936,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,55
Marina Waterfall,31.0979018,77.1771097,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,271
Chho Waterfall,31.4929253,76.9817976,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,50
Naalu Waterfall,31.6601523,76.4941154,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,16
Shoghi waterfall,31.0341089,77.1408281,4.5,"park, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,11
Chhoi Fall (Chhoiwaterfall),31.5523252,77.1231487,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,22
Bhusal Waterfall,30.9516518,77.08106719999999,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,1
Tonino Waterfall,30.9275348,77.1487145,4.8,"park, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,5
Step waterfall,30.8914274,76.9975238,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,14
Dhar Waterfall (Seasonal),30.9956941,77.2370832,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,3
Kheda Water Fall,31.5781899,76.60569029999999,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,30
Water fall,31.002338,77.1638036,3.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,18
Gaun Beed Water Fall,31.6693624,77.18097209999999,4.5,"park, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,11
Aut Waterfall,31.7429653,77.20818009999999,4.7,"park, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,3
Hanogi waterfall,31.6889375,77.1185625,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,7
Jafri waterfal treak,30.9946505,77.16026169999999,5,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,3
Sul Bridge water fall,31.4246135,76.8961654,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,15
Dun waterfall,31.6881161,76.7743757,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,4
View Point,31.6946311,77.1475427,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,400
Chadwick Falls Trailhead,31.12231,77.14319499999999,3.5,"park, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,89
SHIV FALLS,30.9910266,77.14500369999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,7
Tara Devi Waterfall trek start point,31.0314513,77.1361105,3.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,5
Shoghi Hidden Water fall,31.0334427,77.1374707,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,6
Suinta Waterfall,31.0421152,77.1896682,3,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,3
Ghatotkach waterfall,31.7019512,77.2477249,5,"hindu_temple, place_of_worship, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,1
Bhaillie Waterfall,31.6413268,77.15374,0,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,0
Phantom Falls,31.0098593,77.16091229999999,4.6,"campground, lodging, park, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,10
Ashwani Khadd,30.9276412,77.1488171,3.9,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,17
Pandoh Dam View,31.6741422,77.0760645,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Himachal Pradesh,Monsoon,Bilaspur,958
River beach,31.1752503,76.5720942,4.5,"point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,60
Nangal beach,31.4034253,76.39157449999999,4.2,"park, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,14
Satluj beach,31.4007691,76.3700471,4.7,"tourist_attraction, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,6
Nangal beach,31.3866405,76.35504569999999,0,"park, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,0
Mountain and beach travel,31.1024381,77.1989323,4.9,"travel_agency, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,191
KASAULI (queen of hills),30.89386769999999,76.96244779999999,4.6,"park, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,58
Chadwick Falls,31.1196351,77.1389365,3.6,"tourist_attraction, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,2030
Baduwada Devta Ji View Point,31.3366451,76.86614949999999,5,"tourist_attraction, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,2
"Circuit House Willy Park,",31.1023821,77.1495917,4.4,"park, lodging, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,534
Thachi Valley,31.6636355,77.21489129999999,4.4,"tourist_attraction, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,97
Kanishka Retreat Resort Chail,30.9718003,77.1735484,4.6,"park, lodging, restaurant, food, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,346
Pineland Resort & Chalets Kasauli,30.9087861,77.0183079,4.6,"tourist_attraction, clothing_store, lodging, point_of_interest, store, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,217
HOTEL NAKSHATRA A Complete Family Resto,31.6330633,76.3416452,3.9,"lodging, restaurant, food, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,113
The Travhim Holidays,31.1003625,77.2059577,4.9,"travel_agency, tourist_attraction, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,178
Xanadu Cafe,30.9332726,77.153501,4.6,"cafe, campground, park, lodging, food, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,425
The Trip Designer Tour and Travels World,31.7510792,76.2990468,4.1,"tourist_attraction, travel_agency, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,24
StayVista at Mysty View in Kasauli | 6 BHK Premium Holiday Home,30.8945939,76.95604209999999,4.6,"lodging, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,126
Karma Royal Group,31.1051428,77.17212839999999,4.2,"lodging, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,13
StayVista at Pine Estate in Shimla | 6 BHK Premium Holiday Home with Complimentary Breakfast,31.0868837,77.1780778,4.6,"lodging, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,45
Indo Asiana Travels,31.0927998,77.1352342,4.8,"travel_agency, car_rental, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,24
Vista viaje,31.11699,77.1404278,4.9,"point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,9
StayVista at The Zevog Villa in Kasauli | 4 BHK Luxury Holiday Home with Indoor Jacuzzi,30.894256,76.9549023,4.2,"lodging, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,68
Overseas Travel Solutions,31.3813143,77.2046488,4.8,"travel_agency, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,79
Explore More Holidays,31.1023332,77.1788426,4.9,"point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,235
Travelpedia Holidays,31.0945065,77.2064326,0,"travel_agency, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,0
Barot,31.5311031,76.7913361,No rating,"locality, political",beaches,Himachal Pradesh,Summer,Bilaspur,0
StayVista at Misty Mountains Cottage in Subathu | 2 BHK Luxury Villa,30.9689659,77.0006866,5,"lodging, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,25
Onism Tour,31.083648,77.1723339,4.9,"point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,112
Hillside Havens,31.0979953,77.12530730000002,5,"travel_agency, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,33
Bright Vacations,30.9110671,77.0992002,5,"travel_agency, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,5
Kavyansh Travels,31.0862205,77.1865845,3.5,"travel_agency, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,246
moveon.click,31.0851073,77.1716084,4.9,"travel_agency, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,12
Vishal Mega Mart,31.34010809999999,76.76469569999999,3.9,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,2786
Vishal Mega Mart,31.7011048,76.93497669999999,3.9,"supermarket, grocery_or_supermarket, clothing_store, food, point_of_interest, store, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,3349
Divine Universe Travel,31.1167667,77.1406069,4.3,"travel_agency, point_of_interest, establishment",beaches,Himachal Pradesh,Summer,Bilaspur,3
Shilli Wild Life Sanctuary,30.908972,77.119799,4.3,"zoo, park, point_of_interest, establishment",zoo,Himachal Pradesh,Winter,Bilaspur,132
Himalayan Nature Park Kufri Zoo,31.0983336,77.26295350000001,4.1,"zoo, tourist_attraction, point_of_interest, establishment",zoo,Himachal Pradesh,Winter,Bilaspur,8175
Wild life Raipur (ਜੰਗਲ ਰਾਏਪੁਰ ),30.9005674,76.3899689,3.9,"zoo, park, point_of_interest, establishment",zoo,Himachal Pradesh,Winter,Bilaspur,13
Rewalsar Zoo Park,31.6360147,76.83442959999999,3.8,"zoo, tourist_attraction, point_of_interest, establishment",zoo,Himachal Pradesh,Winter,Bilaspur,221
Himalaya nature park,31.0978583,77.26781369999999,0,"zoo, point_of_interest, establishment",zoo,Himachal Pradesh,Winter,Bilaspur,0
