Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Bhuteshwer Mahadev Temple,24.5268676,76.17856119999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,40
Mamor temple,24.8907628,76.214974,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,1
Shree dev narayan temple,24.1904415,76.312426,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,1
Shree Murli Manohar Temple,24.8893737,76.1184435,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,4
Sheligadhi Mahadev Ji Temple,24.6151105,76.34362229999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,153
Laxmi Narayan Temple,24.5880565,76.0098163,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,12
Vijayasan Mata Ji Temple Nimoda,24.7837308,75.8287406,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,57
KELKHOYRA MAHADEVJI Temple,24.3148306,76.5111115,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,260
Jhopadiya temple,24.8881234,76.2121655,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,4
Shree ram temple,24.7132705,75.8461435,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,1
LaxmiNarayan Temple,24.4160319,75.8135034,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,6
THEKLA TEMPLE,24.2184375,76.4979375,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,1
Beruji temple patal family,24.2787625,76.261714,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,1
Munisuvrat Swami Jain Swetamber Temple,24.6086897,76.4287507,4.6,"place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,8
Shiv ji Temple,24.6472144,75.9435124,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,10
Shree Kalpeshwar Mahadev Temple,24.5108701,75.746448,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,0
Temple,24.8241737,76.4760601,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,0
New Sp Temple,24.5272123,76.1709837,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,2
Kalaji Temple,24.66363,76.439853,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,4
Hanuman temple,24.8972491,76.2209714,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,2
Bijasan Mata ji temple,24.6413325,75.9544499,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Rajasthan,All Seasons,Jhalawar,60
The Hill Of Kotda Bujurg,24.2764587,75.7875353,5,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,3
King's Hill,25.0451042,75.6765382,5,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,3
Mukundara Hills Tiger Reserve,24.7964977,76.0085118,4.4,"tourist_attraction, park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,213
Mukundra hill tunnel south end,24.8337518,75.9401745,5,"tourist_attraction, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,2
Mukundra hill station - the selfie point,24.5918436,76.25442009999999,4.5,"tourist_attraction, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,81
The Hill stop,24.7631669,75.88673849999999,0,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,0
changeri hill cliffs (mukundra mountain range),24.6227211,76.2004671,5,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,2
AAPU HILL,24.622337,76.200482,5,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,2
Mukandara Hills National Park,24.8083272,75.98623529999999,4.1,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,121
Mukundra Hill Tunnel North End,24.8624132,75.94888929999999,3.8,"tourist_attraction, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,5
Tara devi hill Taraj,24.5231719,76.4908665,4.6,"tourist_attraction, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,14
Mukundra Hills (Darrah) National Park,24.8689981,75.8416281,4.5,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,4
NaSa hill mukundra mountain range,24.5768125,76.2544375,5,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,1
Mukundra Hills Tiger Reserve,24.7975572,75.9964875,4.8,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,20
Hills,24.601676,76.62105389999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,1
HaNa Hill mukundra mountain range,24.5832824,76.24760189999999,3,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,2
Jhalawar City,24.5803261,76.14661,4.2,"train_station, transit_station, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,191
MangalNath Hill sunrise view point,24.5701493,76.1530598,3,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,1
PUROHIT HILLS,24.5916561,76.3054223,5,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,2
Radha krishna mandir,24.630553,76.59582879999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,1
"Green Hills Farm & Resorts, Jhalawar",24.5893641,76.1303606,5,"lodging, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,23
Mukundra Tiger Reserve,24.9659242,75.67440119999999,4.3,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,22
Mukandara,24.7577778,76.045,0,"natural_feature, establishment",hills,Rajasthan,Winter,Jhalawar,0
Mukandra Hills,24.7851441,76.02394180000002,4,"natural_feature, establishment",hills,Rajasthan,Winter,Jhalawar,1
Mokhampura Chauraha,24.6342459,76.57792069999999,4,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,25
Aravali hills,25.04507,75.6802501,5,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,1
SUN RISE VIEW POINT( Mukundra mountain hills),24.6332917,76.1789783,5,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,1
Forest Range Office Kolipura Mukandara Hills Tiger Reserve,24.9637846,75.6724289,4.8,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,4
"FOREST RANGE OFFICE.KANWAS,MUKUNDRA HILLS TIGER RESERVE SAFARI START POINT",24.865281,76.102549,0,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,0
Hemant Nagar,24.6307052,76.59577829999999,0,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,0
Mukandara,24.8083272,75.98623529999999,No rating,"locality, political",hills,Rajasthan,Winter,Jhalawar,0
Rahul Dayma (Hills),24.4896341,75.8082088,0,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,0
"Dara, Railway Over Bridge",24.8056216,75.98410299999999,4.6,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,45
राथलिया हाऊस,24.634776,76.6346702,4.5,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,2
Forest Chouki Seljar Mukandara Hills Tiger Reserve,24.9735277,75.6779943,4,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,4
Regional Forest Officer Mukundara Hills Dara,24.8316349,76.01020319999999,5,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,1
Darrah Wildlife Sanctuary,24.8689915,75.84162719999999,4.1,"park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,69
Mokhampura Tunnel,24.6364892,76.57076119999999,4.6,"food, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,19
Mukundra One Picnic Resort,25.0362195,75.7053318,4.3,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,34
Mata ji,24.6357197,76.6347809,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,2
Gagron Fort,24.6279768,76.1859755,4.3,"tourist_attraction, park, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,2049
Tharmal motipura Intake well,24.6124523,76.5265309,0,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,0
MaHaDev Mandir,24.634632,76.5838081,0,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,0
Forest Range Office Borabas Mukandara Hills Tiger Reserve,25.0170954,75.6917326,4.8,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,4
राजकीय उच्च माध्यमिक विद्यालय राई,24.6343508,76.63528579999999,5,"school, point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,4
Parvan Pump House RRVUNL,24.6136519,76.5235166,0,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,0
Paridhi kirana store,24.6348347,76.6358315,0,"point_of_interest, establishment",hills,Rajasthan,Winter,Jhalawar,0
Chattaneshwer Mahadev waterfall,25.0238805,75.9151344,4.4,"tourist_attraction, amusement_park, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,154
"Shergarh fort , Baran",24.70943,76.5427467,4,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,57
Mukundra hill station - the selfie point,24.5918436,76.25442009999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,81
Amjhar river pull,24.7867406,75.9845107,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,11
Mukundra Hill Tunnel North End,24.8624132,75.94888929999999,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,5
Jhalarapatan view point,24.538153,76.1612921,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,12
Jawahar sagar dam,25.037304,75.6778752,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,50
Katna Ghata View Point,24.5246476,75.7525852,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,2
Two trains view point,24.8049375,75.9843125,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,1
Water fort by river,24.5377007,76.3335469,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,4
Maa Rata Devi View Point,24.5055407,76.3614091,2.3,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,3
"Gagron fort view point , Changeri",24.6216875,76.1945625,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,1
Mukundara Hills Tiger Reserve,24.7964977,76.0085118,4.4,"tourist_attraction, park, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,213
The Garh Palace,24.596207,76.165612,4.5,"tourist_attraction, museum, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,93
Ranpur Talab,25.0398986,75.8270397,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,9
झालाओं_का_गढ़_झालावाड़,24.593906,76.1642846,0,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,0
Mukundra hill tunnel south end,24.8337518,75.9401745,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,2
Old Cave(gupha),24.5997104,76.2777426,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,4
Parvan River View Point,24.4298042,76.60381939999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,1
Government Museum,24.59638,76.1655989,4.3,"museum, tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,418
Gardan kehri,24.187165,76.0060017,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,17
Giddh karayi,24.6575982,76.1806161,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,7
Nayaganv bhanderi forest,24.3440158,76.47655189999999,3.5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,2
Lotiya Jhar,24.572256,76.1608827,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,19
Khandiya Pond Jhalawar,24.574644,76.1736155,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,26
Lake view point,24.541905,76.16977829999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,2
Prakhar Waterfall,24.876417,75.7836489,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,5
Gomti Sagar lake,24.5424832,76.16730869999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,16
Watch tower data sahib barapati,24.7381352,76.4553638,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,1
Kachoria Nala,24.8633054,75.67511019999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,1
Kuradiya khurd,24.9599375,76.2384375,0,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,0
Ajay meena,24.849473,76.15719709999999,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,3
Walking Souls view of Grassland & Anicut,24.9030784,75.8701719,0,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,0
Kathiriya waterfall,24.5653529,75.7295946,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,8
Eklingpura view point,24.8079538,75.7123869,4.9,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,18
Proficient water fall Kishanpura,24.6837354,76.518045,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,6
Kaleshver Nagri kothla,24.3983889,75.7340561,3.6,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,14
गौ शाला सामरिया,24.3341826,75.9317283,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,1
ZRK View point,24.8487711,76.0417347,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,5
V.K. Salwan Watch Tower Mukundra Tiger Reserve Dara,24.8412702,76.0313025,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,2
Lav kush vatika,24.5155459,76.2661427,0,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,0
Bhawani Natyashala,24.5967994,76.16483769999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,59
Haripura City,24.316413,75.907877,0,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,0
Chapi Dam,24.3428183,76.4727372,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,13
Chanwali dam,24.238094,76.082701,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,7
Garh bawdi गढ़ बावड़ी,24.9016497,76.50729310000001,0,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,0
Bheru choraha malipura,24.4275605,75.8324792,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,1
Bada talaab sanjalpur,24.5011146,75.7052375,4,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,2
Chambal Boat Safari MHTR,25.0351137,75.6695613,4.7,"tourist_attraction, park, lodging, travel_agency, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,177
Bijoliya waterfall,24.5473113,75.73769089999999,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,11
Islampura (village of Pathans ),24.6435977,76.4708192,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,3
रानी अबली कुण्ड,24.8154016,75.9864738,3,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,2
Lodha farm,24.8930937,75.90513279999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,3
"Maharana Pratap Circle, Sunel",24.3757777,75.9551359,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,118
Mohana talab,24.7999373,75.73233309999999,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,5
Datla,24.729739,75.8332774,0,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,0
तालाब,24.5881601,75.8798862,2,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,3
बूढ़ मंडावर तालाब,24.5874757,76.23959049999999,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,3
Gandhi circle,24.9250616,76.2884308,3.6,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,14
ठाकर साहब अंध्यर्या बाग,24.5712665,76.3374747,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Rajasthan,All Seasons,Jhalawar,3
Gandhi Park- JJN,28.1263815,75.4012084,4.4,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,538
Rajiv Gandhi Park,28.120753,75.37874049999999,4.4,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,149
Swarn Jaynti Park,28.4300688,75.80822959999999,4.6,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,37
Swami Vivekanand Park,28.1195936,75.3803985,4.1,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,42
Indira Nagar Park,28.1195871,75.38803460000001,4.1,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,481
Yoga Park,28.1221384,75.3794315,4.6,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,20
Gandhi Park,28.2947137,74.9774731,3.9,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,202
Van vihar park no. 2,28.2978515,74.95768939999999,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,2
Govt DB Hospital Park,28.2902336,74.9592675,4.7,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,3
shivaji Park ( शिवाजी उद्यान ),28.2880229,74.97403609999999,4,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,11
Mini Park,28.379649,75.8195686,4.4,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,16
Lalpur Garden,28.235447,75.42085519999999,4.6,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,8
"Dr.B R Ambedkar Park Kheenwasar,Laxmangarh",27.8339375,75.1894375,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,3
Green. Park,28.1222661,75.3783855,4.3,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,18
Chhichas oxygen park,27.8713998,75.00909159999999,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,2
तालाब,28.1838797,75.4942355,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,4
City Nature Park Fatehpur,27.9832612,74.9642135,4.4,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,16
Nature Park,27.8248768,75.01494009999999,4.6,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,31
Shaheed Bhagat Singh Park,27.8506844,75.2525879,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,2
Maharaja Agrasen Park,28.3002084,75.7295286,4.5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,2
Science Park Nawalgarh,27.8471351,75.248695,4.2,"park, tourist_attraction, museum, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,221
Nehru Park,28.1133041,75.3862128,4.5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,674
Ganesh Narayan Park,28.2760669,75.68776489999999,4,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,23
Panchvati,28.3611741,75.60025279999999,4.3,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,518
Somra's,28.0939656,75.4248722,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,1
NATURE PARK,28.2929456,74.9597594,4.5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,437
Bangarwa Sadan,27.8412818,75.5230608,4.5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,8
Shaheed Major Pradeep Kumar Sharma Smark,28.3601784,75.6022923,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,1
Jhunjhunu Beed Conservation Reserve,28.1599304,75.4363393,4.9,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,10
Late Mansingh Jakhar Memorial,28.1424645,75.5670081,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,7
SHEKHAWAT'S Farm House (Tony's),28.0218077,75.83996719999999,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,1
Kulhari farm house,28.0845327,75.6705743,4.3,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,6
Maharishi Dayanand Park,28.1182558,75.38313769999999,0,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,0
KD farm house parsarmpura,27.8151017,75.3984783,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,4
Veer Teja Ji Park,28.122306,75.37668500000001,4.9,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,8
।।प्रेरणाश्रोत।। Preranaasrot,27.7506066,75.1589462,2,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,1
Mahboob Khan House,28.4934375,75.6945625,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,3
Prahlad Singh chhawari,28.0395145,75.6859678,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,1
Park Balaji Ka Mandir,27.8234954,75.0309898,4,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,30
Garg Farmhouse,28.030392,75.6741168,0,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,0
Indra Gandhi Park,28.081136,75.8231531,4.3,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,68
Shaheed Subhas Chandra Smarak,27.8993268,75.11589310000001,4.4,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,30
Teja Ji Park,28.3054983,74.9393394,4.5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,17
Bal Bari park,28.1951144,75.0844281,4.8,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,5
शिव मंदिर श्यामिवाला,27.9174234,75.8266517,0,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,0
Sky Lawns,28.3634025,75.5847295,4.7,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,15
Park 🏞️ 🆕 park,28.2992425,74.9383802,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,2
Sati Dadi Mandir park Pilod,28.3827849,75.78339,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,3
Sheed Hoshiyar Singh Ola,27.7906211,75.7523173,4.8,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,21
Hajari Lal Park,28.3174751,75.731798,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,2
AMBEDKAR PARK CHUNA CHAUK KHETRI,27.9972058,75.786265,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,1
Green city park,28.091852,75.40325059999999,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,7
Harbel park,27.7971901,75.7971708,3,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,1
Nitesh,27.8149563,75.2200785,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,1
"Janta Park, Balod Badi",28.0384074,75.05239720000002,5,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,1
Mini Park,28.3598647,75.58426779999999,4,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,1
Sophia's Garden,28.0690163,75.8198027,4,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,1
Nitar karsi farm,27.9030796,75.4466793,0,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,0
BADI,28.0417703,75.2673045,4,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,5
SHYAM CITY PARK BUHANA,28.2137424,75.87671010000001,0,"park, point_of_interest, establishment",parks,Rajasthan,Spring,Jhunjhunu,0
Kamal Morarka Haveli Museum,27.8550806,75.2751471,4.3,"museum, tourist_attraction, point_of_interest, establishment",museum,Rajasthan,Winter,Jhunjhunu,189
AJIT-VIVEK MUSEUM (Ramakrishna Mission Vivekananda Smriti Mandir),28.0050446,75.7865288,4.7,"museum, place_of_worship, point_of_interest, establishment",museum,Rajasthan,Winter,Jhunjhunu,660
Birla Haveli Museum,28.3656638,75.60244349999999,4.2,"museum, point_of_interest, establishment",museum,Rajasthan,Winter,Jhunjhunu,37
Dr. Ramnath Podar Haveli Museum,27.8546017,75.275756,4.5,"tourist_attraction, museum, point_of_interest, establishment",museum,Rajasthan,Winter,Jhunjhunu,1019
"MOHAR Haveli (""Museum of Heritage & Art @ Ramgarh"") - A Cultural Heritage and Healing Residency",28.1683663,74.9815098,4.4,"museum, point_of_interest, establishment",museum,Rajasthan,Winter,Jhunjhunu,14
Aamrt Mattee India,27.6878312,75.18904409999999,4.3,"museum, point_of_interest, establishment",museum,Rajasthan,Winter,Jhunjhunu,31
Mandawa,28.0543113,75.1423077,4.6,"museum, point_of_interest, establishment",museum,Rajasthan,Winter,Jhunjhunu,34
Bhopalgarh Fort Khetri,27.9918627,75.7722232,4.4,"museum, point_of_interest, establishment",museum,Rajasthan,Winter,Jhunjhunu,440
