Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
D.C Old Childrens Park,25.5095631,90.60388189999999,3.2,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,160
Baghmara Pitcher Plant Sanctuary,25.2003944,90.66271719999999,4,"tourist_attraction, park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,163
Nokrek National Park,25.447504,90.42859279999999,4.2,"tourist_attraction, park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,182
Balpakram National Park,25.2626037,90.8644002,4,"tourist_attraction, park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,227
Capt. William Park,25.5092594,90.6035847,0,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,0
Late Capt. Williamson Memorial Park,25.1977224,90.6440588,4.5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,6
Siju Bird Sanctuary,25.3418586,90.6830741,4.7,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,10
"Dachi Lake Resort, Anogre",25.73619,90.38508999999999,3.9,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,136
Liorus Puwein,25.5692612,90.8769063,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
P.R.M Rubber Garden,25.223195,90.49165169999999,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Songsak GHADC Forest Meghalaya,25.651215,90.60739099999999,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Majek city,25.6498757,90.80571379999999,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,5
Nengmandalgre Fish Sanctuary,25.5115733,90.5720467,4.5,"tourist_attraction, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,42
Dinem Garden ORAGITOK,25.550161,90.32811799999999,4.7,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,9
Panda Reserve,25.2170608,90.6786424,4.2,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,5
Botanical Garden Cum Children Park,25.2532535,90.63900439999999,2.8,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,5
Matcha Nokpante Nokrek National Park,25.455734,90.330479,4,"tourist_attraction, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,28
West BNP Boundary,25.2636492,90.81685230000001,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Easaybart Raksam's Home,25.2084634,90.7886777,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Nengmandalgre Eco-tourism park,25.5124685,90.5670554,1,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Sisobibra,25.5489997,90.5475757,4.1,"tourist_attraction, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,139
Rongru Asim Paddy field,25.2553831,90.698515,0,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,0
Orange Garden,25.2618881,90.69621029999999,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Chengrak D Shira,25.2937833,90.66713999999999,0,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,0
Wari Chora,25.3756689,90.539123,4.5,"tourist_attraction, park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,213
JK Garden,25.6363613,90.7579634,2.7,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,3
Wilban mi•sal cha•ram biap,25.2047619,90.63419859999999,0,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,0
Lalit badim,25.2504601,90.4899095,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
"The Viewing Deck, Daribokgre",25.4845631,90.3199336,4.3,"tourist_attraction, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,82
Naweram Falls,25.4074364,90.5701146,3,"tourist_attraction, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,2
Rongjeng kanchija,25.6367693,90.81802309999999,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Megapgre Village,25.2726583,90.4129918,4,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,2
Nepun sangma,25.5934316,90.57908929999999,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,2
Butterfly Sanctuary,25.2141212,90.656193,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Anogre_Rubber Plantation,25.7317552,90.3676497,4.5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,2
Ampanggre Junction,25.2194315,90.68673369999999,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Working Camp,25.3409556,90.90605049999999,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Camp Ora,25.5444172,90.3342145,5,"campground, park, lodging, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,3
Medi Daring,25.5161521,90.6417537,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Mari Apal mondoli Bagan,25.6604607,90.8853536,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Deoban Wari,25.2248099,90.8794963,4.4,"tourist_attraction, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,26
Zenjuan Arecanut field,25.5671692,90.52578229999999,4,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
AMASA R marak,25.321387,90.4203313,4,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Bikinggri Bamboo reserve,25.361122,90.35782909999999,4,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,2
Rantang chiring,25.1978382,90.8979251,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Tangdo Arecanuts Garden,25.6387341,90.31971159999999,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
"Karamkal,wildlife, quater",25.2961308,90.6860615,0,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,0
Rongrak village,25.2770341,90.42831489999999,4.5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,2
Gurare Hills,25.6742788,90.34725650000001,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Gilmatkolgre,25.2881095,90.4354778,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,2
Momin hald,25.434562,90.7235857,0,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,0
RONGKA CHIRING CAMPSITE,25.6643601,90.3480441,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Rongdode small Falls,25.3322533,90.5830455,0,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,0
Mi•minram A•bri,25.4345125,90.5088258,5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,2
"Rompa Dare (Rompa Falls), Rongchenggiri",25.2617716,90.9027334,4.7,"tourist_attraction, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,3
Pobin Ch Sangma Betelnut Garden,25.4795723,90.8178578,0,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,0
Brijing Sangma,25.6816353,90.5444519,1,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,1
Gabil Balsrigittim,25.7035625,90.4455625,0,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,0
Noah Resort,25.4871635,90.5994623,4.5,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,6
ATe'chang Rock Garden Siju,25.3509586,90.68412149999999,0,"park, point_of_interest, establishment",parks,Meghalaya,Spring,East Garo Hills,0
Warima Fish Sanctuary,25.350046,90.432797,4.4,"museum, point_of_interest, establishment",museum,Meghalaya,Winter,East Garo Hills,12
Huro program - Sonja Hoolock gibbon rescue and rehabilitation centre,25.5518394,90.3785331,4.9,"museum, point_of_interest, establishment",museum,Meghalaya,Winter,East Garo Hills,9
Wari Chora Homestay,25.3341742,90.56830579999999,4.5,"tourist_attraction, point_of_interest, establishment",museum,Meghalaya,Winter,East Garo Hills,337
Gadak Waterfalls,25.3892456,90.32403529999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,42
Bandari Waterfalls,25.3899907,90.3312528,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,13
Pati Jora Waterfalls,25.3787744,90.3360419,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,17
Ga•Jakasi Waterfalls,25.448419,90.351485,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,2
Rongri Waterfalls,25.3671739,90.7668623,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,3
Atchangdap Waterfalls,25.372209,90.686408,3.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,10
Rongbang Dare (Rongbang Falls),25.5343485,90.3882122,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,54
Chinma Dare (Chinma Falls),25.5269693,90.84156120000002,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,237
Rangmanma Dare (Rangmanma Falls),25.5282121,90.8438055,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,84
Re•nang Dare Falls,25.3995233,90.5740454,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,16
Rongdong Falls,25.3630155,90.6939197,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,13
"Chibok Dare, Bawe Duragre",25.4709735,90.5400517,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,14
Dobe Dare View Point,25.6304793,90.60821720000001,3.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,49
Rong•kusi Dare,25.6489653,90.33750239999999,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,68
Jade Dare,25.4890196,90.5097076,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,20
Misu dari Chu Dari waterfall,25.695627,90.4568446,1,"point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,1
DOMBE WARI ( Wari Chora),25.3616556,90.53997969999999,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,39
"Rompa Dare (Rompa Falls), Rongchenggiri",25.2617716,90.9027334,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,3
Siju caves,25.3509586,90.68412149999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Meghalaya,Monsoon,East Garo Hills,222
Simsang Beach,25.2049985,90.63586889999999,4.7,"tourist_attraction, point_of_interest, establishment",beaches,Meghalaya,Summer,East Garo Hills,6
Samanda Rongkem picnic spot,25.5715438,90.5266474,3.6,"point_of_interest, establishment",beaches,Meghalaya,Summer,East Garo Hills,61
Awemong Simsang Zero Point beach Campground,25.4688398,90.7900986,5,"campground, park, lodging, point_of_interest, establishment",beaches,Meghalaya,Summer,East Garo Hills,5
Siju caves,25.3509586,90.68412149999999,4.4,"tourist_attraction, point_of_interest, establishment",beaches,Meghalaya,Summer,East Garo Hills,222
Nok,25.520406,90.57614,0,"zoo, point_of_interest, establishment",zoo,Meghalaya,Winter,East Garo Hills,0
Siju Bird Sanctuary,25.3418586,90.6830741,4.7,"park, point_of_interest, establishment",zoo,Meghalaya,Winter,East Garo Hills,10
Temple,25.5037415,90.602083,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Meghalaya,All Seasons,East Garo Hills,18
Shiv temple,25.489057,90.774033,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Meghalaya,All Seasons,East Garo Hills,1
Shiv mandir,25.6496713,90.8007739,3.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Meghalaya,All Seasons,East Garo Hills,3
Maa Durga Temple,25.6477222,90.7958718,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Meghalaya,All Seasons,East Garo Hills,0
Durga mandir,25.5037371,90.60195379999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Meghalaya,All Seasons,East Garo Hills,0
Akirul islam,25.6477206,90.79587389999999,0,"place_of_worship, point_of_interest, establishment",temples,Meghalaya,All Seasons,East Garo Hills,0
Kali Mandir,25.503641,90.6059542,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Meghalaya,All Seasons,East Garo Hills,0
Lobo Chungchung,25.6569955,90.8030751,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Meghalaya,All Seasons,East Garo Hills,0
Highest Point of Garo Hills,25.461862,90.3217287,4.8,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,4
"The Garo Hills - Meghalaya, India",25.5671692,90.52578229999999,3,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,2
Matcha Nokpante Nokrek National Park,25.455734,90.330479,4,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,28
Garo Hills,25.5,90.33333329999999,4.2,"natural_feature, establishment",hills,Meghalaya,Winter,East Garo Hills,397
Buni Hills,25.5511531,90.4493672,0,"park, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
Chitmang Hill,25.30855,90.74615209999999,0,"natural_feature, establishment",hills,Meghalaya,Winter,East Garo Hills,0
Blue Hills Baghmara,25.1979254,90.6294228,0,"church, place_of_worship, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
East Garo Hills,25.5671692,90.52578229999999,No rating,"administrative_area_level_3, political",hills,Meghalaya,Winter,East Garo Hills,0
Gurare Hills,25.6742788,90.34725650000001,5,"park, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,1
Nokrek National Park,25.447504,90.42859279999999,4.2,"tourist_attraction, park, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,182
Garo – Khasi Hills Bridge,25.5849467,90.8065716,4.6,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,7
Kilsik Dare,25.4253205,90.5702001,4.4,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,8
Gilmatkolgre,25.2881095,90.4354778,5,"park, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,2
AHP Campsite Durama,25.4807003,90.3650768,0,"park, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
Garo hills Chokpot,25.4539118,90.358323,0,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
Nokrek Simsamg Apal,25.4581058,90.3362411,5,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,1
"Chibok Dare, Bawe Duragre",25.4709735,90.5400517,4.1,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,14
Echo hills (Rongsang gittim),25.6548468,90.33507329999999,1,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,1
"Denggagre, South Garo Hills map",25.2330962,90.4895501,5,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,2
Gurare Hills View Point,25.6775017,90.35721559999999,0,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
Hills store,25.504697,90.6061746,4,"home_goods_store, store, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,1
"Dachi Lake Resort, Anogre",25.73619,90.38508999999999,3.9,"park, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,136
Watregre songgitcham tisinal gitimSong west Garo Hill,25.6687791,90.3715,0,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
East Garo Hills,25.5671692,90.52578229999999,No rating,"administrative_area_level_4, political",hills,Meghalaya,Winter,East Garo Hills,0
Wari Chora,25.3756689,90.539123,4.5,"tourist_attraction, park, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,213
Way to Gurare Hills,25.6681843,90.34457669999999,0,"park, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
Chigisim Wari,25.2376875,90.87831249999999,5,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,2
"I.T LODGE, LODGING & FOODING, GUESTHOUSE, SOIL MARKET, WILLIAMNAGAR, EAST GARO HILLS, MEGHALAYA, INDIA, 794111",25.5125927,90.5978576,5,"lodging, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,1
Nengmandalgre Fish Sanctuary,25.5115733,90.5720467,4.5,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,42
"Wari Chora Best Campsite BS Manda Homestay, Emangre, south Garo Hills, Baghmara",25.3411645,90.56738190000002,4.3,"tourist_attraction, lodging, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,24
DMHO East Garo Hills,25.5094749,90.60133549999999,0,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
Adanggre community hall south garo hills,25.2650524,90.399678,4,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,1
Garo Hills Trekking Adventure,25.3288771,90.578768,4.6,"travel_agency, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,5
Wachi Wari Fish Sanctuary,25.5571001,90.35352549999999,4.5,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,35
Gadak Waterfalls,25.3892456,90.32403529999999,4.4,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,42
Rongsak Green Hills,25.5744767,90.4400842,0,"lodging, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
Rangmanma Dare (Rangmanma Falls),25.5282121,90.8438055,4.4,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,84
Deoban Wari,25.2248099,90.8794963,4.4,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,26
"The Viewing Deck, Daribokgre",25.4845631,90.3199336,4.3,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,82
"West Khasi hills, Bokshung",25.3916615,90.80786160000001,5,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,2
Sakal A•duma Viewpoint,25.5247253,90.34154679999999,4.5,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,41
Rongmaparomgre Chokpot south Garo Hill's Meghalaya,25.3991105,90.5062026,3,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,1
Darimgre East Garo Hills Meghalaya,25.5427637,90.6066323,3.5,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,6
Aginma Wari Fish Sanctuary,25.3462432,90.57613649999999,4.2,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,53
Smoky Hills Motel,25.5394372,90.84234169999999,5,"lodging, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,1
Chitmang Peak,25.3074851,90.7439375,3.6,"natural_feature, establishment",hills,Meghalaya,Winter,East Garo Hills,11
"Upper Chidekgre, Williamnagar, East Garo Hills",25.5414771,90.5981638,5,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,1
Wari Chora Homestay,25.3341742,90.56830579999999,4.5,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,337
Jaksongram Green Hills School,25.2129218,90.57863979999999,0,"school, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
"Ganingbibra Catholic Church, East Garo Hills Meghalaya",25.5358433,90.573285,0,"place_of_worship, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
Abong Chigat,25.3986928,90.48009499999999,4.2,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,17
Gabil north garo hills,25.7035838,90.44552,0,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
Jadisil Fish Sanctuary,25.3894464,90.60047519999999,4.5,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,57
Re•nang Dare Falls,25.3995233,90.5740454,4.1,"tourist_attraction, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,16
Smoky Hills Motel,25.5392512,90.84234640000001,5,"lodging, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,2
"CSC Samanda Bazar, East Garo Hills.",25.5849439,90.5178474,5,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,2
Wari chora trekk start point,25.3775437,90.5296779,4.3,"park, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,18
Williamnagar East Garo Hills meghalaya 793111,25.5313902,90.5920027,5,"travel_agency, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,1
"Awegre , South Garo Hills",25.3300969,90.563609,0,"church, place_of_worship, point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,0
"District School Education Officer, East Garo Hills, Williamnagar",25.5112034,90.6001794,4,"point_of_interest, establishment",hills,Meghalaya,Winter,East Garo Hills,3
DOMBE WARI ( Wari Chora),25.3616556,90.53997969999999,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,39
Siju caves,25.3509586,90.68412149999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,222
Memo Lake,25.517881,90.5717363,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,62
Rangmanma Dare (Rangmanma Falls),25.5282121,90.8438055,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,84
Aginma Wari Fish Sanctuary,25.3462432,90.57613649999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,53
Jadisil Fish Sanctuary,25.3894464,90.60047519999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,57
Wari Chora Homestay,25.3341742,90.56830579999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,337
National Highway Tura to Paikan View Point,25.6954859,90.350445,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,5
Rongbang Dare (Rongbang Falls),25.5343485,90.3882122,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,54
Wari Chora,25.3756689,90.539123,4.5,"tourist_attraction, park, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,213
Darkgreen Adventures Khalendgrim Canyon,25.3777884,90.5863902,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,6
"The Viewing Deck, Daribokgre",25.4845631,90.3199336,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,82
Gajia view point Reserve,25.2173019,90.69877579999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,1
Blue Water,25.3906668,90.4764589,5,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,1
Kilsik Dare,25.4253205,90.5702001,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,8
Tolegre Village,25.3819057,90.60299409999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,17
Chigisim Wari,25.2376875,90.87831249999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,2
Siju Hanging Bridge,25.3536728,90.68792119999999,4,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,11
Sakal A•duma Viewpoint,25.5247253,90.34154679999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,41
Mongmrang Cave,25.665435,90.8384284,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,3
Gadak Waterfalls,25.3892456,90.32403529999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,42
Dabigre viewpoint,25.2266467,90.63477999999999,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,6
Naweram Falls,25.4074364,90.5701146,3,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,2
Rongchang Rock Formation,25.3540625,90.68131249999999,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,18
Rongdong Falls,25.3630155,90.6939197,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,13
Awemong Zero Point,25.4553913,90.7150964,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,15
Raja Rama,25.3514825,90.3420671,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,10
Ga•Jakasi Waterfalls,25.448419,90.351485,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,2
CHIDEKGRE SUNSET VIEW POINT (PARAKJAJOK MAINA POINT),25.5363173,90.58659940000001,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,7
"Chitmang Chaiwat Lake, Badri Rongdong",25.3916618,90.6830373,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,25
Redingsni wari,25.3570774,90.4578507,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,9
Abong Chigat,25.3986928,90.48009499999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,17
Marong Manpat Dare,25.390509,90.7442828,0,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,0
Chidimbreng Mahadeo,25.2237644,90.8864724,4,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,1
Matrong Dare,25.2235625,90.5939375,5,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,1
Nengmandalgre Fish Sanctuary,25.5115733,90.5720467,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,42
"Chibok Dare, Bawe Duragre",25.4709735,90.5400517,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,14
Atchangdap Waterfalls,25.372209,90.686408,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Meghalaya,All Seasons,East Garo Hills,10
