Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Professor Colony Park,16.5114079,75.2728486,3.9,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,245
Vijaya Nagar Park,15.9704172,76.1094507,4.3,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,20
Sector 42 Park,16.1532666,75.651716,3.7,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,94
Public Garden || Agrotech Park || Nava Nagar || Baagalakote,16.1678249,75.6437455,3.9,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,180
Rock Garden,16.3360743,75.9001858,4.4,"park, tourist_attraction, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,1317
Sainik Nagar Park Amar Javaan,15.7323308,75.9524252,4.8,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,9
Garden And Park || Nava Nagar || Baagalakote,16.1569549,75.6687869,4.2,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,23
Sangam Park,16.0557513,75.9573624,3.6,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,24
Almatti Dam Garden,16.3365238,75.9003128,4.6,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,1157
Katti Keri Garden,16.4920563,75.2903889,4.3,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,268
Siddi Vinayak Temple's Park and Garden,16.1840909,75.66506470000002,4.4,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,49
Entrance Plaza - Almatti,16.3351995,75.8938226,4.5,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,815
Local,16.2048805,75.5025643,3.8,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,202
Public Garden Nagaravana || Nava Nagar || Baagalakote,16.1541912,75.66553809999999,3.7,"museum, park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,72
Shree Danammadevi Udyanavana,16.5055854,75.2994628,3.6,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,46
Sri Yallalingeshwara Walk Park,16.3819481,75.40024079999999,4.5,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,6
CHILDREN PARK,16.5279592,75.85087639999999,4.7,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,6
Forest Department Park || Kaulpet || Baagalakote,16.182563,75.6936657,3.6,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,110
Hungund Children's Park,16.056956,76.05897929999999,4.3,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,4
Basava Park,16.3397547,75.2744975,4,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,40
O.H.T Public Park || Vidya Giri || Baagalakote,16.1767439,75.6587977,4.1,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,35
Buddha Vihara || Nava Nagar || Baagalakote,16.1501602,75.65855060000001,4.1,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,50
"Public Garden , Unit 2 || Durga Nagar || Baagalakote",16.15948,75.6341995,4.3,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,21
Guleda Lakavva Park & Garden,15.9220164,75.6761585,4,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,21
SCIENCE PARK Alamatti,16.331,75.88799999999999,5,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,2
Mini Park,15.9693139,76.1136279,3.9,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,176
CHILDREN PARK SHRI DANAMMADEVI NAGAR,16.3174176,75.2953295,4.4,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,10
KHB Colony Park,16.505253,75.27792769999999,3.6,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,31
Teachers Colony Park,16.5000887,75.2999255,3.8,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,20
Park and Garden,16.1646124,75.6512563,4.6,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,5
Munavalli Field,15.9590625,76.07906249999999,5,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,1
Park And Garden,16.0513561,75.7928501,4.2,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,5
Water Music Fountain,16.3316645,75.8918321,4.4,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,193
Bagalkot Garden,16.1541911,75.66553809999999,4.3,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,169
Shree gowrishankara mandri park,16.180236,75.6579843,4.3,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,7
Govt Garden Area,16.3596603,75.9365686,3.9,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,39
Sector no 3 Garden,16.1676378,75.6573993,4,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,1
"Sector 70, garden, Navanagar, Bagalkot, Karnataka",16.1674636,75.643361,4.1,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,69
Sector 20 Garden,16.162176,75.6657912,4.5,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,2
Sidrameshwar Garden,16.3265325,75.2892584,3.5,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,76
"TMC Garden, Maruti Nagar",16.3474173,76.1311605,4.1,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,41
Dollor's Colony,16.3508722,76.1258038,5,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,2
Dandia Farm Housse,16.1801822,75.7372942,0,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,0
Yedahalli Wildlife Sanctuary,16.3993916,75.46087849999999,4.3,"zoo, park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,30
Chinkara Wildlife Sanctuary,16.3595767,75.46924229999999,4,"zoo, park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,4
Camp grounds (didaga) parking,16.0606782,75.7641438,4,"campground, park, lodging, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,6
Rose Garden,16.3329649,75.89190049999999,4.2,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,55
Almatti Backwater Scene,16.3394944,75.88943309999999,4.3,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,199
Park and Garden,15.9551544,76.11354879999999,3.8,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,8
Boys adda. Mdl. S R KANTHI . NEAR..,16.3368961,75.2889857,0,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,0
Shri basaveshwara garden,16.3809687,75.3978553,0,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,0
Garden,16.1512468,75.66492579999999,5,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,1
ಛತ್ರಪತಿ ಶಿವಾಜಿ ಮಹಾರಾಜರ ವೃತ್ತ,15.9460758,75.2945276,5,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,27
Public Garden || Nava Nagar || Baagalakote,16.1540518,75.6691903,5,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,1
Basavanagara Garden,15.950091,75.2972436,3.7,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,30
Sulibavi & Bendigeri Park,16.1789947,75.66411049999999,5,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,3
Saalumarada Timmakka Tree Park,15.739727,75.3770608,3.8,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,11
Hallada Genuur and Garasangi Cross,16.4913263,75.68165189999999,3.7,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,3
Shivalingeshwar Park and Goody,16.6279348,75.53528299999999,3.7,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,6
Aranya Garden & Park || Kaulpet || Baagalakote,16.18281,75.693752,4.3,"park, point_of_interest, establishment",parks,Karnataka,Spring,Bagalkot,4
Archaeological Museum Badami,15.9213604,75.6848958,4.4,"museum, tourist_attraction, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,336
Museum and Cultural Hall,16.1625779,75.6626386,4.3,"museum, tourist_attraction, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,1996
Aihole Museum,16.0202649,75.8825979,4.5,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,398
Kudal Sangam Museum,16.2037365,76.0542439,4.9,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,27
Sub Regional Science Centre Bagalkot,16.1678017,75.6118776,4.4,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,10
Basavanna Art Gallery,16.2039785,76.054338,4.4,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,11
Mantur Siddarudha Matha and Tourists Place,16.3814397,75.3727122,4,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,34
Rock Garden,16.3360743,75.9001858,4.4,"park, tourist_attraction, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,1317
Museum Circle Navanagar,16.1635208,75.661608,5,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,1
Masani's Farm's,15.8218954,76.14572079999999,5,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,2
Hardekar Manjappa Smaraka,16.353247,75.9154525,4.7,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,3
Ramdurg Fort,15.9480855,75.29189869999999,3.9,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,47
"Basava international museum,Kudalsangam",16.2030023,76.05994129999999,4,"point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,1
Mangyaan Mahal,15.8869916,75.705107,5,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,4
Kotikall fls,16.0650294,75.7691475,4.8,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,8
Laser show,16.3322555,75.89102940000001,4.4,"tourist_attraction, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,88
Shri Digambhareshwara Mata (Temple ),16.1518671,75.605227,4.1,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,12
Badami Cave Temples,15.9182858,75.6841104,4.6,"tourist_attraction, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,21248
Rayanna Circle konnur,16.4318725,75.3494398,5,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,2
Sri Bhootanaatha Gudi,15.9207906,75.6877255,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,1307
ನಿಪ್ಪಣಿಗನ ಗಿಡ ಇರುವ ಸ್ಥಳ ತುಳುಕಿ ರಸ್ತೆ,15.7458925,75.24782859999999,0,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,0
Forest department,16.3912076,75.4523626,0,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,0
Aihole,16.0205487,75.88199370000001,4.6,"tourist_attraction, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,19
ನಿಪ್ಪಣಿಗನ ಗಿಡ ಇರುವ ಸ್ಥಳ ಚಳ್ಳಕೆರೆ ಅರಭಾವಿ ರಸ್ತೆ,15.7363553,75.3538993,0,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,0
Public Garden Nagaravana || Nava Nagar || Baagalakote,16.1541912,75.66553809999999,3.7,"museum, park, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,72
Shri Basaveshwara Swami Devasthana,16.5728846,75.9756202,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,1059
Durga Temple,16.0206642,75.881958,4.6,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,2796
Sidila Padi,15.9436609,75.7013127,4.5,"tourist_attraction, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,82
"The Meguti Jain Temple,Aihole,Bagalkot,Karnataka",16.0176633,75.88411719999999,4.5,"tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,148
"Chakra Temple,Aihole",16.0194762,75.88136709999999,4.1,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,16
Yadahalli Krishna ನದಿ,16.3823445,75.4519516,3.8,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,5
Hanu,15.97428,75.70444119999999,4.3,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,19
"ತ್ಯಾಗವೀರ ಶ್ರೀ ಲಿಂಗರಾಜರ ಕೋಟೆ, ಶಿರಸಂಗಿ",15.8680546,75.25851070000002,5,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,2
ಹಿರಿಕೇರಿ ಗಲ್ಲಿ,16.3374085,75.2806465,5,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,1
Kathare Recidency,15.9699866,76.1109515,5,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,1
Rockstar,16.5033927,75.2690358,0,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,0
Dastagirasab magare,16.5784428,75.50383939999999,0,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,0
Shivaji Circle Bilagi,16.3473932,75.6162471,0,"museum, point_of_interest, establishment",museum,Karnataka,Winter,Bagalkot,0
Hoovinakolla Waterfalls,15.9175265,75.28999259999999,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,42
Kabbargi Falls,15.9058888,75.985571,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,303
Hoovinakolla falls Raamadurga,15.912458,75.28801849999999,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,21
Guledagudda Falls,16.0649533,75.7691877,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,194
Dammur Falls,15.9270896,75.96446689999999,3.9,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,9
Bhairavapadi Waterfalls,16.089642,75.7792138,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,7
Siddheshwara Falls,15.979738,75.87551719999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,83
Chinkara wild life sanctuary waterfalls,16.3536393,75.4965898,3.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,13
Waterfall View Point,15.9761919,75.7531289,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,2
"Didaga water falls, guledagudda water falls",16.065109,75.769048,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,12
Conqueror Waterfalls,16.0092059,75.7900171,3,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,2
Kapil Teerth Waterfalls,15.904678,75.9852044,4.3,"amusement_park, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,67
Water Music Fountain,16.3316645,75.8918321,4.4,"park, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,193
Dammur Didagu,15.9246827,75.966433,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,45
Avvakkana Halla Falls,16.0051166,75.7848149,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,5
Haluhonde Waterfalls,16.0186444,75.7653562,4.2,"amusement_park, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,10
Shri Kalakaleshwara Swamy Temple,15.7653903,75.95649039999999,4.6,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,723
Sri Bhootanaatha Gudi,15.9207906,75.6877255,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,1307
Rock Garden,16.3360743,75.9001858,4.4,"park, tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,1317
Dammur Falls,15.92464,75.96620999999999,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,27
Akka-Tangi Falls,15.9194916,75.6894994,4.2,"natural_feature, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,20
Huligemmana Kolla,15.9726239,75.77587749999999,4.4,"point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,270
Shivgiri In Ramdurg Hill,15.9231875,75.2964618,4.6,"park, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,175
Archaeological Museum Badami,15.9213604,75.6848958,4.4,"museum, tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,336
Sidila Padi,15.9436609,75.7013127,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,82
Badami Cave Temple - 2,15.9182207,75.6845761,4.7,"point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,18
Hanapur Tanda Falls,15.9760251,75.75502089999999,4,"amusement_park, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,3
Hoovinakolla Pool,15.9184351,75.29044490000001,4.7,"point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,7
Hanuman temple jayanagar,16.4976519,75.2947669,3.7,"park, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,3
Musical Dancing Fountain - Almatti,16.3349653,75.89367299999999,4.4,"park, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,280
Sri Siddanakolla Matha,15.979442,75.87550639999999,4.7,"place_of_worship, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,51
Muchakandi Dam view point ಮುಚಕಂಡಿ ಅಣೆಕಟ್ಟೆಯ ವೀಕ್ಷಣಾ ತಾಣ,16.1430787,75.66354919999999,4.7,"landmark, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,10
"Shree Shakambhari Shakti Peetham, Shree Kshetra Banashankari, Cholachagudda, Badami SBDTCSHAKAMBHARI",15.887266,75.704442,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,10413
Badami Ticket Counter,15.918345,75.68368749999999,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,15
Agasthya Lake,15.9196902,75.6866252,4.6,"natural_feature, establishment",waterfalls,Karnataka,Monsoon,Bagalkot,136
Sri Bhootanaatha Gudi,15.9207906,75.6877255,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",beaches,Karnataka,Summer,Bagalkot,1307
Chalukya Shiva Temple,16.0198639,75.881216,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",beaches,Karnataka,Summer,Bagalkot,111
Guledagudda Fort,16.051052,75.7774293,5,"point_of_interest, establishment",beaches,Karnataka,Summer,Bagalkot,5
Bagalkot Garden,16.1541911,75.66553809999999,4.3,"park, point_of_interest, establishment",beaches,Karnataka,Summer,Bagalkot,169
Siddhi Vinayak Vacations,16.1773596,75.6629635,5,"point_of_interest, establishment",beaches,Karnataka,Summer,Bagalkot,1
KSTDC Hotel Mayura Krishna Almatti,16.3218066,75.8867928,4.2,"lodging, restaurant, point_of_interest, food, establishment",beaches,Karnataka,Summer,Bagalkot,549
Hotel Mayura Chalukya Badami,15.9167694,75.6748363,3.8,"lodging, restaurant, point_of_interest, food, establishment",beaches,Karnataka,Summer,Bagalkot,2658
Yedahalli Wildlife Sanctuary,16.3993916,75.46087849999999,4.3,"zoo, park, point_of_interest, establishment",zoo,Karnataka,Winter,Bagalkot,30
Mudhol Bakara market,16.3294251,75.2875897,0,"zoo, point_of_interest, establishment",zoo,Karnataka,Winter,Bagalkot,0
Valmeeki Wild Life,16.3204044,75.46942849999999,4.2,"zoo, park, point_of_interest, establishment",zoo,Karnataka,Winter,Bagalkot,6
Animal Markete Kerur,16.0079619,75.5419835,3,"zoo, point_of_interest, establishment",zoo,Karnataka,Winter,Bagalkot,2
Yedahalli Chinkara Wildlife Sanctury,16.3734406,75.4775561,3.2,"zoo, park, point_of_interest, establishment",zoo,Karnataka,Winter,Bagalkot,5
Chinkara Wild Life Sanctury,16.342704,75.48348849999999,4.1,"zoo, park, point_of_interest, establishment",zoo,Karnataka,Winter,Bagalkot,7
Chinkara Wildlife Sanctuary,16.3595767,75.46924229999999,4,"zoo, park, point_of_interest, establishment",zoo,Karnataka,Winter,Bagalkot,4
Durga Temple,16.0206642,75.881958,4.6,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,2796
Chalukya Shiva Temple,16.0198639,75.881216,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,111
Ramdurg Ashokavana Shri Rameshwara Temple,15.9222026,75.2962184,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,244
Ancient Shri Chandalingeshwara Temple (Beelagi),15.8914911,76.0113063,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,143
Shri Virupaksha Temple (Pattadakallu),15.9491584,75.8161954,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,737
Shri Mallikarjun Temple,16.1828332,75.6594904,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,11
Hanuman Temple,16.5828254,75.292811,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,5
Mallikarjuna Temple,16.5779677,75.2353095,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,10
"Shree Sai Baba Temple,Hungund",16.0409042,76.0684745,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,15
Vittala Temple,16.1848781,75.2730813,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,3
Mukteshwar Temple,16.5289289,75.8866954,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,12
Sri Dattatraya Temple,16.5869735,75.69906979999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,8
Mallikarjuna Temple (Paratkatti),16.4282804,75.88187099999999,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,10
"Basaveshwara Temple, Kuntoji",16.3618727,76.1616126,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,59
Shri Galaganaatha Temple,15.9501462,75.8161803,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,25
Malemma devi temple,16.2680456,75.3415365,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,1
Allikatti BHAJARANGI temple,16.0506288,75.7860339,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,10
Hanuman Temple,16.1848972,75.273358,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,6
Shri Chandramma Devi Temple (Chandragiri),16.3446374,75.8890235,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,122
Basava Temple,16.1787754,75.606332,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,5
Durga Temple,16.0045353,75.27872649999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,1
Hanuman Temple,16.1254051,75.89711539999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,3
Siddalingeswar temple mudhol,16.3345177,75.2869405,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,4
Sri Venkataramana Temple - Kalloli,16.483396,75.24067289999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,222
KOREMMADEVI TEMPLE.,16.3328171,75.3110074,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,10
Shree Ranganaatha Temple taminal,15.8602394,75.6695101,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,15
"Shree Hallibassappa Temple,Aihole",16.0175726,75.88022409999999,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,8
Shivana Gudi Badami,15.9223493,75.6840587,4.6,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,180
Shree Laxmi Koravamma Temple,16.1569535,75.65193099999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,49
Hole Basaveshwar Temple,16.2300598,75.4010854,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,262
Chandragiri temple,16.4195029,75.4382307,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,1
Shri Yalaguru Anjaneya Swamy Temple,16.3290682,75.9258408,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,993
Mallayya Temple,16.5918415,75.3851038,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,42
Shri Anjaneya Swami Temple,15.9214512,75.5492826,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,1
Ancient Shri Basaveshwara Temple (Halluru),16.1963198,75.8448699,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,103
Hemaraddi Mallamma Temple,16.4244181,75.4453769,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,1
Pagaar Laxmidevi Temple,16.3775143,75.3967725,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,1
Shree Tulasigere Anjaneya Swamy Temple,16.1916349,75.5535609,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,1128
Shri Kalika Devi Ammanavara Temple,15.876628,75.25706389999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,164
Sri Shantamalleshwara Temple,15.8210054,75.82125549999999,3.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Karnataka,All Seasons,Bagalkot,5
