Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Laxmi Narayan Temple,32.2669191,75.6373179,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,51
Baba Lal Dayal Jee Temple Dhayanpur,31.92260289999999,75.0707524,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,130
Shri Shiv Nag Temple,32.2563316,75.6547293,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,40
Sri Ram Gopal Temple,32.2258829,75.6641499,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,39
"Mahadev,Temple",31.6754335,75.6338184,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,13
Pracheen Kali Mata Temple,32.272164,75.6551166,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,200
Bijli Pehalwan Temple,31.6467812,74.87743379999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,55
Temple,31.6721596,75.2299999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,8
Shiv Temple,32.2753236,75.6572977,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,10
Panchmukhi Shiv Temple,32.2590702,75.6514165,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,12
Maa Kali Dwara Temple,31.8101231,75.20328099999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,208
Golden temple,32.4435847,75.3252748,5,"place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,14
Hanuman Ji Temple,32.4282309,75.86424749999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,12
Mirthal Temple,32.1193521,75.60630479999999,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,19
Shri Radha Krishna Temple,31.9314895,75.4301436,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,15
Jai Valmiki Ji Temple,31.661231,74.926788,4.8,"place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,16
Iskcon Temple,31.61413,74.876697,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,449
Shree Radha Krishna Temple,31.6273352,74.8821909,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,19
"Calvary Temple, Amritsar",31.6304375,74.9435529,4.6,"church, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,10
Radha Krishna Temple taloor,32.3200209,75.4566613,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,2
Sati Mata Temple,32.035572,75.40040379999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,16
Temple,31.9109739,75.4778726,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,1
Shiva Temple बां Ghatot Himachal,32.2158479,75.87170309999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,3
Shri Durga Temple,31.6328961,74.88474579999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,35
Shiva temple,32.3695284,75.8760138,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,1
Shiv Shankar Temple,31.94285619999999,75.627302,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,2
Temple peer baba,32.2172114,75.4355997,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,1
Shri Radha Krishan Temple,32.26124430000001,75.64545269999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,12
SIDDH BHARTHARI TEMPLE,31.8902346,75.769018,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,1
lord of shiva temple,32.3405889,75.87215870000001,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,10
historical lord shiva temple,32.223279,75.8260494,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,13
Hanuman Temple,32.0148457,75.4339614,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,11
Baba Sidhgoria Temple,32.47625,75.2276988,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,2
Temple,32.2573334,75.62518659999999,3.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,5
Shiv Shakti Temple,31.8012752,75.2106683,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,4
Gauri Shanker Temple,31.6986871,74.9176852,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,3
Shree Guru Dham Maha Lakhsmi Temple,31.8141776,75.2076537,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,4
Shiv Temple Jhulna Mahal,32.0382639,75.40154860000001,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,4
Hanuman Temple,32.03766,75.39938,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,15
Mai Ka Temple,32.0359579,75.3977656,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,19
BABA ISHAR DASS JI TEMPLE DEPUR,31.9381511,75.79158919999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,17
Shiv ji Temple,32.4314718,75.5344114,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,5
Hanuman Temple,31.8096836,75.2046092,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,19
Shri Ram Temple,32.3677698,75.5298183,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,18
Ram Temple Ahiyapur,31.6821804,75.6239665,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,5
Ram Talai Temple,31.8067935,75.19478699999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,56
KAHAN GARH Temple,31.903437,75.4434876,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,1
Shiv temple Hanuman temple,32.4399402,75.340374,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,2
Rudra Mahalaya Temple,32.3875052,75.53669049999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,4
"Ancient Shiv Temple, Lakhanpur",32.3974478,75.6454624,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,3
Krishna Temple,32.3835475,75.4473042,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,4
Shiv temple,32.0496916,75.5211856,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,1
BABA KYALU JI TEMPLE GANGATH,32.2244325,75.82907220000001,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,170
Satian Mata Temple,31.77726879999999,75.239991,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Gurdaspur,12
Hotel Shivaye Hill View,32.2405581,75.6584565,4.2,"restaurant, lodging, food, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,44
Hill n Food,32.4320338,75.8698552,4.8,"restaurant, food, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,35
K. Hills Hotel,32.2408786,75.6585087,3.8,"lodging, restaurant, food, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,705
Hidden Hills Farm,31.786144,75.8890181,4.8,"campground, park, lodging, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,41
Nature’s retreat at Chamrod Hill Station Punjab,32.4349036,75.7788916,3.9,"restaurant, food, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,11
Mama's Rasoi by Spring Hill Resorts,32.3072678,75.751441,3.8,"restaurant, lodging, food, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,3695
Green Hill Resort,31.8201093,75.7801807,4.4,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,18
The Hill Roadlines,31.6256824,74.88029569999999,5,"moving_company, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,2
Snow Hill Studios,32.3880775,75.5185992,4.9,"point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,22
DUNERA HILL FARMS by Silver Oak,32.4345662,75.8909137,4.3,"point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,9
Hill View Dhaba,32.4906383,75.935842,3.7,"restaurant, food, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,427
Hill Top PG,31.9311439,75.89408689999999,5,"lodging, restaurant, food, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,1
Summer Hill School,32.2634353,75.73856049999999,4.5,"school, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,11
Shivalik Foot Hills,32.4920678,75.82972819999999,4.1,"park, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,19
Kartar Hills,32.3728218,75.7681632,4.4,"point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,57
HOTEL HILROZ,31.6288073,74.8845927,3.8,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,239
Antlers Hill,31.7169747,75.9221832,0,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,0
Jammu Hills Library Kathua,32.3897161,75.53206639999999,4.1,"library, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,55
Hill Top Wires,32.2257328,75.6600924,5,"point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,1
Bakloh Heights,32.47942570000001,75.9215426,3.7,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,22
"Noorpur Hills Estate , Nurpur",32.3068381,75.90074899999999,4.6,"point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,5
Café Coffee Day,32.3046569,75.75186149999999,4.2,"cafe, bakery, meal_takeaway, restaurant, food, point_of_interest, store, establishment",hills,Punjab,Winter,Gurdaspur,374
Manu Hill's,31.6295821,74.872143,5,"shoe_store, point_of_interest, store, establishment",hills,Punjab,Winter,Gurdaspur,1
HillTop Orchard,32.2743783,75.83023759999999,4.9,"lodging, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,39
Jammu Hills,32.3883065,75.51774739999999,0,"restaurant, food, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,0
Lakhanpur Fort,32.3819443,75.59442539999999,4.2,"point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,4524
JAMMU HILLS,32.3789273,75.5530885,5,"point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,1
"Hawa Ghar, Talwara",31.9292099,75.8587165,4.6,"tourist_attraction, lodging, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,42
Siwālik Hills,31.83783489999999,75.85841119999999,4.5,"natural_feature, establishment",hills,Punjab,Winter,Gurdaspur,2
Trip on Hills Amritsar Taxi service & Outstation Taxi Service & one way Cab 24/7 available,31.6114447,74.89026799999999,5,"travel_agency, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,75
Shivalik Hills Public School,31.856568,75.8411451,4.7,"school, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,6
RAGHAV HILLS FARM HOUSE,32.4491734,75.7534498,5,"point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,5
Chillaama Football Ground,32.481049,75.919615,4.4,"point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,16
Hills Top Printer,32.2787585,75.6572089,0,"point_of_interest, store, establishment",hills,Punjab,Winter,Gurdaspur,0
Highest Place,31.6874338,75.712957,3,"natural_feature, establishment",hills,Punjab,Winter,Gurdaspur,6
Sati Mata Mandir,31.6249347,75.84511499999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,30
Jannat Resort,32.2979048,75.754226,4,"lodging, restaurant, food, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,1811
Chand Motel,32.3695244,75.76744459999999,4.4,"restaurant, food, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,20
Hadimba Devi,31.9188147,75.857889,4.7,"place_of_worship, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,6
Rock Hills Hospitality,31.6677513,74.8851444,5,"travel_agency, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,7
Lake Garden,31.95236509999999,75.89552909999999,4.5,"park, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,91
Dholbaha Dam,31.7379217,75.8894026,4.1,"tourist_attraction, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,295
Ranjit Sagar Lake view,32.4677432,75.8055967,4.5,"point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,24
Guru Nanak HP Petrol Pump,31.9046097,75.82477949999999,4.2,"gas_station, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,38
Vinnu morh,32.459468,75.899819,5,"park, point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,1
GODS HAND ZIPLINE PATHANKOT,32.4355717,75.7785194,4,"point_of_interest, establishment",hills,Punjab,Winter,Gurdaspur,2
Amritsar Heritage Walk & Golden Temple Tour,31.6258497,74.8777569,4.6,"tourist_attraction, travel_agency, park, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,1028
Heritage Walks Amritsar,31.6236717,74.8795717,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,39
Shahpurkandi Fort,32.3876397,75.6833134,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,448
Ram Bagh Gate,31.6303907,74.8780897,4.2,"tourist_attraction, travel_agency, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,609
The Partition Museum,31.6256935,74.87900909999999,4.6,"tourist_attraction, museum, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,18368
View Point Ranjit Sagar Dam,32.4316071,75.7479685,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,276
Golden Gate (Sri Amritsar City Gateway),31.605732,74.9331857,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,1840
Mini Goa Pathankot,32.4375975,75.781091,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,840
Jallianwala Bagh Museum,31.6215082,74.8798292,4.6,"museum, tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,674
Dholbaha Dam,31.7379217,75.8894026,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,295
Chamrour Pathankot,32.4360024,75.7806028,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,868
Community-based Eco tourism facilities at Keshopur Wetland (Interpretation Centre),32.0874329,75.4043593,4,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,3
Maharaja Ranjit Singh Garden,31.638449,74.878492,4.5,"tourist_attraction, park, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,479
Tourist Point Hatli,32.4539976,75.6176232,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,30
View point,32.3719641,75.77255629999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,11
"Hawa Ghar, Talwara",31.9292099,75.8587165,4.6,"tourist_attraction, lodging, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,42
Ghaint Sunset view Point.,32.4168977,75.5951319,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,3
"Dam view thein, Lakhanpur",32.4426534,75.7271729,4,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,6
Statue of Jarnail Hari Singh Nalwa,31.6259944,74.8783483,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,5
"Ranjit sagar view point thein, Lakhanpur",32.4482502,75.7246758,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,92
Mari Tanda Beas River View Point,31.6368664,75.4254485,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,3
Welcome to Jammu Kashmir,32.3772203,75.60399009999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,1
Chaki pull view Point,32.1778651,75.62141640000002,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,2
River Beas Viewpoint,31.6430363,75.43786279999999,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,7
Heritage Street,31.6237109,74.8795712,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,60
Jasmergarh Fort Hiranagar,32.4620442,75.2586212,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,277
Angel Farm,31.7164493,75.8432274,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,2137
Martyrs Well,31.6207316,74.880887,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,2537
"Nature Awareness Camp , Campaigning , Boating , Jungle safari , Thana Dam",31.7858615,75.88025619999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,24
Sculpture in Honour of the Martyrs of Jallianwala Bagh,31.6216327,74.8796569,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,35
Mini Goa,32.4758125,75.7711875,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,393
Beautiful River view and swimming area in summer,31.9433131,75.70446869999999,4,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,1
Kyali tibba,32.4887795,75.7513349,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,1
Hoshiarpur Valley View Point,31.8382748,75.8441769,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,1
Shah Nehar Barrage (52 Gate),31.9553813,75.89424199999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,105
DVD travel dinanagar,32.1265656,75.4636031,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,0
Lakhanpur dhanore view point,32.3968218,75.62485029999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,0
Hatli Morh,32.3804627,75.54854859999999,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,194
Thana Dam - Family Picnic,31.785629,75.8765827,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,59
Hazira Park,31.8117347,75.2132596,4.3,"park, tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,538
Jasrota rani mahal,32.4790299,75.40417459999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,3
Nurpur Talab,32.3022408,75.88309679999999,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,24
Ghuman Tour and Travel,32.0822172,75.429835,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,0
Kayali,32.4853318,75.73466800000001,3,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,2
Old building chone,31.709293,75.3104669,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,1
Madhopur bridge,32.3652894,75.5972867,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,0
Historical Hindu Temple,31.73520199999999,75.8896501,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,9
Jai baba fly wale ji,31.6899984,75.5851489,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,2
Californian forest,32.2978003,75.8922984,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,0
Central Sikh Museum,31.620709,74.87709699999999,4.6,"tourist_attraction, museum, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,428
Tank Chowk Gurdaspur (ਟੈਂਕ ਚੌਕ),32.0211278,75.3841975,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,8
Sarbjit Singh Ghuman Tour and Travel,32.0413917,75.403086,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,0
Dugoh Village Waterfall,32.4718515,75.9090145,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,20
Peer sarkar,32.3801506,75.4488042,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,0
Bhamri Gurmeet Singh,31.7740556,75.43447220000002,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,2
Sunny Tour And Travels,31.6106361,74.8876131,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,1
Tourist Huts at Ranjit Sagar Dam,32.4478837,75.73383319999999,4.5,"tourist_attraction, lodging, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,218
Khawaja garib Nawaz dargah,32.3517321,75.5277253,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,0
Darul Masih Visitor Office,31.8174629,75.3771301,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,364
Sunset point,32.2860402,75.8499855,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Gurdaspur,0
Jawahar Park,31.2973538,75.6199345,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,790
Adarsh Nagar Park,31.222509,75.7568586,4.1,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,297
Green Park,31.3130067,75.5878352,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,48
Mount Avenue Park,31.5172069,75.9042389,3.9,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,90
Shiv Ji Park,31.5317818,75.9264534,3.9,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,97
Central Town Park,31.326635,75.586157,4.3,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,110
Park Cantt,31.290538,75.628917,3.9,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,78
Vivekanand Park,31.3623446,75.5454831,3.9,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,230
Punjabi​ Bagh Park,31.2831916,75.5853327,4.3,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,80
Municipal Public Park Nawanshahr,31.1169614,76.1298241,4.6,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,67
Model Town Park,31.21301759999999,75.7697633,4.2,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,90
Burlton Park,31.34491479999999,75.56078459999999,4.2,"park, stadium, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,2449
Mitha Pur Park,31.27455599999999,75.58237799999999,3.8,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,82
Greater Kailash Park,31.355709,75.559309,3.9,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,107
Super Green Park,31.362127,75.5634492,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,26
ECO Park,31.3635344,75.5633275,3.8,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,23
INDUSTRIAL AREA PARK,31.3485723,75.5752423,3.8,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,282
Public park,31.3680645,75.5622935,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,20
Jai Colony Park,31.339153,75.57470099999999,4.1,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,23
Radisson Enclave Park,31.352526,75.5649129,3.9,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,141
J.P Nagar Park,31.3268605,75.55730489999999,4.2,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,52
Park,31.3086696,75.637908,4.2,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,62
Fountain Park No. 3,31.2959213,75.58590699999999,3.9,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,30
Rose Park,31.3315187,75.6065449,4.1,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,524
Park,31.3878802,76.38105929999999,4,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,80
Vermani Park,31.2161966,75.7758932,3.8,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,114
Dilbagh Nagar Park ( Tirveni Park),31.324727,75.544045,3.9,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,192
Ajeet Park,31.3267975,75.6265086,3.9,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,41
Park,31.31644989999999,75.5555066,3.9,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,33
New Laxmi Pura Park,31.3416206,75.5832519,4.1,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,92
Avenue Park,31.1961172,75.7776145,4.6,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,5
Ajit Nagar Park,31.3197567,75.57101999999999,4.1,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,21
Main Adda Park,31.3184054,75.5411822,4.3,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,20
New Adarsh Park,31.5313038,75.8909633,4.2,"park, point_of_interest, establishment",parks,Punjab,Spring,Hoshiarpur,94
