Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Sadhana Buddha Vihar/Temple,26.8999065,81.0101428,4.1,"place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,18
Hanuman Temple,26.9081053,80.9445422,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,68
Shree Mahadev Mandir,26.9539917,81.1939014,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,50
Shri Avadheshwer Temple,26.9240419,81.17978769999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,11
Temple,26.888232,81.05515059999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,1
Siddheshwar Mahadev Mandir,26.9195306,81.18628989999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,32
Shri Mahadev Mandir,26.9325875,81.2009245,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,10
"Shri Kunteshwar Mahadev Temple, Kintoor",27.0170899,81.48041280000001,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,245
Shiv Mandir Khaspariya dham,26.9287767,81.09756300000001,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,201
Shiv Temple,26.888834,81.0525766,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,10
"Shiv Temple, village - Jainabad",26.9275897,81.0587104,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,34
Shiv Temple Ayush Vihar 2,26.9455884,80.9430314,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,29
shri ramjanki anandeshwar mahadev temple,27.0230853,81.3594399,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,8
SHIV TEMPLE,26.9571572,81.1938768,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,12
Temple,26.8715033,80.9805244,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,5
SHIV MANDIR BABURIHA,26.9504316,81.0697175,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,22
श्री दुर्गा मंदिर संगौरा सैदखां,26.698773,81.4184507,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,6
Lodheswar Mahadev Temple,27.1154337,81.42288669999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,1779
Sree Ram Janki Temple Kamrawan,26.8815668,81.24601369999999,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,34
Chhawani Mandir,27.1707295,81.2259663,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,23
श्री संकट मोचन हनुमान मंदिर सोमैया नगर बाराबंकी,26.9525688,81.1919149,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,18
Digambar Nath Mandir,26.9557147,81.3098605,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,21
Radha Krishna Temple near jhumka Jéwëllérs,26.9258073,80.9265863,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,57
Temple,26.7989086,81.0059622,3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,1
Jai Jagat Park Temple,26.7878592,80.8939212,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,49
Shiv Temple Dipty Ganj,26.7768105,80.9758928,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,41
Samadhi Temple,26.8450882,80.91205169999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,60
"Shri Bhootnath Temple, Lucknow",26.8754687,80.9821711,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,257
Gokul Dham Temple,26.7691527,80.9005134,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,3
Himcity part 1 Hanuman Temple,26.895467,81.0479699,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,22
Temple,26.824315,80.913208,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,1
Shri Ramesht Temple,26.8666098,80.9977505,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,21
Ramjanki Temple,26.8388111,80.9301479,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,6
"Shri Jagannath Ji Temple, Lucknow",26.8807424,80.9469901,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,38
"Koneshwar Mahadev Temple, Lucknow",26.8691083,80.9071211,4.6,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,1416
Shiv Temple Vaidya Park,26.8795386,80.9539343,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,3
Shri Janki Vishwanath Temple,26.9276844,80.96017359999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,10
Vinay Khand - 3 Temple,26.8559788,81.00839309999999,3.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,16
Shri Khatu Shyam Temple Ganeshganj lucknow,26.840306,80.92469799999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,82
Vishwanath Temple,26.9078677,80.94362249999999,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,25
temple,26.7811768,80.9419727,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,9
Shri Ram Temple,26.8600662,80.9226972,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Uttar Pradesh,All Seasons,Barabanki,17
hill,26.7854926,80.9914087,5,"point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,1
"Red Hill School at Gokhale Vihar, Butler Colony, Best Kindergarten in Lucknow",26.8577689,80.95707689999999,4.9,"school, primary_school, point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,34
Red Hill Convent Inter College,26.7908256,80.9043622,4.7,"school, point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,9
Hotel S.K.Y Hill godaura Bharat petrol pump Lucknow,26.7687674,80.9053991,3.6,"lodging, point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,26
Hill Garden,26.9068194,81.3218334,0,"point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,0
Red Hill School,26.9072713,80.9452551,5,"school, point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,4
Red Hills Convent School,26.8761998,80.8839452,4.2,"school, point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,6
हिमांशु,26.9268042,81.1833809,5,"point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,1
Red Hill Lawns,26.8577581,80.9573307,5,"point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,1
Napier Hill 1,26.8739396,80.89841469999999,5,"point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,1
Miss Hill Convent,26.883121,80.8860593,3.7,"school, point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,6
CHANDRAPURI RAILWAY STATION (BAL TRAIN),26.8451495,80.9518626,4.6,"tourist_attraction, point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,14
Hotel blue sky hills,26.7686543,80.90519379999999,5,"lodging, point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,1
Napier Hill 2,26.8734666,80.9000719,0,"point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,0
Napier Hill 5,26.8740013,80.8970009,0,"point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,0
Hill town infra projects private limited,26.8390852,81.0138018,2,"general_contractor, point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,1
Cheviot Hills Children Academy,26.8828724,80.9026196,4.2,"school, point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,22
Diamond Hills Apartment,26.8833338,80.93669969999999,3.3,"point_of_interest, establishment",hills,Uttar Pradesh,Winter,Barabanki,4
Chhatar Manzil,26.8587412,80.93198819999999,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,1113
Butterfly Park,26.844018,80.9521379,3.6,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,131
"Victoria Memorial, Lucknow",26.856496,80.93411619999999,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,164
Nadan Mahal,26.8545652,80.9108868,4,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,2171
Clock Tower Pond,26.8745933,80.9073303,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,152
CG City Wetland,26.8051576,81.0215116,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,127
Dilkusha Kothi,26.8286451,80.9647322,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,968
Kukrail Picnic Spot Phase II,26.9100659,80.9837943,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,1388
Picture Gallery,26.8750246,80.9075371,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,1633
I Love Lucknow Spot,26.8503889,80.9669041,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,794
Lucknow Zoo Paddle Boating,26.8466541,80.9561885,4,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,138
AKBARI GATE,26.8600267,80.9060837,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,4082
Shaheed Smarak,26.8633234,80.9283504,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,722
"Victorian Walk by Tornos, Lucknow",26.8466791,80.9459443,4,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,121
Musical Fountain,26.853061,80.966539,4.3,"park, tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,984
Mushir Zadi tomb,26.8541551,80.9345167,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,79
Kothi Roshan-ud-daula,26.8526661,80.9296174,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,4
Hathi Deergha,26.8466308,80.9745209,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,19
Sikandar Bagh,26.8556024,80.9523928,4.2,"tourist_attraction, park, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,2679
Kudiya Ghaat Park,26.8748123,80.9108265,4.2,"park, tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,4712
Historical Baradari,26.846596,80.95403499999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,30
Kukrail Gharial Park,26.9102567,80.9878627,3.9,"park, tourist_attraction, zoo, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,1186
Safed Baradari,26.8522811,80.93190659999999,4.3,"tourist_attraction, mosque, place_of_worship, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,2443
Gautam Buddha Park,26.869059,80.91966,4,"park, tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,7259
Indira Canal Aqueduct,26.8291903,81.0685685,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,2635
Bibiapur Kothi,26.822257,80.981846,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,19
Rumi Darwaza,26.8712477,80.9121431,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,17982
Satkhanda,26.8749971,80.90597319999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,1206
State Museum Lucknow,26.8453247,80.9550271,4.3,"museum, tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,3914
Natwa Deeh Teela,26.7564136,80.91215919999999,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,176
Shahi Bauli Stepwell,26.8689678,80.9134128,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,316
I Love Lucknow Spot - English,26.8513586,80.9322634,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,29
Chota Imambada,26.8742913,80.9046688,4.5,"tourist_attraction, place_of_worship, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,14507
Janeshwar view Point,26.8368698,80.9857449,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,45
Globe Park,26.8570602,80.9332189,4.1,"park, tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,1071
Marine Drive,26.8496456,80.97211510000001,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,576
Ghaghra Ghat Bahraich,27.0981612,81.48003179999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,484
Nritya Mudraye Side walk,26.8284342,80.99719859999999,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,7
I Love Nanmau (selfie point),26.8738795,81.2210253,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,49
Gomthi river side view,26.8530537,80.97307789999999,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,6
Gomti Riverfront Park,26.8518687,80.9713482,4.3,"park, tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,34498
Suraj Kund Park,26.8658243,80.92417209999999,4.1,"park, tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,410
"Gomtinagar fort park, Lucknow",26.8467024,80.97121229999999,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,16
Maqbara (Tomb) of Saadat Ali Khan,26.8544274,80.93358769999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,476
Begum Kothi,26.8603902,80.9253964,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,67
Sparrow Conservation Center,26.909996,80.979019,4.9,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,9
Pathak tiraha,26.9017433,80.919955,4.9,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,15
Eco Park,26.77779,80.91932299999999,4.1,"park, tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,673
Bara Imambara,26.8685643,80.9127286,4.4,"tourist_attraction, place_of_worship, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,48291
I ️ KGMU Spot,26.869167,80.9167454,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,2
Toy Train Station,26.8452937,80.95209229999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,171
4wheels,26.8559241,81.0092454,5,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,1
Birdhouse Lucknow Zoo,26.844568,80.9518475,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,27
Sheesh Mahal Talaab,26.8779608,80.9078516,4.2,"tourist_attraction, restaurant, food, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,76
Bande Dam,26.835103,80.992272,4,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,11
Diljale Kothi,26.862079,80.9122227,5,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,8
Nawab Wajid Ali Shah Zoological Garden,26.8454976,80.9545772,4.3,"zoo, tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,38495
Maharaja Bijli Pasi Quila,26.7819827,80.92174709999999,4,"tourist_attraction, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,1223
1857-Memorial Museum Residency,26.8614405,80.9254481,4.4,"tourist_attraction, museum, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,743
Dr. Babasaheb Ambedkar Memorial,26.8493811,80.9767756,4.4,"tourist_attraction, park, point_of_interest, establishment",attraction,Uttar Pradesh,All Seasons,Barabanki,29987
Shiv Mandir Ekta Nagar Park,28.383828,79.43443429999999,4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,263
Golden Green Park Colony Park,28.3648401,79.47163859999999,4.4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,162
"Gulmohar Park, Central Bareilly",28.3877,79.4309,3.9,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,218
"Mahatma Gandhi Park, South Bareilly",28.3492752,79.4200575,4.1,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,249
Agrasen Park,28.3512564,79.4239048,4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,1216
Nehru Park,28.3765664,79.421487,4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,100
"Park Gandhi Nagar, Central Bareilly",28.3806991,79.4213028,4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,112
Children's Park,28.338435,79.417182,4.2,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,104
AKSHAR VIHAR PARK (Best restaurant in Bareilly),28.3389658,79.4284552,4.1,"park, restaurant, food, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,750
Gandhi Udhyan Park,28.3436734,79.427488,4.3,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,3353
"Chacha Nehru Park, Central Bareilly",28.3828719,79.4325879,3.8,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,251
DD Puram Park,28.3804564,79.43285159999999,3.9,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,1110
"Shahid Bhagat Singh Park, Central Bareilly",28.3729019,79.43061660000001,4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,199
Mega City Park,28.3791171,79.43997340000001,3.9,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,168
"Triveni Enclave Park, West Bareilly",28.383363,79.3929749,3.8,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,315
"P.W.D Park, Central Bareilly",28.3838378,79.4266122,3.8,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,183
Indra Park,28.3709,79.4294,3.8,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,292
Janakpuri Park,28.3819767,79.4245862,4.1,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,126
"C. I. Park, Central Bareilly",28.369975,79.425061,4.1,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,1047
Moti Park,28.3627971,79.4149008,3.6,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,495
Mega Dream Homes Park,28.3881341,79.39890079999999,4.4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,211
Bel Park,28.3406443,79.42608059999999,4.3,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,22
Shri Lal Bahadur Shastri Park,28.3840568,79.4175291,3.9,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,63
"Park-2, East Bareilly",28.3867,79.45779999999999,4.2,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,35
Park-9,28.3892,79.4588,3.7,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,55
Golden Jubilee Park,28.215957,79.2466104,4.5,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,94
Karamchari Nagar Park,28.383128,79.394555,4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,112
Saheed Pankaj Arora Park,28.3846,79.4259,4.2,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,74
"Krishna Park, South Bareilly",28.3395498,79.42500609999999,3.9,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,94
RADHA KUNJ COLONY PARK,28.3586504,79.4611254,3.8,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,101
Bail Park,28.3932202,79.4622509,3.9,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,80
Nagar Nigam Park,28.356195,79.4196439,3.5,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,11
Park Vaibhav-1,28.4062,79.4572,4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,47
Kirpal Kunj Park,28.3783062,79.4176669,3.7,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,50
Umang Phase 2 Park (Pragati Park),28.3946253,79.4633734,3.8,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,199
Park 7,28.360922,79.45644,3.6,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,25
"Udyan Part-2 Badminton Park, Mahanagar",28.3932368,79.4603547,4.2,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,59
Park-6,28.365104,79.468204,3.7,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,37
Park-2,28.365203,79.465536,3.9,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,65
Park -1,28.360378,79.4495429,3.6,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,122
Fun City,28.40454,79.45972700000002,4.1,"amusement_park, tourist_attraction, park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,9244
"Dr Ambedkar Park, East Bareilly",28.3962966,79.4566584,3.9,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,118
Park 68,28.3789,79.4275,4.1,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,9
Park,28.388649,79.386563,4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,39
"Park 2 Rajendra Nagar, West Bareilly",28.3898826,79.42491249999999,4.1,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,18
Park-2,28.3759,79.453,4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,33
"Tirupati Venkateshwara Balaji Park, Central Bareilly",28.3860725,79.43140079999999,4,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,44
"Shiv Mandir Park, Central Bareilly",28.3898,79.42949999999999,4.3,"park, point_of_interest, establishment",parks,Uttar Pradesh,Spring,Bareilly,23
Panchal Museum,28.3703021,79.45714989999999,4.1,"museum, tourist_attraction, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,65
National Animal Science and Vetinary Education Museum,28.3968574,79.4297794,4.1,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,18
"History Museum,Bareilly College,bareilly",28.3558314,79.42694469999999,4.9,"museum, university, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,98
Museum of The Jat Regiment,28.3388579,79.4474714,4.6,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,29
Jail Museum Light Show,28.345563,79.41395659999999,3.5,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,6
Shiv mandir,28.1176875,79.2350625,1.8,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,4
Chistiya masjid,28.4872051,79.4228321,0,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,0
makbara,28.269893,79.1604838,4.1,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,19
Saree Museum Bara Bazar Bareilly,28.3671901,79.40369319999999,4.2,"clothing_store, point_of_interest, store, establishment",museum,Uttar Pradesh,Winter,Bareilly,6
Pakhurni,28.6112363,79.4351284,0,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,0
Shri baba Dhopeshwar Nath ji Temple,28.3150123,79.4402514,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,1631
Hayat manzil,28.3062393,79.4654599,0,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,0
Cantt city bareilly chauraha,28.3303971,79.42907199999999,0,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,0
Holi chowk sendha,28.2263448,79.234349,4.2,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,9
Jagdamba Saree Museum,28.3632004,79.4195831,3.6,"clothing_store, point_of_interest, store, establishment",museum,Uttar Pradesh,Winter,Bareilly,5
Raza Zari Fashione,28.3784791,79.56309759999999,3.6,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,10
Priya Gangwar,28.3670355,79.4304381,0,"museum, point_of_interest, establishment",museum,Uttar Pradesh,Winter,Bareilly,0
Shringaar Museum,28.3771279,79.4234501,2.8,"jewelry_store, point_of_interest, store, establishment",museum,Uttar Pradesh,Winter,Bareilly,4
