Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Battu cheruvu,16.6100529,82.2133357,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,16
Field View Point,17.2738171,81.9333187,4.9,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,8
Vatrapudi tourism,16.7854822,82.1084915,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,40
Cotton Museum,16.9390582,81.7844095,4.3,"museum, tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,770
DHARAPALLI WATERFALLS,17.3691183,82.2283353,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,628
Godavari Tours,17.0049863,81.7675762,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,25
Mount of mercy ( Jesus statue ),16.7261823,82.2023943,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,133
Canal locks,16.7510153,81.90919029999999,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,8
Atreyapuram Godavari View Point,16.8262431,81.8080743,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,17
Saraswati Ghat,16.9933118,81.7720468,4.5,"tourist_attraction, park, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,7462
Floating Waterfalls,17.1702557,82.174959,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,302
Sand Dock,17.0044718,81.7667646,4,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,11
Nandi statue,16.9254532,81.92751439999999,3,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,4
Upparilli waterfalls,17.2919638,81.4289508,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,43
"Shivam Bath, Yanam beach",16.7246322,82.21238749999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,1525
Alluri Sita Rama Raju statue,16.998311,81.7686566,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,5
Water Dam,17.3388865,82.2355353,5,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,4
Suddametta,16.6967368,81.51741369999999,4,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,8
Twin Tunnel - Polavaram,17.2691383,81.6298312,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,10
Punyakshetram bird sanctuary,16.9772509,81.8498833,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,14
Yanam River Beach (SR),16.7251964,82.2090321,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,1472
Yanam Welcome Arch,16.7348498,82.2177529,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,48
Palivela locks,16.702647,81.8957398,3.6,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,7
Dandi march statue,17.0144742,81.7787494,5,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,6
Yanam District Sunrise View Point,16.7250281,82.2065805,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,33
Godavari Mata Statue,17.0228872,81.7296013,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,121
శ్రీను,16.9962245,81.8034892,0,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,0
YSR Statue,17.1227051,81.8134223,0,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,0
JNTUK Gandhi statue,16.982774,82.2409529,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,9
దుర్గమ్మ పేట,16.8420895,81.8294465,0,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,0
Vadapalli Ghat 2,16.9583217,81.7376989,5,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,4
One day trip in yanam,16.7359613,82.20177249999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,4
HAPPY STREET PARK RAJAMAHENDRAVARAM,17.0071297,81.80049609999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,1087
Kobbari thota Ballalu (Kobbarithota Empire),16.8233583,81.40602129999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,4
Nakkavari Palem,16.6684913,81.8197862,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,43
Ravulapalem godavari gattu,16.762483,81.8423198,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,5
Exhibition Grounds,16.5793471,82.0094563,5,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,1
Sateesh swag,17.0047341,82.2239311,0,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,0
Chinthala చింతల,17.1965686,82.233879,5,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,1
Dandipudi forest new water pool,17.2648376,81.3835383,4,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,6
Reddy kunkala water fall,17.2745384,81.513482,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,21
Gubbala Mangamma Dam,17.2716346,81.332922,2.3,"tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,3
Kambalacheruvu Park,17.0128119,81.77904389999999,4,"park, tourist_attraction, point_of_interest, establishment",attraction,Andhra Pradesh,All Seasons,East Godavari,7905
VMC Park,16.5178876,80.6777076,4.2,"park, tourist_attraction, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,206
Lotus Park,16.5288838,80.6252195,4.8,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,13
Railway Park,16.5223212,80.64128319999999,4.1,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,968
Padmanabhapuram Colony Park,16.4905419,80.71086939999999,4.9,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,16
Raghavaiah Park,16.5075099,80.62619169999999,3.7,"park, tourist_attraction, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,6188
Sri Nandamuri Taraka Rama Rao Municipal Park,16.7127896,81.0992543,4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,1439
Andhra Ratna Park,16.5202833,80.63274369999999,3.9,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,706
"Poly Park , GPT",16.5039421,80.6590385,4.2,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,15
BV Raju Municipal Park,16.5417,81.5298,4.1,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,1321
Park,16.5220072,80.6386161,3.9,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,615
Brundavan Park,16.7156616,81.09705919999999,3.9,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,1312
Smt Sheik Nurjahan PedaBabu Municipal Park - Gulabi Thota,16.703903,81.0921302,4.8,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,11
Ambedkar Smruti Vanam,16.5066115,80.631304,4.5,"park, museum, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,1357
Gulabhi Thota Children Park,16.703743,81.0921351,4.4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,83
"Public Park, Near Police Parade Grounds",16.7129085,81.0905557,4.6,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,24
Teachers Colony Park,16.502907,80.6640465,4.2,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,122
Dr. B. R. Ambaedkar park,16.5076993,80.6247139,4.5,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,17
Buddha park,16.7084869,81.1125329,4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,1459
"Tangellamudi Bhaskara Rao park, C T O Colony",16.5042125,80.6691719,3.8,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,122
Maruthi Nagar Park,16.5458177,81.5552074,3.8,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,236
Ramakrishna Puram 21 Division Park,16.7039645,81.0922337,4.2,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,295
Sitapuram Park,16.6818854,81.0358583,4.3,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,70
Sir Arthur Cotton Park,16.5416537,81.5035477,3.9,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,396
Chinnamiram Gram Panchayati Park,16.5481684,81.5005946,4.1,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,50
Muthavarapu udyanavanam Park,16.5286887,80.6484062,3.9,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,112
19th Ward Park,16.798844,81.526715,3.9,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,120
Alluri Sitaramaraju Park,16.5252124,80.6319793,3.8,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,260
Eluru Municipal Park,16.710273,81.109222,3.6,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,45
Rajiv Gandhi Park,16.7844538,80.8596077,4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,105
Ramachandra Rao pet park,16.7127841,81.0992919,4.4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,27
Film Colony Association Community Park,16.5114566,80.65778279999999,3.7,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,82
Boyapati Mallikarjuna park,16.5086489,80.67330609999999,4.3,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,7
Patnala tatarao Muncipal Skating Park,16.8159328,81.5321384,4.2,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,147
Janmabhoomi Park,16.7093655,81.08739899999999,3.5,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,284
Goutham Budda Park,16.7084875,81.1125469,4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,1318
Children's park,16.5015331,80.6369793,4.1,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,24
KDGO COLONY PARK,16.5048229,80.66306809999999,4.1,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,143
Narayana Puram Colony Park,16.5022271,80.7115953,4.2,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,310
EWS MAIN PARK,16.5566266,80.6441184,4.4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,23
Park,16.5507414,81.53798859999999,4.7,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,3
Nallajerla park,16.9436127,81.40879740000001,3.9,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,13
Housing Board Colony Park-1,16.5453,81.54039999999999,3.9,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,84
Sri Surya Rao Park,16.7513289,80.6385845,3.5,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,179
NTR Park,16.8067236,81.53492519999999,5,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,2
Park,16.5789329,80.8932647,4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,35
Tadepalligudem Railway Park circle,16.8107717,81.5267837,4.4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,27
Veeramma park,16.5417135,81.52995109999999,4.5,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,40
Nelson Mandela Park,16.5081535,80.6556374,3.7,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,244
Women and Children Park,16.3286954,80.9612825,4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,6
Fakirgudem park,16.4978628,80.6421288,4.4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,29
GANDHI PARK PALLAPU VEEDHI RAMALAYAM,17.0314659,81.5557157,5,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,9
Colony Park,16.503377,80.64653469999999,4.1,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,94
Municipal Park,16.7927529,80.853563,4.2,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,98
Community Park,16.3226613,80.6323476,3,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,12
"NTR Park, Syndicate bank colony",16.5168034,80.6823519,4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,58
Railway Ground Children Park,16.5248039,80.6441026,4.3,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,36
S R NAGAR Park,16.5590365,81.21801549999999,4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,1
New RTC Colony Mother Teresa Park,16.4885347,80.6681308,4.3,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,15
ICONIC PARK,16.5376386,80.6466818,4.4,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,10
TMC park,16.8203676,81.538302,4.1,"park, point_of_interest, establishment",parks,Andhra Pradesh,Spring,Eluru,70
Bapu Museum,16.5076521,80.6277072,4.2,"tourist_attraction, museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,2439
Ambedkar Smruti Vanam,16.5066115,80.631304,4.5,"museum, park, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,1357
Zoology Museum,16.5046194,80.6481336,4.3,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,6
Dr. Babasaheb Ambedkar museum,16.5069918,80.63142979999999,4.8,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,21
Moghalrajpuram Caves,16.506229,80.6467593,3.9,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,163
Atapaka Bird Sanctuary Museum,16.5668296,81.2318674,4.4,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,18
District Archeological Museum జిల్లా పురావస్తు ప్రదర్శన శాల,16.7074268,81.1070845,4.5,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,8
NTR Statue,16.5769701,80.8667868,4.1,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,40
Dr.NTR Statue,16.9417316,80.894004,4.7,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,3
AG. Mechanical works,16.4936074,80.6705063,4.5,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,13
మ్యూజియం గ్యాలరీ,16.5082038,80.6272623,4.8,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,4
Dr.br.AMBEDKAR STATUE,16.2684192,80.7508182,4.2,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,5
Dharmaji Gudem,16.8921328,80.99254060000001,4.3,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,18
Mosque,16.6993477,81.4605642,4.7,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,3
Abhayanajaneya Swamy Temple,16.2639461,80.63958989999999,4.5,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,20
Balayogi's Sadhana Science Park,16.7156022,81.09257869999999,3.8,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,134
Jeelakarra gudem ajantha Ellora caves,17.0178619,81.1297598,4.6,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,74
టికెట్ కౌంటర్,16.5075171,80.62766100000002,4.5,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,2
University Museum,16.884464,81.4521815,5,"university, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,1
Hanuman temple,16.530021,81.480677,3,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,2
Dr.B.R.Ambedkhar Statue,16.8073121,81.53129249999999,4.8,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,4
Gurrala Gate,16.7909675,80.84966969999999,5,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,7
Subhash Chandra Bose Statue,16.4856809,80.9039523,5,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,8
YSR Statue,16.5972489,80.8930321,3,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,2
వైవాక మంచినీటి చెఱువు,16.418199,81.23259600000002,3.7,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,3
Botany Museum,16.5051157,80.6481694,5,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,3
Rh Nagar,16.3229167,80.9610355,0,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,0
Gora techno hub,16.4983002,80.6555898,0,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,0
Vilan Museum Road Showroom,16.5122776,80.62892649999999,3.5,"clothing_store, point_of_interest, store, establishment",museum,Andhra Pradesh,Winter,Eluru,45
Ttd Kalyanamandapam..Subhadra..Ds,16.9561487,81.2568616,3.2,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,6
Veaver Bird-The Handcraft Studio,16.5406521,81.5068101,0,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,0
Tanagala లక్షణ రాంబాబు,16.8569875,81.1018876,0,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,0
Simhala mEDa,16.5209953,80.63201509999999,4.9,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,7
Burial Ground Kovvali,16.7389517,81.1738055,4.5,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,2
Sudhakar House,16.7846723,81.5266827,0,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,0
Hussain home,16.2994568,81.0818884,0,"museum, point_of_interest, establishment",museum,Andhra Pradesh,Winter,Eluru,0
BODDANKI WATERFALLS(WEIR) బొడ్డంకి జలపాతం(వెయిర్),16.3176875,80.8391875,4.9,"tourist_attraction, point_of_interest, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,7
Koneru,16.9535547,81.2586846,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,29
Jeelakarragudem Buddhist Caves,17.0151471,81.1284331,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,29
"krishna river view point, Vallabhapuram",16.3513863,80.7255796,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,80
Bridge point,16.5166392,80.63100200000001,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,6
Seethmapeta Vagu,16.8043077,81.18542939999999,3.9,"natural_feature, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,37
Walking Track,16.547274,81.5083009,4.2,"park, point_of_interest, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,32
"Marble Statue, Buddhist Caves",17.0195717,81.1316836,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,73
Kolleru View Point,16.6142058,81.3092837,3.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,3
Gunupudi Water Tank,16.5402708,81.53764249999999,4,"natural_feature, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,30
Bapu Museum,16.5076521,80.6277072,4.2,"tourist_attraction, museum, point_of_interest, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,2439
Ambedkar Statue,16.7130945,81.06975849999999,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,3
Devarapalli Water Plant,17.0310871,81.5562566,3.9,"point_of_interest, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,9
Madugu,16.2906511,80.8431449,4.1,"natural_feature, establishment",waterfalls,Andhra Pradesh,Monsoon,Eluru,9
Podu Beach,16.3505115,81.4469846,4.1,"natural_feature, establishment",beaches,Andhra Pradesh,Summer,Eluru,78
Gollapalem Beach,16.3501342,81.49526,4.3,"tourist_attraction, point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,146
"Gollapalem Beach, Krishna District",16.3483171,81.43239779999999,4.3,"natural_feature, establishment",beaches,Andhra Pradesh,Summer,Eluru,207
Pedapatnam Beach,16.2826764,81.2745699,4.4,"tourist_attraction, point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,552
Pedha Gollapalem,16.347994,81.432673,4.5,"point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,77
Chinna Gollapalem Beach,16.3498469,81.49417369999999,4,"point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,23
Podu beach,16.3500685,81.45247140000001,4.3,"point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,27
Gollapalem Beach,16.3516047,81.5175284,4.2,"park, point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,6
Mollaparru Beach,16.345438,81.561758,4.3,"tourist_attraction, point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,21
Bandar Canal,16.3084001,80.8484266,4.8,"tourist_attraction, point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,8
Interu Beach,16.3195786,81.3344291,4,"point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,43
Vijayawada,16.4937042,80.6436355,5,"park, point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,1
Park,16.5220072,80.6386161,3.9,"park, point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,615
Peddapatnam beach,16.3040248,81.2711546,3.6,"tourist_attraction, point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,9
Padatadika Beach,16.3523881,81.48423749999999,5,"tourist_attraction, point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,1
Chinagollapalem island beach,16.3496806,81.4952285,5,"tourist_attraction, point_of_interest, establishment",beaches,Andhra Pradesh,Summer,Eluru,1
Park,16.5220072,80.6386161,3.9,"park, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,615
Raghavaiah Park,16.5075099,80.62619169999999,3.7,"park, tourist_attraction, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,6188
Children's park,16.5015331,80.6369793,4.1,"park, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,24
Kolleru Wildlife Sanctuary,16.5685395,81.22709549999999,4.4,"zoo, park, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,30
Andhra Ratna Park,16.5202833,80.63274369999999,3.9,"park, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,706
ramasingavaram roosters,16.8892399,81.10496479999999,3.8,"zoo, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,9
St. John’s school zoo,16.5385482,80.8093517,4.1,"point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,34
Zoology Museum,16.5046194,80.6481336,4.3,"museum, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,6
Gora Park,16.5148842,80.6252966,3.4,"park, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,76
Colony Park,16.503377,80.64653469999999,4.1,"park, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,94
Boyapati Mallikarjuna park,16.5086489,80.67330609999999,4.3,"park, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,7
Park,16.4993178,80.667186,4,"park, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,1
Lenin Park,16.5142515,80.6261552,3.8,"park, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,155
PARK,16.5053238,80.7284741,5,"park, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,1
RRK FARMS & FOODS UNIT 2,16.571497,80.643833,4,"zoo, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,7
Samrajya Resorts,16.593912,80.6911315,4.5,"zoo, park, lodging, point_of_interest, establishment",zoo,Andhra Pradesh,Winter,Eluru,156
Lord Sri Rama Temple,16.5249662,80.65739429999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,117
Sri Mavullamma Vari Temple,16.5428514,81.52556229999999,4.8,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,14960
Ratnalamma Temple,16.8367594,81.070145,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,982
Jarapahareswara Swamy temple,16.7017398,81.1045772,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,34
Tirupathamma Temple,16.5418345,80.7954879,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,33
Hanuman Temple,16.5281264,80.6341143,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,9
Durga malleswara temple Lord Siva Temple,16.8276753,81.51352729999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,17
Sai Baba Temple,16.7650842,80.6447534,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,58
Nagamma Temple,16.7550804,81.34809729999999,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,27
Sri Lakshmi Tirupatamma Temple,16.4084666,81.1484493,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,8
Hanuman Temple,17.0714814,80.6498277,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,14
Temple,16.4120302,81.1541293,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,3
Vishnu temple,16.4835628,80.77507070000001,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Andhra Pradesh,All Seasons,Eluru,19
