Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Housing Colony park,23.8072426,86.4344886,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,56
Children's Park,23.7394444,86.4147222,3.9,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,1116
Amrut Park,23.6402268,86.15864119999999,4.2,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,1491
Bekarbandh Park,23.8003433,86.42921100000001,4.2,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,835
"Govardhan Eco Restoration Park, Bera",23.768558,86.4287778,4.4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,72
Rajendra Sarovar Park,23.7999936,86.43100779999999,4.2,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,1031
Children's Park Sector 4/D,23.6733357,86.1529693,3.8,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,372
UGC Park,23.810465,86.4422153,3.8,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,133
Nehru Park,23.7710995,86.37155249999999,3.8,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,800
Rajendra Park (Bekar Bandh),23.7998706,86.43120420000001,4.3,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,74
Eco Park,23.6374646,86.1684882,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,47
Lal Bahadur Shastri Park,23.6500973,86.1341717,3.6,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,115
Station Park,23.6583002,86.08283399999999,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,58
Daffodil park(YaMi),23.6787625,86.16195309999999,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,162
Barmasia Park,23.7848045,86.44238899999999,3.8,"park, tourist_attraction, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,649
Amrit Park,23.6127259,86.1776624,3.6,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,905
Railway Park,23.7900593,86.42840129999999,3.2,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,31
Sector 4F Park,23.674637,86.1593194,3.8,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,1480
Royal Garden Park,23.6665046,86.02179149999999,3.8,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,1322
Birsa Munda Park,23.8306392,86.4155435,3.8,"park, tourist_attraction, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,6208
Vivekanand park,23.5760252,86.36314080000001,4.2,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,91
City Park,23.749314,86.3935785,3.8,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,37
Bhawanipur Maa Kali Mandir Park,23.6194336,86.1856081,4.4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,54
"Children's Park, Sector-6A",23.6743192,86.1701975,3.5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,256
Near ECO Children Park,23.678724,86.1611868,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,26
Hi-Tech Park Chas Nagar Nigam,23.612419,86.178058,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,113
Green triangular park,23.7058125,86.4051406,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,57
Green Park,23.8121087,86.3083369,3.9,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,100
Vaishnavi & Vaibhavi Wellbeing Hub,23.8009718,86.4300755,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,616
Liloristhan Park,23.8236099,86.2996412,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,368
Khandala Park,23.6835227,86.1593121,3.7,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,39
Ambedkar Park,23.7646241,85.8799439,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,173
Shaheed Bhagat Singh Park,23.6388182,86.1465005,3.8,"park, tourist_attraction, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,191
Jamgoria park,23.6388017,86.2071184,5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,3
Peace Park,23.6680621,86.1475006,4.8,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,4
Bachat Udyan,23.6665154,86.14373789999999,3.4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,134
ISM children park,23.8104729,86.4377958,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,14
6&7 Pits Tata Park,23.7192451,86.4037012,3.9,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,268
New Ecological Park,23.8123989,86.30832819999999,3.5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,11
Damoda Biodiversity park,23.7783898,86.167546,4.4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,17
Park,23.6783035,86.1536898,4.3,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,103
Babu vir kunwar singh Park,23.7646278,85.8799446,3.7,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,38
Golf Ground Park,23.803729,86.43605769999999,4.9,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,7
Cmpf Boys Ground,23.8070094,86.4439558,3.5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,39
O.N.G.C Park,23.6661852,86.1441277,3.6,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,5
Eco Vatika,23.8129617,86.44434199999999,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,41
Netaji Subhas Chandra Bose Park,23.7905161,85.88309079999999,4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,219
FRIENDS PARK,23.7653602,86.4349436,4.3,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,11
Housing colony children park,23.8062567,86.4349318,4.4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,8
Ambedkar Park,23.677079,86.1527363,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,21
Jawaharlal Nehru Biological Park,23.6805622,86.1533331,3.7,"zoo, tourist_attraction, park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,3467
Railways Old Park,23.6436366,86.44676539999999,4.7,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,6
Shakti Udyan Park,23.7939907,85.8863617,4.5,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,2
Kali Mandir Park,23.6437088,86.13097719999999,4.6,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,20
Eco Restoration Park,23.8127213,86.33967890000001,3.4,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,5
Sickline Colony Park,23.8708949,86.14346590000001,3.9,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,141
Prakhar's Park,23.655622,86.0723821,0,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,0
Area Colony Park,23.7502423,86.27466919999999,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,26
Gopalichak No 2 park,23.7694059,86.36809559999999,4.1,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,15
Manaitand Park (Dhanbad Municipal Corporation),23.7802696,86.4292754,3.7,"park, point_of_interest, establishment",parks,Jharkhand,Spring,Bokaro,110
Geological Museum,23.8144432,86.44120219999999,4.6,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,30
Nagda Basti,23.7227974,86.2496942,4.5,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,20
"Rail Heritage park, Dhanbad",23.7876126,86.4381398,4.8,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,5
Bada Dam,23.9138415,86.1219589,4.5,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,4
"Rathtand,Baghmara",23.7904827,86.2059989,3.9,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,81
Lukaiya Kabarsitan,23.6276091,85.8728766,4.1,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,9
Oldih Bajrangbali Mandir,23.4073338,86.01659049999999,3.3,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,3
Durga mandir,23.4057611,85.92144549999999,3.7,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,3
Brahma Kumaris Museum Birsa Munda Park Dhanbad,23.8237499,86.415182,4.5,"health, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,4
Kali Mandir,23.8946749,86.4473635,4,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,1
Danger road b.c.c.l zone,23.7392856,86.440079,3,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,6
Digwadih,23.6959483,86.41098339999999,0,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,0
Hanuman Mandir,23.7656852,86.3165301,5,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,1
Zama Maajid Mungo,23.7924948,86.0620989,3.5,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,2
Chatani.Por Band,23.4604233,86.00961389999999,0,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,0
Partand,23.6308818,85.9919793,3,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,2
Sudamdih river side,23.6686808,86.4238084,0,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,0
"Pirar,goria,Bari,masjid",23.4414446,86.3898968,0,"museum, point_of_interest, establishment",museum,Jharkhand,Winter,Bokaro,0
Sewati Waterfalls,23.4820814,85.90976599999999,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,58
Khanjo waterfall,23.6883588,86.0086561,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,43
LOHAPATTI WATERFALL [ Lohpiti ],23.7404681,86.1886651,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,10
Sita fall,23.7172536,86.2951592,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,153
Hidden waterfall,23.7058348,86.3796019,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,61
Bamangora Water Fall (Picnic Spot),23.7519642,86.18871879999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,35
Bhatinda water falls,23.7107875,86.3317344,4.2,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,1707
Topchanchi waterfall,23.9202682,86.1801347,3.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,12
Dinesh waterfall,23.749267,86.0560296,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,3
Seta Falls,23.7170918,86.29536069999999,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,11
Bidaha waterfall,23.521581,85.94469339999999,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,7
Bhatinda water fall Road,23.7169638,86.32795089999999,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,93
Waterfall chourapatti gomoh झरना चौरापट्टी गोमोह,23.8824118,86.14070389999999,4.5,"park, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,19
Hidden Waterfall,23.9258653,86.1721585,0,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,0
Topchanchi Waterfall,23.9271353,86.1708596,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,98
Jamuniatand Bridge (Near Bamangora Waterfall),23.7537183,86.18554809999999,4.1,"point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,14
Sabhari waterfall,23.8740864,86.4246053,5,"park, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,3
Lal banglow Damodar valley,23.7051972,86.37454729999999,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,71
ajay water fall,23.5665245,86.0988,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,4
Shiddheshwar Mahadev Mandir Bamangora Waterfall,23.7532515,86.1892103,4,"hindu_temple, place_of_worship, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,1
Topchanchi Dam,23.9203568,86.1802175,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,446
Topchanchi Lake Barrage,23.920124,86.180886,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,165
Bardha ghat,23.7050035,86.3338407,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,9
Water Park Topchanchi,23.9255,86.1814024,4.1,"park, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,167
Garga Dam Plantation [Bokaro],23.6260886,86.0773303,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,47
Katri damodar meeting point,23.7070796,86.3298094,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,7
Vaishnavi & Vaibhavi Wellbeing Hub,23.8009718,86.4300755,4.1,"park, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,616
Waterboat,23.9248141,86.18434479999999,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,7
Topchanchi Jheel Sitting area,23.9236107,86.1872246,4.2,"park, point_of_interest, establishment",waterfalls,Jharkhand,Monsoon,Bokaro,30
Pdf beach,23.7354467,86.09490919999999,4.8,"tourist_attraction, point_of_interest, establishment",beaches,Jharkhand,Summer,Bokaro,4
Udaypur Sea Beach,23.4423598,86.34147840000001,0,"tourist_attraction, point_of_interest, establishment",beaches,Jharkhand,Summer,Bokaro,0
Birsa Munda Park,23.8306392,86.4155435,3.8,"park, tourist_attraction, point_of_interest, establishment",beaches,Jharkhand,Summer,Bokaro,6208
City Park,23.6533581,86.1549896,4,"tourist_attraction, park, point_of_interest, establishment",beaches,Jharkhand,Summer,Bokaro,8928
Beach Balihari Ground,23.7536877,86.3756867,4.5,"point_of_interest, establishment",beaches,Jharkhand,Summer,Bokaro,2
Beach tola baru,23.6661975,85.9485759,0,"point_of_interest, establishment",beaches,Jharkhand,Summer,Bokaro,0
Volly ball ground,23.6338212,86.09821869999999,0,"point_of_interest, establishment",beaches,Jharkhand,Summer,Bokaro,0
V-Mart - Chaas,23.637314,86.16311100000001,4.6,"clothing_store, convenience_store, department_store, store, food, point_of_interest, establishment",beaches,Jharkhand,Summer,Bokaro,8245
Udaipur,23.4423598,86.34147840000001,No rating,"locality, political",beaches,Jharkhand,Summer,Bokaro,0
Firstcry.com Store Dhanbad,23.812805,86.4323599,4.6,"shopping_mall, bicycle_store, clothing_store, store, point_of_interest, establishment",beaches,Jharkhand,Summer,Bokaro,90
Firstcry.com Store Bokaro Steel City,23.6679832,86.1444278,4.2,"clothing_store, store, point_of_interest, establishment",beaches,Jharkhand,Summer,Bokaro,65
Bombay Dyeing,23.6372164,86.1619316,4.3,"home_goods_store, store, point_of_interest, establishment",beaches,Jharkhand,Summer,Bokaro,4
Jawaharlal Nehru Biological Park,23.6805622,86.1533331,3.7,"zoo, tourist_attraction, park, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,3467
Exploring Nature Call of The Wild Animals & Safari Park,23.677938,86.16110119999999,5,"zoo, travel_agency, park, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,11
Nehru Park,23.7710995,86.37155249999999,3.8,"park, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,800
Birsa Munda Park,23.8306392,86.4155435,3.8,"park, tourist_attraction, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,6208
Botanical Garden,23.815791,86.4275882,4.1,"park, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,11
FRIENDS PARK,23.7653602,86.4349436,4.3,"park, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,11
City Park,23.6533581,86.1549896,4,"tourist_attraction, park, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,8928
Petrified Wood,23.8137492,86.44121729999999,4.5,"tourist_attraction, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,771
Rajendra Sarovar Park,23.7999936,86.43100779999999,4.2,"park, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,1031
Barmasia Park,23.7848045,86.44238899999999,3.8,"park, tourist_attraction, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,649
Park,23.6783035,86.1536898,4.3,"park, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,103
"The ""ZOO"" Pet Shop",23.6211581,86.16894889999999,4.6,"pet_store, store, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,15
sector 4,23.7797864,86.26668049999999,4.7,"park, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,3
Children Park,23.7956531,86.4303858,3.3,"park, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,7
Zoo Abandoned Veterinary Hospital,23.6831905,86.1551648,4.6,"veterinary_care, pharmacy, health, store, point_of_interest, establishment",zoo,Jharkhand,Winter,Bokaro,5
Jagannath Mandir Bokaro,23.6781187,86.1538672,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,3219
Temple,23.8112537,86.440015,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,14
Shiv Temple Kunji,23.7309784,86.2179872,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,16
Hari Temple,23.7963375,86.4416459,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,441
Lord Shiva temple,23.7781588,86.4374217,4.8,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,12
Shiv Temple,23.6521133,86.1423976,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,26
"PARTAND, BAJRANG BALI TEMPLE",23.593015,86.1865071,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,15
Lord Shiva Temple of God,23.4854526,86.27087279999999,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,10
Durga Temple ( Bhasin Colony),23.6518785,86.10662959999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,11
Sri Sri Radha Raman Temple,23.4213097,85.87429039999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,44
Temple,23.6936756,86.1660138,3.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,12
Shree Radha Krishna Temple,23.7801704,86.41445949999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,18
Shitla Mata Temple,23.7731293,86.32574939999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,24
"Shiv Mandir , jharkhand",23.7154793,86.0469134,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,10
Ganesh Temple,23.8116479,86.4396115,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,11
Shiv Temple,23.6993491,86.1707842,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,20
Maa Tara Temple,23.8064138,86.43623149999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,94
Bajrang Bali Temple,23.6618268,86.17474419999999,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,10
sijua dham temple,23.610789,86.09355409999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,32
Trilokinath Temple Santhaldih,23.8870635,86.1288375,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,12
Shri Narmdeshwar Shiv Temple,23.6479186,86.1488481,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,28
"Kali Temple - Bokaro District, Jharkhand, India",23.6507853,86.14166519999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,67
Jharkhand Shiv Temple,23.7713338,85.9680374,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,12
Hanuman Temple,23.6940628,86.1451946,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,47
Shiv Mandir,23.6701107,86.17146389999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,17
Sai Mandir And Shani Mandir,23.6829095,86.1746773,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,350
Mahavir Temple,23.7973503,86.441718,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,40
Maa Karunamayi Temple - Bokaro Steel City,23.6557942,86.1793915,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,43
Lord Shiv Temple,23.6934695,86.17438279999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,3
Amchatar Manasa Temple,23.5731235,86.42563439999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,5
Mahadev Mandir Sah Venktesh Mandir,23.6552768,86.0831197,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,13
Durga Temple,23.8206477,86.41548209999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,2
Hanuman temple,23.6462335,86.1688181,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,6
Shiv Mandir,23.7736904,85.9045513,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,22
"Hanuman Temple, Harimandir",23.6952569,86.1302774,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,5
Ganesh Ji Mandir,23.6579553,86.1397665,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,18
Baba Bajnath Mandir,23.8017349,85.8795707,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,21
Maa Kali Temple,23.6363449,86.1717019,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,11
Maa Kali Temple,23.7392672,86.4140321,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,24
Durga Temple,23.765089,86.0001978,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,7
Temple,23.6710817,86.1633399,3.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,5
Temple,23.6933532,86.14795439999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,0
Temple,23.801267,86.01719279999999,3.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,7
Temple,23.7698101,86.318045,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,1
Temple,23.7390473,86.3473899,3.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,5
Temple,23.7875415,85.8798861,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,4
Temple,23.7213506,86.43460759999999,3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,1
Shyam Temple,23.788875,86.4268171,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,26
Temple,23.602566,86.1571106,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,0
New Shiv Temple,23.695817,86.1228467,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,2
Buda thakur than temple,23.5189156,86.3671968,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,2
Bajrang Bali Temple,23.7885413,86.4257406,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,7
mandir,23.9220104,86.02410730000001,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,5
Durga Temple,23.6385843,86.1729081,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,8
Purneshwar Mahadeo Temple,23.6721844,86.422972,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,5
Shiv Temple Tetalda,23.5202373,86.3829,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,10
Shree Hanumaan Temple,23.6960793,86.165331,3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,1
Hanuman temple,23.6295099,86.16603239999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,4
Temple,23.5923175,86.0746159,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,0
Lord Shiv Temple,23.8373509,86.4155902,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Jharkhand,All Seasons,Bokaro,0
Satanpur Hill,23.6248649,86.1248433,4.6,"tourist_attraction, point_of_interest, establishment",hills,Jharkhand,Winter,Bokaro,49
Jamuntand hill,23.8880461,86.1557098,4.8,"park, point_of_interest, establishment",hills,Jharkhand,Winter,Bokaro,4
Sewati Hill At Sewati,23.4818963,85.9098673,4.5,"point_of_interest, establishment",hills,Jharkhand,Winter,Bokaro,66
HILL VIEW,23.7903963,86.44534019999999,3.9,"point_of_interest, establishment",hills,Jharkhand,Winter,Bokaro,10
Raghunathpur Hill,23.8786312,86.1864803,0,"park, point_of_interest, establishment",hills,Jharkhand,Winter,Bokaro,0
