Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Municipal Park,19.6678253,78.5312119,3.7,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,111
Mavala Park,19.6227613,78.50623379999999,4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,586
Village park Karanji (T),19.8563917,78.3150667,4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,15
Dwarka Nagar chota park,19.6673625,78.53104019999999,4.4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,8
Science Park,19.6658477,78.5316112,4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,4
Spot,19.646174,78.55234500000002,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,3
Rims Park,19.6639328,78.52343479999999,3.8,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,77
Tipeshwar Wildlife Sanctuary,19.9161911,78.44108969999999,4.3,"tourist_attraction, park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,869
I love adilabad,19.6608735,78.5374578,4.2,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,143
Gandhi Park,19.6612435,78.534684,4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,219
Green valley park,19.6352524,78.4977309,3.9,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,23
Ratna Garden,19.6402089,78.5116281,3.9,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,232
"Sunna Gate, Tipeshwar Wild Life Sanctuary",19.9155401,78.5201129,4.4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,159
Jeet's farm,19.7866902,78.289807,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
Old housing board park,19.6648487,78.5331957,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,4
Village park (గుభీడిపల్లే),19.7378876,78.40578909999999,4.2,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,5
COLONY PARK,19.6584363,78.5131844,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
VNR GARDEN,19.6999375,78.5438125,4.2,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,13
Mithila park,19.664008,78.5327397,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
Small Moni park,19.66742,78.53076829999999,4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
Tamsi k park 🏞️🌄,19.8142035,78.4615925,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,0
Tirumala Classic Gardens,19.6307895,78.5079648,4.1,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,745
Village natural park,19.4457961,78.4574488,4.1,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,23
Rickshaw Colony Ground Park,19.665346,78.5217728,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
"Park,Bhuktapur",19.6738784,78.5329225,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,2
Park,19.5187044,78.6290119,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
Navi mini park,19.528392,78.5635362,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,3
Harkapur Grama Panchayathi Village Park,19.4795175,78.64838689999999,4.9,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,9
Siddharth park,19.4288907,78.4435737,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,2
Khan,19.5139102,78.5068781,4.7,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,3
Khandala Camping,19.5835437,78.66473289999999,4.5,"campground, park, lodging, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,10
Revenue Garden,19.663356,78.5293092,3.8,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,236
సిరికొండ నర్సరీ,19.4275545,78.5800355,4.4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,9
Tosham Tanda G.P Mini Park,19.5193346,78.5656716,4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,2
Munde.saikiran,19.5019637,78.62864549999999,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,2
Green valley park 2,19.6358183,78.4958225,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,0
Janakonda ashanna,19.4146195,78.3054339,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
Durga mandapam,19.7326934,78.59706609999999,3.7,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,3
Park,19.4276033,78.4553013,3,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
Tosham GP golden park,19.5286293,78.5664061,3,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,2
Haritha Vanam Mini Park,19.613326,78.4541007,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,0
Indranagar village park,19.853864,78.31824499999999,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,0
Chaprala village park,19.6999494,78.8155398,2,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
Devkate Farm House Takiguda,19.5356498,78.5808579,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
NAKLE FARM'S,19.7363943,78.7763155,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
"Palle prakruthi vanam, khara",19.6241903,78.6997937,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
Gulab singh Film city,19.5569243,78.4830307,4.2,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,23
Abhinay sandal war,19.7153931,78.73911869999999,4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
"Village Park, Palli K",19.5831624,78.4246708,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,0
Syed Saif Shah Sagar,19.6772074,78.5426602,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,0
Mandaguda Palle Prakruthi Vanam,19.764752,78.3809327,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,0
KCB garden,19.6496907,78.51495469999999,4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,181
Pulikahchar water falls,19.5503243,78.5688061,4.4,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,5
Sumit madavi farm,19.831177,78.5113142,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,4
WMKs Farm,19.68163,78.42090069999999,0,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,0
"పల్లె ప్రకృతి వనం,సిరికొండ",19.4345058,78.5646067,1,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
Shivakumar jaiswal Function hall,19.5130892,78.6277513,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
"పల్లె ప్రకృతి వనం, మూత్నూర్",19.5089215,78.6288205,1,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
Ridgway indervelly,19.4995526,78.6653367,2,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
Ramagiri's orchard,19.5579953,78.4843051,5,"park, point_of_interest, establishment",parks,Telangana,Spring,Adilabad,1
pusai Ellamma temple,19.7543552,78.565685,4.5,"museum, point_of_interest, establishment",museum,Telangana,Winter,Adilabad,52
MASJID INDRAVELLY.,19.4941428,78.6733043,4.3,"museum, point_of_interest, establishment",museum,Telangana,Winter,Adilabad,12
KANAKAI WATERFALLS -1,19.4347391,78.371893,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,12
Khandala waterfalls,19.5826529,78.6819182,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,65
Kundai waterfalls,19.5109276,78.81210519999999,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,38
Gunjala Waterfalls,19.7960452,78.4143313,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,10
Ghogarwadi waterfall,19.6343875,78.27795309999999,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,12
Lohara waterfalls,19.5915789,78.7035425,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,9
Kanakai Water Falls (Kanakadurga),19.4378793,78.37349789999999,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,91
Yogi Dhara waterfall,19.583452,78.682743,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,46
RAYAL KORI WATERFALLS,19.5827189,78.32970519999999,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,3
Chitra waterfalls,19.5669461,78.5614367,3.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,5
Gunjala waterfall,19.7846652,78.41835859999999,3.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,14
Khandala hill station,19.589114,78.66361739999999,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,102
Pulikahchar water falls,19.5503243,78.5688061,4.4,"park, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,5
Kokasmannur waterfalls X Road,19.4004219,78.446904,3.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,3
Nagzari dam,19.5986506,78.26801040000001,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,13
Tipeshwar Wildlife Sanctuary,19.9161911,78.44108969999999,4.3,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,869
Mandala waterfall,19.5834258,78.681377,0,"park, point_of_interest, establishment",waterfalls,Telangana,Monsoon,Adilabad,0
I love adilabad,19.6608735,78.5374578,4.2,"park, point_of_interest, establishment",beaches,Telangana,Summer,Adilabad,143
Tipeshwar Wildlife Sanctuary,19.9161911,78.44108969999999,4.3,"tourist_attraction, park, point_of_interest, establishment",zoo,Telangana,Winter,Adilabad,869
Kinwat wildlife sanctuary,19.7110394,78.2634751,3,"zoo, park, point_of_interest, establishment",zoo,Telangana,Winter,Adilabad,2
Mavala Park,19.6227613,78.50623379999999,4,"park, point_of_interest, establishment",zoo,Telangana,Winter,Adilabad,586
Gandhi Park,19.6612435,78.534684,4,"park, point_of_interest, establishment",zoo,Telangana,Winter,Adilabad,219
Science Park,19.6658477,78.5316112,4,"park, point_of_interest, establishment",zoo,Telangana,Winter,Adilabad,4
I love adilabad,19.6608735,78.5374578,4.2,"park, point_of_interest, establishment",zoo,Telangana,Winter,Adilabad,143
ZOO CHICKEN & MUTTON SHOP,19.6702839,78.53742290000001,0,"point_of_interest, establishment",zoo,Telangana,Winter,Adilabad,0
"Hanuman, Temple",19.6703428,78.5306208,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,20
Shastri Temple,19.675389,78.5399754,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,14
Bojjawar temple,19.6772213,78.53829429999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,38
Balaji Temple,19.6765868,78.5353559,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,8
Sri Abayanjaneya Swami Temple,19.6618967,78.5404497,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,7
Koti lingalu shiva temple,19.689392,78.6158349,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,33
"Sri Vasavi Kanyaka Parameshwari Temple, Adilabad, Telangana.",19.6763133,78.5388186,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,115
Hanuman temple,19.84736,78.77715189999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,3
Sri Mahaveer Hanuman Temple,19.651092,78.5338359,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,8
Hanuman Temple Jamda,19.4460854,78.8170015,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,1
Ammanvai Temple,19.7713587,78.3769671,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,4
"Sri kalyana Venkateshwara Swami temple kura, adilabad.",19.7681767,78.6735886,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,14
Sri Uma Maheshwari Temple,19.6761959,78.54018339999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,2
Durgadevi Temple,19.6423413,78.52436229999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,76
"Panchmukhi Hanuman , Temple",19.6684721,78.5187761,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,81
Unkeshwar Temple,19.8558705,78.25019449999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,194
Hanuman Temple,19.7729689,78.37710589999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,6
Hanuman Temple Jamidi,19.7076701,78.4546477,3.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,11
Hanuman temple Adegaon khurd,19.4281293,78.43565819999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,1
"Hanumaan, temple",19.657299,78.53913440000001,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,10
Shabari Temple,19.8379382,78.4009501,3.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,7
Jagadamba Temple,19.4129387,78.289136,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,2
Vittal Rukmini temple . Takiguda,19.527042,78.57672869999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,2
"Hanuman, Temple",19.6576029,78.53150149999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,32
Hanuman temple,19.9268139,78.4401711,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,1
"Shirdi Sai Baba, Temple",19.6679497,78.538969,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,172
Hanuman temple,19.8879353,78.56001479999999,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,1
Hanuman Temple,19.6480123,78.31407399999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,37
Shivalayam Temple,19.650593,78.5190262,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,34
Hanuman Temple,19.6724357,78.52628899999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,34
Markandeya Temple,19.6975875,78.52790809999999,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,8
Sree Markandeya Temple,19.6825211,78.5288197,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,12
"Narayan Swami Temple, Jainath",19.7352853,78.64380229999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,58
Anjaneya swamy Temple,19.6671712,78.54278939999999,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,8
"Shri Lakshmi Narayana Swamy Temple, Jainad",19.7353764,78.6437389,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,202
"Ranisathiji, Temple",19.6743613,78.53661319999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,67
Golivitayak Temple,19.7713379,78.3769664,4.7,"place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,3
Hanuman temple,19.8107774,78.4632207,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,0
Venkateshwara Temple,19.6696792,78.5811995,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,27
Hanuman temple,19.5273925,78.5765083,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,28
Hanuman Temple,19.4696551,78.3897813,3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,1
Nagoba Temple - Keslapur Village - UTNUR,19.4886543,78.6209385,4.4,"place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,162
Har Har Mahadev Temple,19.437436,78.7017419,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,29
Hanuman Temple,19.6733392,78.5386731,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,5
Mahalaxmi Temple,19.8092444,78.5069797,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,0
Sri Satyasai Baba Temple,19.6562063,78.5320054,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,15
Pochamma Temple,19.666249,78.5182488,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,3
Hanuman temple,19.6899179,78.4236737,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,5
Sri Sai Baba golden Temple Tosham,19.5282252,78.563546,5,"place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,3
Hanuman Temple,19.6846355,78.5329431,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,6
Hanuman Temple,19.8377696,78.4022024,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,0
Ayyappa Swami temple ichoda,19.4200933,78.4542379,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,25
Hanuman temple,19.501483,78.6495583,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,5
Bhavani Temple surdapur,19.8079486,78.6634778,3.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,8
VITTAL RHUKMINI Temple,19.6493696,78.5180127,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,8
Pochamma Temple,19.6846575,78.5410483,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,2
Hanuman Temple,19.6534868,78.40055819999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,3
HANUMAN TEMPLE,19.6791606,78.5174467,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,1
Bajarang Bali temple Mulgavhan,19.917527,78.6605285,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,0
Mahadev temple,19.884665,78.36190529999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Telangana,All Seasons,Adilabad,1
Khandala hill station,19.589114,78.66361739999999,4.7,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,102
Buddha Vihara Hill view point,19.5132314,78.6823721,5,"park, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,1
Adilabad Banjara Hills,19.6389386,78.49703989999999,4.4,"point_of_interest, establishment",hills,Telangana,Winter,Adilabad,43
Cherkavai hills Forest,19.5406099,78.4572661,5,"park, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,1
SEVEN HILL'S ARCHITECT'S & BUILDERS,19.6729515,78.5312557,5,"general_contractor, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,2
Khandala waterfalls,19.5826529,78.6819182,4.3,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,65
Satmala Hills,19.5,78.75,4,"natural_feature, establishment",hills,Telangana,Winter,Adilabad,6
Red Hills Colony,19.6758377,78.5561346,5,"point_of_interest, establishment",hills,Telangana,Winter,Adilabad,1
ADILABAD JUBILEE HILLS,19.6765668,78.53208409999999,5,"point_of_interest, establishment",hills,Telangana,Winter,Adilabad,2
Yogi Dhara waterfall,19.583452,78.682743,4.4,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,46
Jubli hills,19.4340677,78.39516549999999,5,"point_of_interest, establishment",hills,Telangana,Winter,Adilabad,2
Tipeshwar Wildlife Sanctuary,19.9161911,78.44108969999999,4.3,"tourist_attraction, park, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,869
7 HILLS FOOD PARK,19.653111,78.5214917,5,"restaurant, food, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,5
Sever Hills,19.4128999,78.4495505,5,"point_of_interest, establishment",hills,Telangana,Winter,Adilabad,1
Sathnala Dam,19.6504755,78.66974259999999,3.4,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,16
New Housing board jubilee hills road no 2,19.6535067,78.513105,0,"point_of_interest, establishment",hills,Telangana,Winter,Adilabad,0
Seven Hills Dental Clinic,19.6725109,78.5369047,0,"dentist, health, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,0
View point Khandala,19.590804,78.6621211,4.3,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,3
Way to Khandala Hills station,19.4928627,78.6725697,0,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,0
Way to Khandala Hills,19.5160348,78.63098600000001,0,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,0
Way to Khandala Hills station Off road,19.541306,78.6376634,0,"point_of_interest, establishment",hills,Telangana,Winter,Adilabad,0
Lohara hills,19.5906957,78.693736,1,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,1
Way to Satmala Hills,19.5057128,78.80678139999999,0,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,0
Kandala,19.6765668,78.53208409999999,4.3,"tourist_attraction, point_of_interest, establishment",hills,Telangana,Winter,Adilabad,7
Kanakai Water Falls (Kanakadurga),19.4378793,78.37349789999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,91
Khandala hill station,19.589114,78.66361739999999,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,102
Khandala waterfalls,19.5826529,78.6819182,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,65
KANAKAI WATERFALLS -1,19.4347391,78.371893,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,12
Gunjala Waterfalls,19.7960452,78.4143313,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,10
Pen ganga river,19.8167212,78.4659977,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,0
Chanaka Korata Barrage painting and blasting,19.8180233,78.5188871,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,30
Tiger point Kinwat,19.7226022,78.2835699,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,3
Welcome board,19.6297871,78.50705889999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,35
Kandala,19.5954398,78.65122099999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,0
Kundai waterfalls,19.5109276,78.81210519999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,38
Tiger point Tipeshwar .,19.9107578,78.4459847,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,2
Nagzari Reservoir,19.5883867,78.2684171,3.6,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,7
"Kodori Gate, Tipeswar Wildlife Sanctuary",19.831,78.5559722,3,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,2
Ganeshpur Lake,19.8623618,78.79421889999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,0
Adilabad,19.6592503,78.5249046,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,0
Chitra waterfalls,19.5669461,78.5614367,3.4,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,5
Gunjala waterfall,19.7846652,78.41835859999999,3.6,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,14
Ghogarwadi waterfall,19.6343875,78.27795309999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,12
Yogi Dhara waterfall,19.583452,78.682743,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,46
Sathnala Dam,19.6504755,78.66974259999999,3.4,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,16
Nagzari dam,19.5986506,78.26801040000001,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,13
Lohara waterfalls,19.5915789,78.7035425,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,9
Ghat Section Palasi b,19.650805,78.344167,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,7
Echoda bus stand,19.4391079,78.4596009,5,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,1
Masala k,19.6625016,78.73389499999999,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,4
Kokasmannur waterfalls X Road,19.4004219,78.446904,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,3
Yalava mata mandir 🙏,19.854836,78.53203,0,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,0
RAYAL KORI WATERFALLS,19.5827189,78.32970519999999,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,3
छत्रपती शिवाजी महाराज फोटो,19.847949,78.77877269999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,10
Sakera(jamal nayak thanda),19.464264,78.70559519999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,5
Chanaka-Korata (Rudha) Barrage,19.8178065,78.5185715,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,5
Vinayak Chowk Adilabad,19.6703346,78.535842,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Telangana,All Seasons,Adilabad,51
