Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
SABAK Museum and Library,25.8930049,94.27371819999999,0,"point_of_interest, establishment",museum,Nagaland,Winter,Kohima,0
Kisama Heritage Village,25.616329,94.11440340000001,4.5,"tourist_attraction, travel_agency, point_of_interest, establishment",museum,Nagaland,Winter,Kohima,1841
Catholic Church,25.610717,94.14177939999999,4.9,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",museum,Nagaland,Winter,Kohima,12
"Puliebadze, Jotsoma Village",25.6477122,94.07311179999999,4.5,"tourist_attraction, point_of_interest, establishment",museum,Nagaland,Winter,Kohima,230
Captain Kengurusie (MVC) Memorial,25.7732904,94.0894919,4,"point_of_interest, establishment",museum,Nagaland,Winter,Kohima,30
Rural museum Tuophema,25.8449388,94.1831626,5,"museum, point_of_interest, establishment",museum,Nagaland,Winter,Kohima,2
Spa Khii Zang,25.4279466,94.0843948,4.5,"museum, point_of_interest, establishment",museum,Nagaland,Winter,Kohima,2
Makhan Centre Zero Point,25.4342858,94.119281,5,"museum, point_of_interest, establishment",museum,Nagaland,Winter,Kohima,3
Shevadu Chu,25.425109,94.2466463,0,"museum, point_of_interest, establishment",museum,Nagaland,Winter,Kohima,0
Triple Falls Seithekema,25.8063018,93.816648,4,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Nagaland,Monsoon,Kohima,136
Jüthseri Waterfalls,25.5328337,94.2434615,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Nagaland,Monsoon,Kohima,4
Maram Waterfall (Haba dui Waterfall),25.4249888,94.09190629999999,3.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Nagaland,Monsoon,Kohima,3
Lüsoke Waterfall Khuzama,25.5315192,94.1212262,4,"park, point_of_interest, establishment",waterfalls,Nagaland,Monsoon,Kohima,1
Dzüko Caves,25.5546125,94.0654844,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Nagaland,Monsoon,Kohima,15
Khunhyo Waterfall,25.5226546,94.1216235,4,"amusement_park, point_of_interest, establishment",waterfalls,Nagaland,Monsoon,Kohima,1
Heunambe Village,25.6077381,93.9145355,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Nagaland,Monsoon,Kohima,3
Lyave Dziiphya (Waterfall),25.4235187,94.2526804,5,"amusement_park, point_of_interest, establishment",waterfalls,Nagaland,Monsoon,Kohima,10
"Mt. Pauna, Benreu village",25.5881875,93.8618125,4.9,"park, point_of_interest, establishment",waterfalls,Nagaland,Monsoon,Kohima,14
Sakhrie Park,25.6548966,94.10569559999999,3.8,"park, point_of_interest, establishment",waterfalls,Nagaland,Monsoon,Kohima,873
Dzükou Valley,25.5553627,94.0652787,4.7,"tourist_attraction, park, point_of_interest, establishment",beaches,Nagaland,Summer,Kohima,802
"Mt. Pauna, Benreu village",25.5881875,93.8618125,4.9,"park, point_of_interest, establishment",beaches,Nagaland,Summer,Kohima,14
Vishal Mega Mart,25.6891911,94.0985202,3.7,"supermarket, grocery_or_supermarket, clothing_store, food, point_of_interest, store, establishment",beaches,Nagaland,Summer,Kohima,2120
Kohima Mini Zoo,25.6923396,94.08992520000001,4,"zoo, point_of_interest, establishment",zoo,Nagaland,Winter,Kohima,50
Naamai Zho Eco Tourism Park,25.4039745,94.15793289999999,4.4,"park, point_of_interest, establishment",zoo,Nagaland,Winter,Kohima,106
Sachü wild boar farm kidima,25.5660312,94.1945514,4,"zoo, park, point_of_interest, establishment",zoo,Nagaland,Winter,Kohima,1
Sanctuary park Reserve area,25.5520929,94.3996938,4.5,"zoo, park, point_of_interest, establishment",zoo,Nagaland,Winter,Kohima,2
Durgabari Temple Kohima,25.6609706,94.1050135,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,57
"Radha Krishna, Temple",25.6428886,94.1110367,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,3
Shiv Mandir,25.817236,93.815544,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,5
Nepali Temple,25.6593933,94.1044075,3.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,36
SHIV Temple,25.6508588,94.10897489999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,4
Durga Temple,25.6536145,94.1976887,3.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,7
Jain Temple,25.6764801,94.10924849999999,3.9,"place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,22
Naag Mandhir,25.425944,94.103259,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,2
Shri Shri Arya Durga Mandir,25.4161284,94.1091877,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,8
R.S SATSANG KOHIMA,25.6603223,94.1027683,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,7
Sri Shiv Mandir,25.7567615,93.87440149999999,3.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,6
Shri shri Durga Mandir,25.7622621,93.8863373,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,4
SHIV Bholenath Temple,25.4198768,94.1009393,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,7
Gorkha Singhadevi Temple,25.6602325,94.10198539999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,6
Gurdwara Singh Sabha (Sikh Temple),25.6705743,94.1093331,4.5,"place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,4
G H Damant Tomb Monument,25.654438,94.022005,4.5,"tourist_attraction, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,101
Niuland Durga Mandir,25.908945,93.9899289,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,1
4th NAP unit mandir,25.730702,94.1087676,3.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,7
Hindu temple,25.5972622,93.82833699999999,0,"place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,0
Kadampattu Durga Devi Temple,25.6890941,94.09727339999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Nagaland,All Seasons,Kohima,0
"Old Ministers'Hill, Kohima",25.656729,94.092961,4.3,"school, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,6
P.R. Hill,25.6594959,94.09957779999999,No rating,"sublocality_level_1, sublocality, political",hills,Nagaland,Winter,Kohima,0
Wonder Hill Inn,25.7286119,94.0276181,4.9,"restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,13
Ben's Home,25.7288521,94.1088363,3.6,"point_of_interest, establishment",hills,Nagaland,Winter,Kohima,17
"Green Hills Restaurant, Peducha",25.73359,93.9947704,4.6,"restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,79
"Khrieketsa, Pine Hill",25.5216655,94.25778749999999,4.2,"park, tourist_attraction, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,16
"Hill College, Tadubi",25.4779969,94.1304996,3.5,"university, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,4
Cathedral Hill View Point,25.6531896,94.1045613,4.6,"tourist_attraction, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,30
"B.O.C / P.R. Hill Bus Stand, Kohima",25.6584286,94.0992522,4.5,"parking, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,4
Hills Stay,25.6546426,94.0975005,4.7,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,11
"Firstcry Intellitots Preschool & Daycare - Officer's Hill, Kohima",25.6643042,94.0986489,5,"primary_school, school, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,33
Kire's Residence Officer's Hill,25.6654684,94.09949759999999,0,"point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
NORTH HILL BOYS HOSTEL,25.7687999,94.0936136,3,"university, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,2
Hill Side Restaurant,25.6594728,94.09960629999999,4.5,"restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,2
Gorkha Hill Campsite,25.6325125,94.1987656,5,"campground, lodging, park, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,3
Phizo hill,25.7067935,94.1071621,0,"park, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
Sunning Hill,25.6890427,94.1003848,5,"point_of_interest, establishment",hills,Nagaland,Winter,Kohima,5
"Chakhesang Baptist Church, Ministers' Hill",25.6537791,94.09911389999999,4.5,"church, place_of_worship, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,122
Govt. Primary School Lower P.R Hill,25.6604299,94.0984658,5,"school, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,1
Minister Hill,25.6551717,94.09574289999999,No rating,"sublocality_level_1, sublocality, political",hills,Nagaland,Winter,Kohima,0
Ministers' Hill Baptist Church,25.6564182,94.0929996,4.4,"church, place_of_worship, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,99
New Ministers'Hill Unity Park,25.6518671,94.1046016,0,"park, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
Ministers' Hill Baptist Higher Secondary School,25.656636,94.0931613,4.2,"secondary_school, school, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,70
Office hill,25.6661366,94.0983763,0,"bar, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
Post Office PR Hill,25.6604543,94.1000481,1.6,"post_office, point_of_interest, finance, establishment",hills,Nagaland,Winter,Kohima,11
Hill View,25.6843687,94.108548,3.9,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,10
Mariam hill,25.4192584,94.1039357,5,"place_of_worship, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,1
New Minister Hill Panchayat,25.6513312,94.0996222,3,"point_of_interest, establishment",hills,Nagaland,Winter,Kohima,4
PR Hill,25.6594728,94.09960629999999,0,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
Teyozwü Hill,25.5603526,94.12529730000001,0,"natural_feature, establishment",hills,Nagaland,Winter,Kohima,0
Temone Pine Hill,25.5338091,94.1738381,0,"park, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
Khridzii Hill,25.4661146,94.12595030000001,0,"natural_feature, establishment",hills,Nagaland,Winter,Kohima,0
"Multi-storey parking PR Hill, Kohima",25.6594513,94.0991597,0,"parking, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
"Hill Top Cabin (Homestay), Mao, Manipur",25.5097177,94.1255781,1.5,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,2
Nagaland Christian Revival Church P.R. Hill,25.6586793,94.101173,5,"church, place_of_worship, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,4
Lower pr hill,25.6594728,94.09960629999999,0,"point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
"Achievers Academy, Mato Complex, opposite PHQ, P.R. Hill, Kohima Nagaland",25.6586189,94.0987928,5,"point_of_interest, establishment",hills,Nagaland,Winter,Kohima,7
Garrison Hill Centre Kohima,25.6666459,94.10343929999999,0,"cafe, food, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
La Colline Resort,25.652051,94.09538219999999,4.5,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,71
"Victor Junction, Officer’s Hill Colony",25.6630625,94.0978417,0,"point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
NMH-B/018 New Ministers Hill,25.655152,94.0957438,0,"point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
"Sümi Baptist Church, Kohima – Ministers' Hill Fellowship",25.6527736,94.0965717,5,"church, place_of_worship, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,2
"Ao Fellowship Church , New Minister Hill",25.6518639,94.0996796,0,"place_of_worship, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
Teps Hill View Homestay,25.924691,94.21488099999999,0,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
"AICSM P.R Hill Centre, Kohima",25.6584217,94.09851619999999,4.8,"point_of_interest, establishment",hills,Nagaland,Winter,Kohima,4
Day & Night Luxury Restaurant,25.6535989,94.0991975,4.5,"restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,8
Vivid Lounge,25.6584067,94.0986827,3.4,"lodging, restaurant, food, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,66
Kiwi Store,25.6874224,94.10090749999999,4.4,"convenience_store, store, food, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,10
Hills View Naga Ethnic Hotel,25.748946,93.97765869999999,4,"lodging, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,1
Family Hill Store Runguzu,25.6964751,94.3185714,0,"convenience_store, store, food, point_of_interest, establishment",hills,Nagaland,Winter,Kohima,0
Triple Falls Seithekema,25.8063018,93.816648,4,"tourist_attraction, park, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,136
Dzükou Valley,25.5553627,94.0652787,4.7,"tourist_attraction, park, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,802
Kisama Heritage Village,25.616329,94.11440340000001,4.5,"tourist_attraction, travel_agency, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,1841
Nagaland Heritage Village,25.6164264,94.1144107,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,29
"Puliebadze, Jotsoma Village",25.6477122,94.07311179999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,230
Shürho View Point,25.6110301,94.1148245,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,59
Cathedral Hill View Point,25.6531896,94.1045613,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,30
"Tourist Village Tuophema(Ancient Heritage Village) - Kohima District, Nagaland, India",25.8458488,94.1829613,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,161
Mao viewpoint,25.5112866,94.13343429999999,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,4
Saranamai view point,25.461787,94.2053433,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,0
Watch Tower R. Khel,25.5589567,94.146699,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,9
Ngaipai Ngaipao sübuh,25.4187254,94.2441049,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,6
Khonoma village,25.6523425,94.0229921,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,100
Midway Viewpoint,25.7520749,93.9736293,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,12
Dzüko Viswema View Point (Short Cut),25.5417375,94.0947344,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,2
"Vaongulu, Phuba Tourism",25.4386847,94.28214899999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,41
Dzükou Point,25.5722989,94.1210663,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,403
Ao morung,25.61579,94.1137536,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,3
Saranamai view point,25.4428986,94.245553,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,0
Kohima View Point,25.60953,94.11516309999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,5
Christ King Gate,25.675658,94.118454,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,0
Seidzü valley,25.6653851,94.2191393,3.3,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,3
Valley View Point,25.7719213,93.9322669,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,1
Watch Tower - Hardier's Club,25.4852716,94.122688,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,4
"Tourist Log Huts, Benreu",25.568257,93.85968129999999,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,11
Khonoma Rice Terraces,25.650831,94.0203135,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,2
Happiness,25.6404639,93.9807777,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,0
"Chedema Village, View Point (Ketsiezou)",25.6818497,94.1460405,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,2
Makhan watch tower,25.4507371,94.1174822,3.3,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,4
Khyouchi Deichi,25.4045341,94.27660259999999,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,6
Viken Zi (The Bed of Viken),25.586647,94.12653429999999,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,5
Dumeh Tsudu,25.5129557,94.31155679999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,0
CHIIPFO LIJII MATI,25.4567769,94.1415681,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,0
Driver's Shelter,25.648657,94.1836043,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,1
I LOVE KOHIMA,25.6680913,94.1047799,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,6
Dzüko Caves,25.5546125,94.0654844,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,15
Maram Waterfall (Haba dui Waterfall),25.4249888,94.09190629999999,3.3,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,3
View point,25.4539533,94.0238557,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,0
"Phyamai Vaongulu, Phuba Khuman Village",25.4385557,94.28197229999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,2
Heunambe Village,25.6077381,93.9145355,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,3
Nagaland State Museum,25.6850553,94.10482379999999,4,"museum, tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,1503
"Seri- Tourism Model Farming Centre, Jharnapani, Chumoukidema district, Nagaland",25.7456544,93.8534784,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,5
Chakre Chovow (Song Song Village),25.5128274,94.1358154,3,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,2
Ledepa li (Rhododendron Garden),25.509442,94.1078098,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,5
CabinV,25.6630437,94.13899119999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,1
Seidzü river,25.6873973,94.2231156,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,12
Soku Mate,25.5201205,94.1532577,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,25
Phyamai View Point,25.4411793,94.2490816,5,"park, tourist_attraction, campground, lodging, travel_agency, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,4
"Mhaziezou Park, Thizama village",25.7547923,94.108885,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,10
Mt Pauna view point,25.573771,93.81743329999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,2
Luho and sale monumentary stone,25.538556,94.13183599999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,0
"Kenei Peli 12 Badze, Rücie (P'Khel Kohima)",25.7098884,94.1210522,3.7,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,3
Kharuju Houba,25.6730347,94.0180326,4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,1
Angami Morung,25.6158695,94.11436409999999,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,3
Tekuonoba,25.6454744,94.0735097,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,0
ETHUPFIIO MA TEE,25.4640596,94.1353621,0,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,0
Thüvopisümi,25.7085625,94.3431875,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,29
Nhalie Badze,25.6698826,94.0126514,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,13
Dzüko Bridge,25.5589257,94.1410607,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,10
Peak of Hope,25.5526262,94.3004467,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Nagaland,All Seasons,Kohima,10
D. E. F Park,26.3487575,94.5534167,3.9,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,30
Children park,26.6738641,94.64403399999999,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
The Green Bliss,26.373711,94.5507453,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Eastern park,26.660006,94.731201,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
Longvow Stone Park,26.5731263,95.05613939999999,3.8,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,4
Peace Garden,26.4548875,94.6313594,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,10
LTR Multi Garden,26.7055434,94.56322709999999,4,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
SEC-26,26.7641503,94.57383070000002,3.7,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,10
"Star Club Park, Yaongyimchen",26.511041,94.727672,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,4
Park,26.3513454,94.60374929999999,3.8,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,4
Longleng Peak,26.4865846,94.8213669,3,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,4
Herbal Garden Longleng,26.4982038,94.8297183,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Park,26.3878842,94.61302160000001,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
Sec -22,26.7565948,94.57835089999999,4.8,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,4
Sec-21,26.7570271,94.5748059,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,2
S.Mar Jamir Memorial Park,26.4298368,94.62747209999999,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
APGO Park,26.4983875,94.8304167,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
"View Point, Yaongyimchen",26.5146301,94.72492779999999,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,2
Sec- 14,26.7624479,94.5947839,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Penzukong Park,26.3337793,94.5520061,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
Sec-42,26.7596616,94.60145039999999,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
SARS Watershade & Biodiversity Garden,26.4019505,94.60020569999999,3.9,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,9
Tanglang phaü,26.6350546,94.7350055,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
Yengji Kah- Ha,26.733096,95.0615119,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
Imtisunep jamir Agar farm/ rubber machine house,26.7279452,94.6981479,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
MT point,26.7657227,94.7305279,4,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Forest Colony,26.7163625,95.0280781,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
Sec- F Tilla,26.7517031,94.5896144,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Yongshüp Yeng,26.7023934,94.868723,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Sec- Bandarjan D- 7 No Tilla,26.7548771,94.59566769999999,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Bangchong Fram,26.6241332,94.7878581,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
Moa jamir tea garden,26.7523151,94.6920268,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
M/S Chingom & sons,26.6922305,94.7688476,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
Henyei Konyak,26.7534629,94.861239,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
Leinak park,26.4892883,94.8201911,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,2
Lina's hut,26.733096,95.0615119,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
TUENFA Palace,26.5540199,95.0026649,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
Ground yong shong,26.7024913,94.89801039999999,2.5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,2
Nadi kinar Bungalow,26.7527228,94.5723938,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Tuli View Point,26.7180659,94.6367361,4.2,"tourist_attraction, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,22
YCBCA,26.4817372,94.7186732,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,2
Sayeang Tea Garden,26.691704,94.8952709,3.5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,2
Khanghe Kang rest camp,26.5439789,94.9142924,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Sec- Soppa,26.7520599,94.58113569999999,3.7,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,3
"Sadhu Tilla, Tiphuk Division",26.7637331,94.6027099,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Meinyu Toi Kon,26.7207327,94.8599079,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Shiyong tea garden,26.6998615,94.9095167,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Sec - Bandarjan A- 2 No Tilla,26.756049,94.5895106,3,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,2
Gamari Tree,26.7654869,94.6107134,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
POIHONG KHO.,26.7634491,95.10095969999999,5,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,1
Sec- Bandarjan B,26.7525493,94.5910517,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
Ponwang Konyak,26.7168444,95.01826609999999,0,"park, point_of_interest, establishment",parks,Nagaland,Spring,Longleng,0
