Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Sikkim Science Centre,27.2798067,88.5943489,3.9,"tourist_attraction, museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,103
Kalimpong Museum,27.0618317,88.4684601,4,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,12
Deshbandhu Museum,27.046736,88.2687973,3.6,"museum, tourist_attraction, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,28
High Court of Sikkim Museum,27.3408328,88.6113503,4.4,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,13
Black Cat Museum,27.3175777,88.6023692,4.8,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,1336
Namgyal Institute of Tibetology,27.3159457,88.6047748,4.3,"museum, tourist_attraction, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,2257
"Darjeeling Himalayan Railway, West Bengal, India",27.0083125,88.2539473,4.6,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,58
Ghoom museum,27.0008384,88.24368439999999,4.6,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,8
Darjeeling Himalayan Railway Museum,26.8818035,88.3215627,4.8,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,5
ELYSIA PALACE MUSEUM,26.8848023,88.2797575,4.1,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,12
Museum(Sinchal Wildlife Sanctuary),26.9955224,88.281098,4.4,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,8
Mongol Research Center,26.7234766,88.1414672,4.5,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,11
Nature Interpretation Center,26.7188109,88.76818139999999,4,"museum, tourist_attraction, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,25
Chitra Bhanu,27.0613827,88.45628889999999,4,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,56
Tharpa Choling Monastery Domo Labrang Library Cum Museum,27.0790342,88.48201019999999,4.9,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,29
kirat Mangkhim किरात माङ्खिम,26.9176039,88.1047693,4.2,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,5
Dooars Art Museum,26.7228916,88.7729689,4.8,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,4
Maya Museum,27.1597295,88.61706459999999,0,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,0
"DHR Kurseong Railway Museum - Darjeeling District, West Bengal, India",26.88469,88.27996929999999,4.5,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,31
"Sherathang War Memorial, Nathu La, Sikkim",27.3733128,88.8195973,4.6,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,294
Ganju Lama VC Museum,27.2806326,88.37117409999999,4.3,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,8
Brainbucket,26.7170305,88.4281422,0,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,0
Tourism Darjeeling sightseeing cab,27.0457863,88.2781404,4.6,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,5
Ava Art Gallery,27.0324885,88.2572072,4,"art_gallery, tourist_attraction, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,426
Limbu Museum Mamangkhe,27.4226363,87.86993149999999,4,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,4
Giridhari Mandir(Hakimpra),26.712725,88.4370789,4,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,8
Yuksom Khangchendzonga National Park Nature Interpretation Centre,27.331944,88.248333,5,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,3
Padmaja Naidu Himalayan Zoological Park,27.0559474,88.2562064,4.5,"zoo, museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,5134
Sikkim Himalayan Zoological Park,27.3567013,88.63001489999999,4.3,"zoo, tourist_attraction, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,6613
Gonjang Monastery,27.3690385,88.6132007,4.5,"tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,7095
Buddha Park,27.3143623,88.3632705,4.8,"tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,9688
Ghalaytar Rock Garden,26.9185974,88.3765303,4.5,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,4
Natula War Memorial,27.3864375,88.8300156,4,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,2
Gufapatal View Point,26.9256517,88.1410607,4.5,"tourist_attraction, museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,250
Himalayan Mountaineering Institute,27.0585836,88.25324420000001,4.6,"tourist_attraction, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,3159
Lloyd Botanical Garden,27.0432736,88.2631208,4.2,"tourist_attraction, park, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,2666
Namring Estate,27.0131959,88.37054789999999,5,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,1
Old British Graveyard,27.1821888,88.6624951,4.3,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,6
Dowhill Eco Park,26.8873703,88.2905129,4.4,"park, tourist_attraction, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,1801
Yangthang Farms,27.2977845,88.23538839999999,4.3,"park, museum, restaurant, food, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,31
Future Museum,26.9626431,87.9176808,0,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,0
BBYC(बगान बेली क्लब घर)SHREE ANTUनेपाल,26.8865953,88.1421096,5,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,3
Khopako dhunga,27.2795697,88.1600448,0,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,0
Chittaranjan Das Memorial (Step Aside),27.0467966,88.2688134,4.1,"tourist_attraction, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,47
Singtam teesta dam,27.2419935,88.4775758,4.1,"museum, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,9
Butter Fly Bridge,27.3181636,88.6071285,4.1,"tourist_attraction, point_of_interest, establishment",museum,Sikkim,Winter,South Sikkim,290
Kamla Waterfall,26.918224,88.4397178,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,109
Changey Waterfall,27.1129749,88.6786645,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,2500
Lepcha WaterFalls,26.941,88.3532,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,96
Bakthang Waterfall,27.3578061,88.6235499,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,5140
"Rainbow Falls, Waterfall",26.9759375,88.25943749999999,4.7,"tourist_attraction, health, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,257
"Indreni Waterfalls, kaizaley",27.2040852,88.6319611,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,33
Chitrey Waterfall,27.0632364,88.43025,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,206
Indreni Waterfalls,26.9759284,88.2598203,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,26
Ramety Waterfalls,27.0681332,88.3759211,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,5
Kanchenjunga Falls,27.3586875,88.1988125,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,1398
Sevoke Hill Forest Waterfall,26.9018669,88.47520469999999,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,39
Butterfly Waterfalls,27.3744853,88.52325619999999,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,1138
Neya Waterfall Yangang,27.3279299,88.43555599999999,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,47
Chipley Khola Waterfalls,26.9777735,88.25957,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,11
"Geetkhola Three Sister's Waterfall, Lungsel",27.0192215,88.6363264,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,53
Romiba waterfall,26.8611137,88.22632829999999,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,9
RIMBI WATER FALLS,27.3134397,88.1907411,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,545
Buddha Waterfalls,27.2595213,88.7116034,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,63
Treasure hunt waterfall,26.8510936,88.3042096,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,10
Bholenath Waterfall,27.3671633,88.840469,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,75
Asalea Water Fall,26.8353485,88.1778634,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,157
Lhasa Waterfall,27.3662469,88.62640859999999,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,193
Ban Jhakri Falls Park,27.3507643,88.6032316,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,11866
Kharbani,26.8257935,88.1864209,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,47
Naga Falls,27.5426546,88.62971,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,2943
Mandakini waterfall,27.3083637,88.6723578,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,21
Minimalist Waterfall,27.3474227,88.60985769999999,3.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,15
Paglajhora Falls,26.879962,88.3034663,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,441
Changay waterfalls,27.2786984,88.16753589999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,400
Bar Changay Waterfall,27.2689868,88.54676880000001,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,39
Rohini Water fall,26.843735,88.30377,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,362
Raga water falls,27.5507665,88.6436552,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,53
Dhansing waterfall,26.9283487,88.3797261,3.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,5
Kyongnosla Waterfall,27.3766375,88.7283906,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,453
Daarji Waterfall,26.8456183,88.304452,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,23
Asalay waterfalls,26.9471252,88.3337973,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,3
Duka falls,27.1083167,88.6151886,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,78
Rampuriya Waterfall,27.0064661,88.3083345,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,1
Mandakini water falls,27.3722425,88.7088302,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,56
Phamrong Falls,27.3579058,88.2341677,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,98
Meyong Waterfall,27.3760994,88.62811889999999,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,46
Rock Garden Water Fall point,27.024614,88.237868,4.6,"park, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,497
Lounglang Waterfall,27.310178,88.1911052,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,2
Murti Waterfalls,27.0158896,88.80625839999999,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,3
Seven Luckey Waterfalls,27.2798498,88.1296306,5,"park, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,2
Gambirey waterfalls,27.2202903,88.73011520000001,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,17
Dumbar Khola Waterfalls,27.011813,88.10304219999999,4.5,"park, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,13
Tirikhola waterfalls,27.1791621,88.3665833,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,10
The Seven Sisters Waterfall,27.4437539,88.60819099999999,4.5,"natural_feature, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,364
Kali khola water fall,26.9369167,88.20480789999999,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,4
Shivrita Waterfall,26.9424375,88.3554375,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,2
Waterfalls,27.5028906,88.52982460000001,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,2
Dhipdara Water Fall,27.0296697,88.7024879,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,331
"Seven Step Fall, North Sikkim",27.4417139,88.6107019,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,1271
Tumlabung Waterfall,27.2770809,88.5724747,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,5
Milling khola waterfall,26.8712802,88.3615713,2.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,3
Thari chaga waterfall,27.1037967,88.80215899999999,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,5
Santre Waterfalls,27.0110021,88.10130339999999,4.8,"park, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,4
Reyang waterfalls,26.9791485,88.17454649999999,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,5
Meyong Waterfall,27.5288184,88.5901743,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Sikkim,Monsoon,South Sikkim,15
Sandy beach at the conflence,27.0793491,88.43175579999999,4.5,"natural_feature, establishment",beaches,Sikkim,Summer,South Sikkim,19
Andheri Jhora Beach,26.9061508,88.472482,4.2,"point_of_interest, establishment",beaches,Sikkim,Summer,South Sikkim,61
Lovers' Meet Beach,26.9130386,88.4734735,4.3,"point_of_interest, establishment",beaches,Sikkim,Summer,South Sikkim,10
Ramitay View Point,27.1412438,88.57528669999999,4.7,"tourist_attraction, point_of_interest, establishment",beaches,Sikkim,Summer,South Sikkim,385
The Gaa Beach,26.9948028,88.4364968,4,"point_of_interest, establishment",beaches,Sikkim,Summer,South Sikkim,2
Bagrakote Picnic Spot,26.89385,88.5624215,4.4,"point_of_interest, establishment",beaches,Sikkim,Summer,South Sikkim,31
Fafri river beach picnic point,26.7390087,88.4584807,4.7,"park, point_of_interest, establishment",beaches,Sikkim,Summer,South Sikkim,3
Triveni Beach,27.079364,88.43174119999999,4.3,"point_of_interest, establishment",beaches,Sikkim,Summer,South Sikkim,39
Padmaja Naidu Himalayan Zoological Park,27.0559474,88.2562064,4.5,"zoo, museum, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,5134
Sikkim Himalayan Zoological Park,27.3567013,88.63001489999999,4.3,"zoo, tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,6613
Darjeeling Zoo,27.056655,88.2561655,4.4,"zoo, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,279
"Zoo,HMI, Darjeeling",27.0585836,88.25324420000001,4.6,"tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,25
Lataguri wildlife park,26.7196655,88.7815261,4.5,"zoo, park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,79
Sikkim Himalayan Zoological Park: Entry,27.3417711,88.6212772,4.7,"zoo, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,3
Bengal Safari,26.791926,88.44923399999999,4.2,"tourist_attraction, zoo, park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,11309
Herbivore Safari,26.7976166,88.44320719999999,4.3,"zoo, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,114
Leopard Safari,26.8020909,88.44094679999999,4.8,"zoo, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,14
Kyongnosla Alpine Sanctuary,27.3767192,88.73401849999999,4.3,"tourist_attraction, zoo, park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,301
AQUA ZOO,26.7075334,88.420289,5,"shopping_mall, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,1
Senchal Wildlife Sanctuary,26.928696,88.362785,4.8,"zoo, park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,60
Bear Safari,26.79914,88.44220779999999,4.5,"zoo, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,12
Tappu(टप्पु)zoo,27.0448759,87.9217051,0,"zoo, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,0
Tiger Safari,26.8038477,88.44374549999999,4.4,"zoo, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,39
Maenam Wildlife Sanctuary,27.3239572,88.3799727,4.2,"tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,18
Bengal Natural History Museum,27.0577428,88.25465469999999,4.4,"tourist_attraction, museum, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,1068
Chapramari Wildlife Sanctuary,26.8746424,88.8551019,4.4,"tourist_attraction, zoo, park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,2012
Gorumara National Park,26.7563574,88.79747929999999,4.4,"tourist_attraction, park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,7259
Jawaharlal Nehru Botanical Garden,27.2947797,88.56376089999999,4.2,"tourist_attraction, park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,199
Lloyd Botanical Garden,27.0432736,88.2631208,4.2,"tourist_attraction, park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,2666
Kanchendzonga national park,27.3420236,88.6213265,4.5,"park, tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,452
Malbazar Park,26.8715494,88.73482039999999,4,"park, tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,3710
Gonjang Monastery,27.3690385,88.6132007,4.5,"tourist_attraction, place_of_worship, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,7095
"Japanese Buddhist Temple, Darjeeling",27.0283932,88.25952679999999,4.5,"tourist_attraction, place_of_worship, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,5307
Flower Exhibition Centre - Ridge Park.,27.3316656,88.61628189999999,3.9,"tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,11742
Tea Garden View,27.0520311,88.2712951,4.3,"tourist_attraction, park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,7276
Mahananda Wildlife Sanctuary Camping Place,26.8908913,88.3993284,4.2,"zoo, park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,59
Dali Monastery,27.0236958,88.2547292,4.6,"tourist_attraction, place_of_worship, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,3397
Pangolakha Wildlife Sanctuary,27.3410674,88.7594314,4.6,"park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,14
Shrubbery Nightingale Park,27.053651,88.26008499999999,4.4,"park, tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,1477
Guras Zoo Cafe,27.0565296,88.25545939999999,3.6,"restaurant, food, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,5
"Peace Pagoda, Darjeeling",27.0275867,88.25898719999999,4.6,"tourist_attraction, place_of_worship, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,8813
Siliguri Park (শিলিগুড়ি পার্ক),26.7020522,88.4422615,4.2,"park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,323
Himalayan Tibet Museum,27.0396275,88.2658869,4.5,"museum, tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,459
Darjeeling Mall,27.0448562,88.2677211,4.5,"tourist_attraction, shopping_mall, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,31066
HMI MUSEUM,27.0583904,88.2539755,4.6,"museum, tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,519
बि एंड बि कृषि फर्म,26.7819673,88.0832818,1,"zoo, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,1
Ghoom Monastery (Samten Choeling),27.0116652,88.25036419999999,4.3,"tourist_attraction, place_of_worship, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,9120
BENGAL SAFARI TOURISM,26.7243754,88.4140956,3.3,"point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,22
Happy Valley Tea Estate,27.051391,88.258613,4.4,"park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,2469
MAYFAIR Hill Resort Darjeeling | 5-Star Hotel In Darjeeling,27.0492357,88.26476369999999,4.5,"spa, lodging, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,23419
Ganesh Tok,27.3414806,88.62129639999999,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,3648
Observatory Hill View Point,27.0499019,88.2659582,4.6,"tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,4491
Chowrasta Darjeeling,27.0447759,88.2677365,4.5,"tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,2746
Happy Dreams Chepti Pvt.Ltd. (हेप्पि ड्रिम्स चेप्टी प्रा.लि.),26.7184525,87.8826595,4,"park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,222
Rabdentse Ruins,27.301403,88.25662229999999,4.4,"tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,2176
JUNGLE SAFARI COUNTER,26.707884,88.766044,3.2,"park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,5
Ropeway Station,27.0671775,88.192927,4.3,"tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,224
Kanchenjunga-View Point,27.0525421,88.2639222,4.6,"tourist_attraction, landmark, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,471
"Shri Mahakal Temple, Darjeeling",27.0477846,88.2679122,4.7,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,3253
Pudung Farm,27.063585,88.5227046,4.3,"park, restaurant, food, lodging, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,106
Buddha Statue,27.0665177,88.2579217,4.4,"tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,21
Himalayan Mountaineering Institute,27.0585836,88.25324420000001,4.6,"tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,3159
St. Andrews Church,27.0478217,88.2669611,4.4,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,270
Gombu Rock,27.0586625,88.2560156,4.1,"tourist_attraction, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,101
Children Park,27.0388712,88.26452189999999,3.7,"park, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,6
"ADB Kanvas | Top Hotels in Lataguri Dooars - Near Gorumara , Jaldapara forest",26.7118361,88.76887029999999,4.6,"tourist_attraction, bar, restaurant, food, lodging, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,340
BytheZoo Homestay,27.0538542,88.25817599999999,3.5,"lodging, point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,33
Suman pramanik,26.7258862,88.4209515,0,"point_of_interest, establishment",zoo,Sikkim,Winter,South Sikkim,0
Shri Bholenath Temple,27.3670059,88.84049569999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,152
Shri Shiv Mahavir Temple,26.7347201,88.405705,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,14
Devi Temple,27.0596182,88.27671699999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,32
Maa Santoshi Temple,26.7076638,88.4134246,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,67
Sevoke Shiv Temple,26.9003914,88.47274019999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,59
Sidheshwar Shiv Temple,26.7171671,88.4259922,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,15
Sri Sri 108 Junglee Baba Bholenath Temple,26.7126789,88.2868886,4.6,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,816
Shivkhola Temple,26.8636042,88.3604099,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,326
"Radhe Govind, Temple",26.7158333,88.425,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,1588
Sri Jagannath Temple,26.7184211,88.4286058,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,10
"Kirateshwar Mahadev Temple, Legship",27.2776049,88.2758155,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,406
Nightingale Park Shiv Temple,27.0533927,88.2606845,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,118
Hanuman Temple,26.7041649,88.434238,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,7
"Shri Thakurbari Temple, Gangtok",27.3303532,88.6131983,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,406
Radha Krishna Temple,26.7050001,88.43355749999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,South Sikkim,14
