Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Zemabawk Park,23.7272843,92.751055,4,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,81
MZU Park,23.7337804,92.66750379999999,4.3,"park, tourist_attraction, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,784
YMA Park,23.7439063,92.7169436,4,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,88
"Park Eden, Falkland",23.7327879,92.73784710000001,3.4,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,190
Folkland Park,23.7284046,92.74105,4.2,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,1601
Lalat Park,23.7216648,92.7260132,3.9,"park, tourist_attraction, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,907
"Lalsavunga Park, Hlimen",23.6716011,92.7202734,4.3,"park, tourist_attraction, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,606
"Lalsavunga Park – Gate, Hlimen",23.6732896,92.7177282,4.5,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,35
DG Park,23.7285612,92.7397136,3.9,"park, tourist_attraction, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,261
Zodai Hangout,23.7677942,92.7429799,3.5,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,16
Pu Rora Park,23.7090941,92.7339179,4,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,24
Mualhawih Huan,23.7739404,92.65523619999999,4.2,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,59
Muthi Park,23.783427,92.762551,4,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,101
City park,23.7235366,92.7181463,4.1,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,20
Khawhlui/YMA Park,23.7949325,92.56293959999999,3.8,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,6
YMA Park,23.7043293,92.49071169999999,5,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,1
Lalat Water Park,23.7222591,92.7260957,4.7,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,6
"Khuangthli Children Park, MZU",23.7332111,92.667085,4.2,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,6
Durtlang View (Durkhawpui View),23.7930695,92.72672999999999,4.4,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,46
Damdiai Botanical Garden & Eco Tourism Park,23.465785,92.74473599999999,3.8,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,12
Sakeikhawthlir (BETHEL TLANG),23.7751185,92.72356529999999,4.4,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,12
Sawiremtlang,23.8207657,92.7339753,4.3,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,71
Joint YMA Park,23.6911677,92.9767793,4.5,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,15
Sel-Lut Resort,23.7256875,92.74693750000002,3.3,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,21
Aizawl Lungdawh,23.7226648,92.71794539999999,4.2,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,28
Maubuang Park,23.4874681,92.7079528,4.2,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,5
Hangzo Natural Park & Campsite,23.7139764,92.6844979,3.9,"campground, park, lodging, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,51
Ruallung Park,23.6522025,92.9709116,4.1,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,7
"KVI Park, Saitual",23.7085608,92.9653718,4.3,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,8
Herse Children Park,23.7373517,92.66487990000002,4,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,1
Keifang Centenary Park,23.6742986,92.9625659,4.7,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,3
"MSU Park, Maite",23.5278876,93.0020933,5,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,2
Venghlun YMA Park,23.5976257,92.85125939999999,3.8,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,6
YMA Park,23.8057856,92.74230329999999,3.2,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,5
LPS COMPLEX,23.7319902,92.7373291,4.3,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,13
Lengte YMA Park,23.7680568,92.60093839999999,3,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,3
"LAD Park, Mamit",23.9713173,92.4918148,2.5,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,6
PHULDUNGSEI Joint YMA Park,23.5141367,92.4213669,5,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,2
Park Tlang road,23.7010141,92.71798249999999,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
College's Auditorium Park,23.8040432,92.7341624,2,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,1
Chaltlang Ruam Veng Hmâwng,23.7515642,92.7230862,4,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,21
Martyr Memorial,23.7415625,92.7388331,5,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,1
Gilgal picnic spot,23.9020703,92.7353751,5,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,2
Lungleng YMA Park,23.6697154,92.6636535,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
Park,23.7595058,92.85234319999999,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
Bethlehem Bung,23.7269187,92.7220016,5,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,1
F.Hruaii Lalduhsaki Park,23.7175588,92.7115742,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
AMC Park,23.7306526,92.6981124,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
Pi Hluteii Park leh Huan,23.7569875,92.73610939999999,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
Kawnmawi Park,23.6585952,92.4727952,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
Țuahzawl Thanmual,23.7707511,92.5637694,4,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,1
Hmuntha Park,23.4955891,92.9464629,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
"Municipal Eco Park, Aizawl",23.73107,92.69878709999999,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
YMA park,23.7556452,92.8509067,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
Tlaizawng Park,23.6932619,92.60156099999999,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
Dawrveng YMA Park,23.5433002,92.8490954,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
"YMA Park Tlâng, Tlangnuam",23.7013882,92.7182601,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
Oasis Picnic Spot,23.7117359,92.6598163,4,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,108
Lengpui YMA Park,23.8272422,92.618821,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
"Joint YMA Park, Baktawng",23.5326572,92.8445531,0,"park, point_of_interest, establishment",parks,Mizoram,Spring,Aizawl,0
Mizoram State Museum,23.7381134,92.71573479999999,4.1,"museum, tourist_attraction, point_of_interest, establishment",museum,Mizoram,Winter,Aizawl,666
"Mizoram Science Centre, Berawtlang",23.7322674,92.76474189999999,4.1,"tourist_attraction, museum, point_of_interest, establishment",museum,Mizoram,Winter,Aizawl,240
Durtlâng Lal In (Residence of the erstwhile Durtlâng Chief),23.7843905,92.7258264,4.4,"museum, point_of_interest, establishment",museum,Mizoram,Winter,Aizawl,11
"Chhingpuii Park, Chhingchhip",23.483734,92.8584221,4.3,"museum, point_of_interest, establishment",museum,Mizoram,Winter,Aizawl,3
"Tribal Art Centre, Tanhril",23.734767,92.6813122,4,"museum, point_of_interest, establishment",museum,Mizoram,Winter,Aizawl,70
MZU Park,23.7337804,92.66750379999999,4.3,"park, tourist_attraction, point_of_interest, establishment",museum,Mizoram,Winter,Aizawl,784
High Field,23.7377746,92.7154553,4.1,"point_of_interest, establishment",museum,Mizoram,Winter,Aizawl,132
"Solomon's Temple, Aizawl",23.748018,92.6884415,4.4,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",museum,Mizoram,Winter,Aizawl,447
Art Novelty Gallery,23.7493916,92.72159479999999,3.8,"art_gallery, point_of_interest, establishment",museum,Mizoram,Winter,Aizawl,4
Durtlang View (Durkhawpui View),23.7930695,92.72672999999999,4.4,"park, point_of_interest, establishment",museum,Mizoram,Winter,Aizawl,46
MZU Auditorium,23.7346505,92.6676497,4.4,"point_of_interest, establishment",museum,Mizoram,Winter,Aizawl,154
Azuali waterfalls,23.7112251,92.6645534,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,22
KHAWHTHLASANG FALLS,23.7237116,92.6635287,5,"park, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,1
Khawhpawp Falls,23.724226,92.67094910000002,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,162
Tuirivang Falls,23.572152,92.75697629999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,16
Vaipuanpho Lungpher (Waterfall),23.708007,92.63472329999999,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,5
Pukpui Water Fall,23.8176044,92.62394139999999,4.3,"park, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,44
Tuisen Falls,23.7357346,92.63529650000001,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,5
Pratheeksha Waterfall,23.7379498,92.65722149999999,3.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,3
Tuithum Lui Falls – II,23.715786,92.6635103,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,2
Tuithum Lui Falls,23.720505,92.663719,4.4,"point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,8
Vaipuanpho falls Initial picnic point,23.7016413,92.63799209999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,12
Vaipuanpho Camp,23.7093765,92.6417834,4.5,"campground, park, lodging, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,38
"Li Cheng, Serlui A",23.6995316,92.6770035,4.3,"park, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,31
Oasis Picnic Spot,23.7117359,92.6598163,4,"park, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,108
"Lalsavunga Park, Hlimen",23.6716011,92.7202734,4.3,"park, tourist_attraction, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,606
"Khuangchera Pûk, Ailawng",23.6913163,92.618014,3.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Mizoram,Monsoon,Aizawl,37
Aizawl Viewing Point,23.737754,92.73970299999999,4.2,"landmark, point_of_interest, establishment",beaches,Mizoram,Summer,Aizawl,22
Coconut Grove,23.8051443,92.6300696,4.1,"point_of_interest, establishment",beaches,Mizoram,Summer,Aizawl,49
CHHINGPUII RESORT,23.7778869,92.7451859,2.9,"point_of_interest, establishment",beaches,Mizoram,Summer,Aizawl,9
Reiek Tourist Resort,23.6941129,92.60593639999999,4.3,"park, lodging, point_of_interest, establishment",beaches,Mizoram,Summer,Aizawl,534
Tuma Resort,23.7274844,92.78183059999999,4,"lodging, point_of_interest, establishment",beaches,Mizoram,Summer,Aizawl,38
Infinite Ainawn Park,23.720615,92.646419,3.7,"amusement_park, tourist_attraction, park, point_of_interest, establishment",beaches,Mizoram,Summer,Aizawl,164
Mizoram State Museum,23.7381134,92.71573479999999,4.1,"museum, tourist_attraction, point_of_interest, establishment",beaches,Mizoram,Summer,Aizawl,666
Vishal Mega Mart,23.7533436,92.7324636,3.8,"supermarket, grocery_or_supermarket, clothing_store, store, food, point_of_interest, establishment",beaches,Mizoram,Summer,Aizawl,2822
Firstcry.com Store Aizawl Chanmari,23.7413299,92.7162623,4.1,"clothing_store, store, point_of_interest, establishment",beaches,Mizoram,Summer,Aizawl,8
Aizawl Zoological Park,23.7898798,92.6707972,3.9,"zoo, point_of_interest, establishment",zoo,Mizoram,Winter,Aizawl,640
MALSAWM ENTERPRISE,23.7260195,92.725184,0,"point_of_interest, establishment",zoo,Mizoram,Winter,Aizawl,0
"Shakti Temple - Aizawl, Mizoram, India",23.7346505,92.7164067,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,34
"Shiv Temple - Aizawl, Mizoram, India",23.7340437,92.72582349999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,8
Shiv Temple,23.7553314,92.7309473,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,15
2 AR Temple,23.7280025,92.71776440000001,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,35
"Shri Radha Krishna Temple, Tuivamit",23.7454343,92.6828596,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,29
"Shri Shiv Temple - Aizawl, Mizoram, India",23.7163804,92.73226799999999,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,5
"Shiv, Temple",23.728617,92.69461030000001,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,14
"Shiv Temple – Khatla, Aizawl",23.7210139,92.71637679999999,3.8,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,50
OM Mandir,23.7435221,92.741845,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,18
"Solomon's Temple, Aizawl",23.748018,92.6884415,4.4,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,447
Assam Rifles Temple,23.7230515,92.7105479,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,42
"Satsang Vihar, Aizawl",23.7278946,92.7175652,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,10
"Pushpak Hari Temple - Aizawl, Mizoram, India",23.7398834,92.7422251,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,17
Temple Square,23.7268193,92.7176162,5,"place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,1
SHIV Temple,23.7414991,92.7056387,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,7
"Aizawl Temple Corps, The Salvation Army",23.7269625,92.7174678,4.4,"church, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,99
"Temple, near New Capital Complex",23.7286787,92.7092256,4,"place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,2
"Kali Mandir, Sairang",23.813858,92.6538232,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,3
Western kangla,23.7312093,92.71521709999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,0
Laymen's Evangelical Fellowship International (LEFI),23.7216622,92.7180327,4.5,"church, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,22
Shri Krishna Mandir Dinthar,23.731941,92.7119249,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,0
Baba.amarsig.asthan.,23.7384066,92.7497947,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,0
Ana's place,23.73309,92.7302491,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,0
The Secret Place Cafe,23.7265353,92.7180303,4.8,"cafe, food, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,25
Pushpak Gurudwara,23.7395666,92.7420046,4.2,"place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,107
Tuikual Presbyterian Church,23.729332,92.7163274,4.4,"church, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,151
Durtlang Presbyterian Church,23.7798426,92.7277421,4.5,"church, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,82
Uisa Leh Zawhte sa awm rengna,23.741872,92.7175199,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,0
Temple Square Taxi Stand,23.7269079,92.71759019999999,3.9,"taxi_stand, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,76
"Lalsavunga Park, Hlimen",23.6716011,92.7202734,4.3,"park, tourist_attraction, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,606
Rinzuali vetop,23.7282003,92.72702559999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,0
Kohhran thianghlim,23.7478578,92.69256159999999,0,"church, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,0
Mizoram State Museum,23.7381134,92.71573479999999,4.1,"museum, tourist_attraction, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,666
The Salvation Army - Tuikual South Corps,23.7267851,92.7151794,3.9,"church, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,11
The Salvation Army,23.7342737,92.71645009999999,4.1,"church, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,23
KV Paradise,23.774266,92.7271612,4.1,"tourist_attraction, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,288
Sad uddin,23.730725,92.71724189999999,0,"place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,0
Mizoram Synod Office,23.7159545,92.71955249999999,4.6,"church, place_of_worship, point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,342
Aizawl Temple Corps SAY Room leh Chanchinbu Room,23.7264986,92.7179067,0,"point_of_interest, establishment",temples,Mizoram,All Seasons,Aizawl,0
High & Hill,23.7702686,92.7367135,3.8,"restaurant, food, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,21
Up Hill,23.7391408,92.74138429999999,4.7,"restaurant, food, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,18
High Field,23.7377746,92.7154553,4.1,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,132
"Aizawl Hill City - Aizawl District, Mizoram, India",23.725838,92.7189969,3,"tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,2
Green Hill Hotel,23.6680024,92.96144050000001,5,"lodging, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,1
Woodland Hills,23.7358017,92.6955416,4.3,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,53
OYO 64210 Hotel Hill Orchid,23.7331863,92.7177098,3.6,"lodging, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,85
HILL STORE,23.7386543,92.74444749999999,1,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,1
Hotel Hill Orchid,23.7332072,92.71774599999999,4.7,"lodging, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,3
HILL STORE,23.7547085,92.73129639999999,0,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,0
Lushai Hill Castle,23.7454035,92.6923681,4.2,"home_goods_store, store, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,10
Hill steps,23.6880907,92.5957215,0,"park, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,0
"Hill View Library, Chhingchhip Mualpui",23.4714282,92.85644599999999,5,"library, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,1
Durtlang View (Durkhawpui View),23.7930695,92.72672999999999,4.4,"park, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,46
HIGH & HILL RESTAURANT AND CATERING,23.7312148,92.7171843,0,"restaurant, food, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,0
Blue Hills,23.7344217,92.7169569,5,"hardware_store, store, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,1
Hill-side Electrical Store,23.7490942,92.7380414,5,"store, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,1
Chheuva Futsal Arena,23.7430403,92.7385462,3.4,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,39
HILL TRADERS,23.7707845,92.73592889999999,0,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,0
LUSHAIHILLS RESIDENCY,23.737402,92.7169497,3.7,"lodging, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,95
Adhills resort,23.7159777,92.66118469999999,3.8,"lodging, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,4
"Academy of Integrated Christian Studies (AICS), Tanhril",23.7341362,92.6828106,4.6,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,13
Durtlang Playground (Midum Field),23.7750614,92.724666,3.6,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,153
Mizoram State Museum,23.7381134,92.71573479999999,4.1,"museum, tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,666
Lalat Park,23.7216648,92.7260132,3.9,"park, tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,907
"School Educational Complex, Mc Donald Hill, Zarkawt",23.7384,92.7160573,5,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,1
"Sinlung Hills Council (SHC) Office, MINECO",23.7258129,92.70545600000001,4.2,"local_government_office, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,5
"Directorate of School Education, MacDonald Hill, Zarkawt",23.738505,92.715778,4.2,"local_government_office, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,13
Melriat Presbyterian Church,23.6499894,92.72709669999999,3.8,"church, place_of_worship, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,22
MULTI LEVEL CAR PARKING & MULTI PURPOSE HALL,23.7392451,92.716268,4,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,2
Greenhill Enterprise,23.7134667,92.72998729999999,4.3,"hardware_store, store, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,14
HILL SIDE MEDICOS,23.7219463,92.71799759999999,0,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,0
"Faith College, Aizawl",23.7373013,92.7152631,5,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,6
Blue Hills Guest House,23.8398858,92.6355382,5,"lodging, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,5
Grace Flowers,23.7357936,92.70947679999999,0,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,0
Green hills restaurant and home stay,23.6952242,92.606932,4.5,"lodging, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,29
Urban CDPO,23.7388252,92.7156297,0,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,0
RC Study Hall,23.7376057,92.7160617,0,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,0
"Office of the Sectional Officer, PWD Mc Donald Hill Section Building (Sub-division North)",23.7390271,92.7164098,0,"point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,0
UPHC,23.8205102,92.73432129999999,5,"point_of_interest, health, establishment",hills,Mizoram,Winter,Aizawl,3
MZU Park,23.7337804,92.66750379999999,4.3,"park, tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,784
Aijal Club,23.7239869,92.7182053,4.1,"park, lodging, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,693
Murray's Restaurant,23.7369394,92.7161331,3.8,"restaurant, food, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,47
Muthi Tlang,23.7686388,92.7609597,4.2,"tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,28
Laipuitlang View Point,23.7444234,92.720525,4.4,"tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,58
Hotel Platinum Zarkawt,23.7367561,92.7167632,4.3,"lodging, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,206
Sawiremtlang,23.8207657,92.7339753,4.3,"park, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,71
Midum Kham View Point,23.4696531,92.7403446,4.6,"tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,83
Chalfilh Tlâng (Vanzâu),23.8507299,92.9307281,4.2,"tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,17
Țawi Pûk,23.5040389,92.9611269,4.6,"tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,22
"Sakawrhmuituai Tlang, Sihphir",23.8589569,92.7394645,4.5,"tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,148
"Lalsavunga Park, Hlimen",23.6716011,92.7202734,4.3,"park, tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,606
Hotel Regency,23.7383074,92.7166214,4.1,"lodging, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,2156
"Zo Khua, Reiek",23.6933651,92.60747599999999,4.3,"tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,23
Hills Medical Store,23.7324962,92.7170002,5,"pharmacy, store, point_of_interest, health, establishment",hills,Mizoram,Winter,Aizawl,2
Folkland Park,23.7284046,92.74105,4.2,"park, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,1601
Leitan Durtlang,23.7699877,92.7356861,4,"tourist_attraction, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,193
DURTLANG THLANMUAL HLUI (Durtlang Kawnveng),23.7822817,92.7278233,0,"cemetery, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,0
Zemabawk Park,23.7272843,92.751055,4,"park, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,81
"St Paul's Higher Secondary School – Montfort Hills, Tlangnuam",23.7057093,92.7164667,4.6,"secondary_school, school, point_of_interest, establishment",hills,Mizoram,Winter,Aizawl,48
Khawhpawp Falls,23.724226,92.67094910000002,4,"tourist_attraction, point_of_interest, establishment",attraction,Mizoram,All Seasons,Aizawl,162
Tuirivang Falls,23.572152,92.75697629999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Mizoram,All Seasons,Aizawl,16
"Sakawrhmuituai Tlang, Sihphir",23.8589569,92.7394645,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Mizoram,All Seasons,Aizawl,148
Laipuitlang View Point,23.7444234,92.720525,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Mizoram,All Seasons,Aizawl,58
Leisang Kurung starting point,23.6971999,92.6353639,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Mizoram,All Seasons,Aizawl,13
Muthi Tlang,23.7686388,92.7609597,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Mizoram,All Seasons,Aizawl,28
Berawtlang View Point,23.7292892,92.7591995,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Mizoram,All Seasons,Aizawl,40
