Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
BYK's Farm House,27.9983311,94.243146,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Radhe Ranii,27.6225506,93.85461459999999,5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,4
Khyoda Bagang Cardamom plantation,27.6741167,93.88557999999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Boasimla View Point,27.7333665,93.9921595,4,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,7
Kuru Rabin Hasang Forest (Byomang Morey),27.6391212,93.8756616,5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,1
Subansiri Island,27.9862879,94.2205209,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
RT BEKI KIWI GARDEN,27.642183,93.877512,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Jumni maro,27.9915655,94.40590619999999,5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,1
DORA TASSING CARDAMOM GARDEN,27.6583894,93.8914508,3,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,1
Peet Village/Tayo Meyma Garden,27.6472056,93.8850889,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Tamak Riddi Orange Garden,28.042587,94.1952646,5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,1
"Lee Garden, NOLUM",28.100046,94.3522653,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Duyu Doley Forest,27.6203553,93.85801269999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
AJIK YERB,27.658058,93.892749,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Talley pussang Siire Moreh,27.6641975,93.82163919999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Boundary between G.Tekir and H. Ruth,27.7485895,94.0134923,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Guchi Gaa,27.7436817,94.0086492,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Jogdi Svlv,28.0686938,94.16616929999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Nani kojing pussang uru Moreh,27.6431029,93.846565,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Ana home,27.597131,93.83914270000001,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
T Zirdo Tea Garden,27.60515,94.307953,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Tado Lvn,28.0694142,94.1705054,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Padi Bhung Morey (Forest),27.6427785,93.8954505,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Haj Hardang Morey,27.6148016,93.8349576,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
DORA TASSING KIWI & BAMBOO GARDEN,27.6672296,93.89216929999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Bokens farm house,27.6031115,93.817404,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
DORA TADAK KIWI & TEA GARDEN,27.6589337,93.8952159,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Dular Dujom’s Orange Orchard,27.996988,94.220835,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
MAGA AJIK(DORA)GINGER GARDEN,27.6775879,93.88339940000002,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Kabla lusi,27.9862879,94.2205209,0,"campground, park, lodging, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
Eru home,27.9819831,94.2159925,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lepa Rada,0
"Heritage Park and Botanical Garden, Ziro",27.6018615,93.82424030000001,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lepa Rada,68
MILLO ATUNG URU WATERFALL(FOREST),27.6392264,93.8707713,0,"point_of_interest, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lepa Rada,0
Yamin waterfall (forest),27.6393125,93.87081250000001,0,"amusement_park, point_of_interest, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lepa Rada,0
Manga cave,28.1007551,94.1463382,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,34
Old Ziro Shiv Mandir,27.5953122,93.8260584,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,10
CE NTRAL RESERVE POLICE FORCE ZIBN TEMPLE,27.9861276,94.2272081,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,0
Sikarijo SHIV MANDIR,27.994797,94.2134202,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,0
"BN, Shiv Mandir",27.9855161,94.2287829,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,0
SARBOJANIN DURGA MANDIR,27.9874241,94.2249356,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,2
Bholenath Shiv Shankar temple,27.9880499,94.22196819999999,2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,1
SHREE MANTA SANKARDEV ART& CULTURAL CENTRE,27.9860809,94.2263037,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,1
SHIVA MANDIR,27.6459432,93.87069819999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,0
Shiv Mandir,27.9854759,94.41722109999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,0
"Old ziro ,Suman home",27.5955119,93.82553829999999,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,2
Gopal monder,27.7548925,94.027384,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,0
SULULYA MEDER NELLO,27.6011205,93.825109,4.5,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lepa Rada,2
M/s. Hill View Wine Shop,27.9850146,94.21739389999999,0,"liquor_store, store, point_of_interest, establishment",hills,Arunachal Pradesh,Winter,Lepa Rada,0
Miri Hills,28.0697222,94.03111109999999,1,"natural_feature, establishment",hills,Arunachal Pradesh,Winter,Lepa Rada,1
"Circuit House, Raga",27.792316,94.07529199999999,3.2,"lodging, point_of_interest, establishment",hills,Arunachal Pradesh,Winter,Lepa Rada,52
Taniang Lapang (Gangte),27.8599093,93.9388276,5,"point_of_interest, establishment",hills,Arunachal Pradesh,Winter,Lepa Rada,5
View point,27.5979511,93.85055980000001,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Arunachal Pradesh,All Seasons,Lepa Rada,5
"Bamboo suspension Bridge - Daporijo, Subansiri District, Arunachal Pradesh, India",27.9945589,94.2239707,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Arunachal Pradesh,All Seasons,Lepa Rada,19
Kurung kumey meeting point,27.8201619,93.92554799999999,4,"tourist_attraction, point_of_interest, establishment",attraction,Arunachal Pradesh,All Seasons,Lepa Rada,16
yikar place,27.9952661,94.2158228,5,"tourist_attraction, point_of_interest, establishment",attraction,Arunachal Pradesh,All Seasons,Lepa Rada,4
Topo Statue,27.9802856,94.2771705,5,"tourist_attraction, point_of_interest, establishment",attraction,Arunachal Pradesh,All Seasons,Lepa Rada,7
"Heritage Park and Botanical Garden, Ziro",27.6018615,93.82424030000001,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Arunachal Pradesh,All Seasons,Lepa Rada,68
Gyadi Habu,27.8020864,93.88883899999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Arunachal Pradesh,All Seasons,Lepa Rada,1
PEGG BALO,27.8027596,93.8979303,0,"tourist_attraction, point_of_interest, establishment",attraction,Arunachal Pradesh,All Seasons,Lepa Rada,0
DAMGO YINYO FARM HOUSE,27.9922725,94.2537457,0,"tourist_attraction, point_of_interest, establishment",attraction,Arunachal Pradesh,All Seasons,Lepa Rada,0
DON,27.9690382,94.2596805,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Arunachal Pradesh,All Seasons,Lepa Rada,10
Hawa Camp (Lohit View),27.9213665,96.3313012,4.6,"park, tourist_attraction, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,79
Mehao Wildlife Sanctuary,28.1467749,95.9393194,4.5,"zoo, park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,13
Khyapa Park,27.7799989,96.3486818,4,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,2
Lohit,27.999469,96.20083369999999,4,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,1
Kamlang Forest,27.7725247,96.3253818,4.2,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,6
Vivekananda Children Park,27.9231085,96.1674798,3.5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,4
"Tezu Botanical Garden - Tezu, Arunachal Pradesh, India",27.9289419,96.15313499999999,3.6,"tourist_attraction, park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,397
Ansika jaan tezu,27.9283234,96.15263069999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Children Park,27.9412189,96.14829429999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Mehao Lake,28.1484407,95.94414499999999,3.8,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,16
Loponli - Village,27.9488125,95.88320309999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Kamlang Tiger Reserve & Wildlife Sanctuary,27.7401704,96.33900299999999,4.2,"tourist_attraction, park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,69
Bidianso Korah Yield,27.9682752,96.14767250000001,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Paya Reserved Forest,27.869296,95.9971951,4,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,1
Suhana tea garden,27.8153569,96.13582339999999,5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,1
S.bellai private area,27.9331394,96.1241544,5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,1
Alisha's Garden,27.905479,96.28012939999999,5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,2
Rukham Rangyah bodh,27.8150458,96.07337419999999,5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,1
"District Museum And Community Convention CentreTezu, Lohit District, Arunachal Pradesh, India",27.9235772,96.16554149999999,3.8,"museum, tourist_attraction, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,151
Manyuliayg Tea Estate,27.7810224,96.3272597,3.5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,19
Beyond Brahmaputra Campsite Parshuram,27.8864375,96.3490625,4.7,"campground, park, lodging, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,45
Napatia PHE water tank,27.834559,96.01026139999999,3,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,4
New Job Card Road. Mabira,27.7947895,95.95609189999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Shree Parshurama Kunda Temple,27.8760781,96.3595711,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,1232
Jemochaya Reserve,27.7521386,95.9668592,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
getingso kri area,27.7870372,96.1763307,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
"New mekailiang , MPrasad farmer",27.9422215,96.1529717,5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,1
Yamphai Nala,27.877212,95.90768100000001,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Chow thawing manpoong,27.7379142,95.9096866,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Chikro Bamboo Plantation,27.7841645,96.35411859999999,3,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,1
Marwa,27.8029583,96.14179829999999,4.8,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,4
ROBAN SAROVAR,27.9120871,96.1547923,2,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,1
Tunku pulu Orange garden,28.039546,96.0081594,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Angijo pulu,28.0523225,96.00749739999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
goverment reserve forest,28.077761,95.90974229999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Rrr,28.0672049,96.1516869,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Pusuram turning,27.7974339,96.163659,5,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,2
Juntu mendo ka cow farm,28.0387948,96.0496946,3,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,2
Tunku pulu Tea Garden,28.0527305,96.0055371,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Kanu,27.9276542,96.1533094,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
getingso kri land area,27.7792283,96.2615113,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
"Molaseng namchoom camp area,tonko nala",27.7023125,96.1069375,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
GOLDEN PAGODA,27.7724797,95.97490239999999,4.6,"tourist_attraction, place_of_worship, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,5137
Misaya A,28.0861865,96.04731280000001,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Bulruram turning,27.7974292,96.16366230000001,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Chiangliang,27.9278036,96.1709281,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Ming Farm Changliang,27.919358,96.2031894,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Pembu mihu,28.039744,96.01068099999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
BRC Goat farm,27.950325,96.14305999999999,0,"park, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
Pul,27.96856,96.1918725,0,"campground, park, lodging, point_of_interest, establishment",parks,Arunachal Pradesh,Spring,Lohit,0
"District Museum And Community Convention CentreTezu, Lohit District, Arunachal Pradesh, India",27.9235772,96.16554149999999,3.8,"museum, tourist_attraction, point_of_interest, establishment",museum,Arunachal Pradesh,Winter,Lohit,151
TIBET HOUSE,27.9123776,96.1286737,4.9,"museum, point_of_interest, establishment",museum,Arunachal Pradesh,Winter,Lohit,50
Sutonpe Manfaiseng,27.7095204,95.926726,3.4,"museum, point_of_interest, establishment",museum,Arunachal Pradesh,Winter,Lohit,9
"Tamladu Ground, Khoroliang",27.918514,96.182178,3.9,"museum, point_of_interest, establishment",museum,Arunachal Pradesh,Winter,Lohit,20
GOLDEN PAGODA,27.7724797,95.97490239999999,4.6,"tourist_attraction, place_of_worship, point_of_interest, establishment",museum,Arunachal Pradesh,Winter,Lohit,5137
Tezu Islet,27.9529217,96.1933789,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lohit,1
Napatia PHE water tank,27.834559,96.01026139999999,3,"park, point_of_interest, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lohit,4
"Tezu Botanical Garden - Tezu, Arunachal Pradesh, India",27.9289419,96.15313499999999,3.6,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lohit,397
Clock Tower Tezu,27.9252239,96.1633653,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lohit,719
Shree Parshurama Kunda Temple,27.8760781,96.3595711,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lohit,1232
ASSAMNESS HOTSPOT TEZU,27.9122515,96.1675448,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lohit,8
"District Museum And Community Convention CentreTezu, Lohit District, Arunachal Pradesh, India",27.9235772,96.16554149999999,3.8,"museum, tourist_attraction, point_of_interest, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lohit,151
Tezu Nallah,27.914681,96.1732435,4,"natural_feature, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lohit,70
Tezu Town,27.9276453,96.1532488,3.9,"lodging, point_of_interest, establishment",waterfalls,Arunachal Pradesh,Monsoon,Lohit,96
Soppong Island Resort,27.7929466,96.1051584,3.6,"lodging, point_of_interest, establishment",beaches,Arunachal Pradesh,Summer,Lohit,87
GOLDEN PAGODA,27.7724797,95.97490239999999,4.6,"tourist_attraction, place_of_worship, point_of_interest, establishment",beaches,Arunachal Pradesh,Summer,Lohit,5137
Mehao Wildlife Sanctuary,28.1467749,95.9393194,4.5,"zoo, park, point_of_interest, establishment",zoo,Arunachal Pradesh,Winter,Lohit,13
Universe Restro & K K Resort,28.1555477,95.8599434,4,"lodging, restaurant, food, point_of_interest, establishment",zoo,Arunachal Pradesh,Winter,Lohit,41
Krishna Temple,27.8364676,96.0185023,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,12
Nanam Khamti Buddhist Temple,27.7070711,95.89904969999999,3.9,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,13
"Sivji Temple,kamlang",27.8384935,96.0377711,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,9
Shiv Mandir,27.8567372,95.8877612,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,3
Chongkham Buddhist Temple,27.8079073,96.03686719999999,4.4,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,55
Hindu Temple,27.9279921,96.16493969999999,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,25
"Shree Shiva Radha Krishna Temple, Sunpura Toribari",27.8471496,95.87739680000001,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,17
"Golden Peace Pagoda, CHOWKHAM",27.8065802,96.0356678,4.6,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,52
Hindu Temple,28.0108136,96.2102235,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,11
Golden Pagoda Lord Buddha Statue,27.7713171,95.9769192,4.6,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,64
Buddhist Temple,27.9284137,96.16554359999999,4.4,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,38
Shri Rama Temple,27.9253565,96.1692442,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,14
Kherem Buddhist temple,27.8089142,96.1333145,1,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,1
"Dangoria Mandir , Chowkham",27.8043353,96.0318167,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,10
Kali mandir,27.7854698,96.34826210000001,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,2
Shri Ganesha Temple,28.078933,95.912451,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,19
Empong Buddhist Temple,27.790433,96.1205679,4.8,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,27
Shree Parshurama Kunda Temple,27.8760781,96.3595711,4.5,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,1232
Hanuman Temple,27.9278587,96.16474,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,4
JONA - I BUDDHIST TEMPLE,27.7401388,95.882733,4.8,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,4
"Nirvan Sadak Vana Vihara, Buddhist temple, Kamlang",27.8376119,96.0789503,4.4,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,10
Shri Shiva Temple,27.8898173,96.04948000000002,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,8
Unit Temple,28.0125144,96.2120518,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,14
Nitai kachari hari namghar,27.9016764,95.8657803,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,1
Shri Shiva Temple,27.961189,96.1576813,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,9
Solungtoo Buddhist Temple,27.7304553,95.9060794,4.8,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,15
GOLDEN PAGODA,27.7724797,95.97490239999999,4.6,"tourist_attraction, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,5137
Emphum Buddhist Temple,27.7721949,96.1400371,4.8,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,4
"Radha Krishna Mandir,Alubari",27.8360339,96.0173524,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,7
Mankao Buddhist Temple,27.7890913,96.1272955,4.5,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,8
"Nalong, Buddhist Temple",27.8018257,96.00063999999999,4,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,12
Chowkham Temples,27.8065954,96.03466689999999,4.5,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,13
Shiv Mandir,27.8965756,95.8786887,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,3
Shri Hanuman Temple,27.8758357,96.3596376,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,1
Panbari Krishna Temple,27.9169479,96.1861301,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,4
Shiv Mandir,27.8092282,96.0417358,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,2
Kungseng Buddhist Temple,27.7838425,96.029224,5,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,1
Shree Shree omkareswor shiv mandir,27.9084266,95.88267119999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,1
Shiv Mandir,27.9223443,95.87451390000001,3.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,3
shiv mandir,27.95245,96.2547384,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,1
Shiv Mandir,27.9073875,95.8906688,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,0
Maha Shiv Mandir,27.8775143,96.04054219999999,2.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,3
Bathou than,27.9217027,95.9025267,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,0
Shiv Mandir,27.8115728,96.0624046,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,1
Devi Than,27.9167083,95.8729682,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,0
Lakhi aai Mandir,27.9020605,95.861262,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,0
Shiv Mandir,27.7884687,96.18477969999999,3.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,4
"Shiv Mandir,Alubari",27.8385104,96.01491539999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,5
Govinda bhavan Shiva temple Udaipur,27.8778833,95.9159742,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,0
Mimey Buddhist Temple,27.7791802,96.1127351,3.8,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,4
SHIV MANDIR (T.MISO Mandir),28.0247828,95.8934578,3.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,4
Dhaniyapur Shiv mandir,27.8755971,95.8637176,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,0
Hatidandi Shiva Mandir,27.9081238,95.877878,3.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,6
Sunpura Buddhist temple,27.8360877,95.8800643,5,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,5
Dara Gaon Shiv Mandir,27.9154432,95.88673270000001,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,5
Tibetan Buddhist Monastery,27.9129723,96.1396097,0,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,0
Saraswati Temple,27.9153645,96.1648113,0,"place_of_worship, point_of_interest, establishment",temples,Arunachal Pradesh,All Seasons,Lohit,0
