Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Veer Hanumanji Temple,22.022358,71.7091794,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,6
Ramji Mandir Temple,22.1396005,71.3804443,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,23
Shree Swaminarayan Mukhya Temple - Botad (Vadtal Gadi),22.1660925,71.6655648,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,406
"Khodiyar Mataji Temple, Gala",22.0561354,71.5634695,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,1
"Surapura, Vastadada temple, Karelia Rathod Family Temple",22.2727879,71.5199306,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,10
Swaminarayan Mandir,22.1792427,71.6632424,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,29
"Bhidbhanjan Hanuman Temple, Pachpada, Botad",22.1805513,71.6572235,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,41
Khodiyar Maa Mandir,22.1834074,71.66197129999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,2
HANUMAN TEMPLE,21.9739619,71.58165180000002,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,35
Jogni Mata Temple,22.2783929,71.8931451,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,8
RAMJI Temple,22.1815242,71.6616387,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,2
Shri Umiya Mataji Temple Lathidad,22.1124676,71.76655,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,17
Hanuman Temple,22.1619646,71.6609556,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,12
Solanki Parivar na Chamunda Maa Temple,22.2264375,71.4795625,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,1
Navhatha Hanuman Temple,22.1665191,71.6804552,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,26
Vachhraj Dada Temple,22.315136,71.82680549999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,5
Shivalaya - Mahadev Temple,22.1074904,71.6812625,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,16
Bhavani Maa Temple,22.3465671,71.7113006,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,10
Variya Devi Temple,22.1677834,71.6624884,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,95
MeldiMaa Temple,22.1597912,71.8930913,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,2
KHODIYAR TEMPLE,22.1022429,71.76865959999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,11
Kastabhanjandev hanuman Temple Navagam(2-lo) dham,21.936694,71.79196759999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,27
Jay Ramapir Temple,22.4103971,71.63160560000001,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,2
Khodiyar mataji Temple Samdhiyala,22.3414739,71.8903639,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,11
Shesh ma temple,22.3952717,71.44885049999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,3
Karman Dada Temple,21.9478783,71.91917029999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,10
Ramdevpeer Temple Mochipara,22.1581308,71.6617426,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,14
Modliya Temple,22.2878318,71.496693,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,37
Swaminarayan Temple Javaharnagar,22.1771621,71.6519385,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Botad,20
INGORALA LAKE,22.0847318,71.6771875,4.3,"point_of_interest, establishment",hills,Gujarat,Winter,Botad,7
Goraiya hill,22.2725198,71.4376525,3.6,"park, point_of_interest, establishment",hills,Gujarat,Winter,Botad,7
Hill tracts salemal,21.9496169,71.4094152,5,"travel_agency, point_of_interest, establishment",hills,Gujarat,Winter,Botad,1
Khachar (Lakhani) parivar na Bhutadadada Temple,22.1127391,71.62081169999999,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Gujarat,Winter,Botad,8
"BAPS Shri Swaminarayan Mandir, Gadhada",21.964497,71.5733881,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",hills,Gujarat,Winter,Botad,2412
Bhambhan,22.104271,71.68513349999999,No rating,"locality, political",hills,Gujarat,Winter,Botad,0
Dabhi family bird house,22.1123746,71.9434833,5,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,5
Krishnasagar Lake,22.1791108,71.64318949999999,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,38
Nareshwar Mahadev temple,21.9793637,71.8499136,3,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,4
લીલુડી વાડી,22.2530939,71.6317359,0,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,0
Padliyo River,22.022734,71.77571879999999,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,3
TAGDI DHRUV DWAR,22.2964375,71.9466875,5,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,5
ખંભાળા ડેમ,21.9674817,71.3885251,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,28
Kg,22.166615,71.6618591,5,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,3
Meghani Dam,22.1665235,71.6557965,3.5,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,10
Vejalka Talav,22.4030296,71.7268144,4,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,13
swaminarayan mandir,22.2643993,71.6666852,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,57
કાલીયા ના સુરધન દાદા,22.2530939,71.6317359,0,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,0
Radhe Krushna Sagar Dam,22.0851546,71.6791442,5,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,4
Ghela Ghat,21.9634212,71.5731399,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,12
Statue of Bhagwan Swaminarayan with Gunatitanand Swami & Dada Khachar,21.9645764,71.5744512,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,8
Sukhbhadar Dam,22.3451413,71.5389213,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,31
Sudhan dada,21.9139956,71.78999600000002,0,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,0
"Sardar statue,shahpur",22.2141785,71.9332768,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,13
Khambhada Dam Sarangpur,22.1618213,71.794054,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,11
Ghelo Itariya dam,22.0218213,71.4158716,0,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,0
રંગપર તળાવ Rangpar Lake,22.1508867,71.5035111,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,10
Babudada no nehdo,21.933494,71.6313333,5,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,3
Kuvo,22.2533071,71.5592836,2.3,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,3
Jamod parivarna sanga dada,21.9508691,71.45726979999999,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,6
Limda gam,21.9383988,71.8581157,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,28
Gunda Utavali Dam ગુંદા ઉતાવળી ડેમ,22.1908295,71.79379150000001,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,3
Amrut Sarovar,21.9295468,71.6445829,0,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,0
Main Gate of Swaminarayan Temple Kundaldham,22.1607556,71.86065959999999,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,40
Mini girnar⛰️,21.9590126,71.4472253,5,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,6
SALANGPURDHAM SHATAMRUT MAHOTSAV-WELCOME DEPARTMENT,22.1606452,71.7705092,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,560
મઘરીયા નો ધરો,22.3590625,71.9524375,0,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,0
ઝવેરી ભુવન,22.1751894,71.6654933,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,7
Virani farm,21.9181403,71.55086849999999,3,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,2
Windfarm View Point,21.9498737,71.4093391,5,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,3
LUCKY CAB & TAXI SERVICE,22.17252,71.67642359999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,0
Waterpark,21.9522732,71.5657595,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,50
Thakar Mandir bharvad samaj,22.1731999,71.39788539999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,5
Krishnasagar Lake Garden,22.1734456,71.6423744,4.2,"park, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,35
Shweta Madev,22.0854246,71.5763046,0,"tourist_attraction, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,0
"Krishna Sagar Lake, Walking Path",22.1779648,71.6475263,3.5,"park, point_of_interest, establishment",attraction,Gujarat,All Seasons,Botad,6
Shree Sardar Vallabhbhai Patel Municipal Garden,22.3044619,74.0164255,4.3,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,181
Enjoy Park. Pavi Jetpur,22.3408231,73.8372345,4.2,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,78
Matodi Farm,22.0446224,73.7400835,4.8,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,20
Dhanpuri - Eco Tourism (Jambughoda Wildlife Sanctuary),22.3624903,73.71588799999999,4.4,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,746
Jambughoda Wildlife Sanctuary,22.3557789,73.7167319,4.3,"tourist_attraction, park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,2594
Garden,22.3498761,73.9860209,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1
Talaw /lake,22.3527562,73.98450079999999,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Ratanmahal Rinchh Abhyaran,22.5728553,74.0627066,4.4,"tourist_attraction, park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,236
Ambi,22.15906,74.2258983,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1
Hathni mata waterfall,22.4676647,73.72371129999999,4.5,"tourist_attraction, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1489
"Koliyari,( HUD)",22.3913133,73.8129111,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1
Hardik lodi,22.1995912,73.9247774,4,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1
Ashok vatika,22.1714339,74.1424018,4.5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,2
C K PARIKH Farm,22.2933247,73.7842464,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1
Ratanmahal forest dhanpur,22.5765679,74.11545869999999,4.2,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,79
Zab valothi,22.4277917,73.7712833,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1
Kevdi Eco Campsite guide,22.5200695,73.9353704,4.2,"campground, park, lodging, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,303
Rami sarovar,22.0791376,74.0051089,3,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,2
Harakhpur Arjun Kanti Rathva,22.2765853,73.8392262,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1
Kusum Garden,22.3039269,74.0147249,3.7,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,12
Tushar hill,22.2805622,74.0096817,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
बहादुर सिंह फलोद्यान,22.4844796,74.274639,3,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,2
Kevdi trekking selfie point,22.5223483,73.9407707,4.8,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,4
Karsan royal ka ilaka,22.1918149,73.86153759999999,4.3,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,6
"DOK MANDAN HILL STATION, RUMADIYA",22.1605699,74.0664973,1.5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,2
MAHALAXMI BORVEL,22.0493326,73.743455,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1
Naldha Campsite,22.5693659,74.1342445,4.3,"campground, park, lodging, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,444
Kavant,22.0810422,74.03271819999999,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,3
Tejgadh Tracking point,22.3755576,73.9133311,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1
Marcket,22.0952304,74.0432703,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Adivasi gamer,22.545433,73.7907075,3,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,2
KALYA CHOKDI,22.053084,73.83115219999999,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,3
Ravi’s Organic Garden,22.4184,73.7921673,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,3
MAYUR L RATHVA HOME GARDEN,22.2836863,73.7460172,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Ajay Rathva,22.1689172,73.96831019999999,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Mahadev temple,22.1369972,73.876908,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Jayu king..kasarvav Gujarat,22.1030365,74.1210597,1,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1
JADAV EDIT'S,22.5767957,73.8707979,4.7,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,3
Balaja faliya gram athawa,22.1824479,74.2808453,4.2,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,5
Raju rathva farm,22.2423576,73.836516,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Jambughoda Wildlife Sanctuary And Eco Tourism,22.3557691,73.7167332,4.3,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,96
Ratanmahal Sloth Bear Sanctuary,22.5708702,74.1349666,4.3,"tourist_attraction, zoo, park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,775
Nalvant atmosphere,22.0815054,73.91981609999999,3,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,2
Sunrise and Sun set View poit,22.3007688,73.9907671,4.5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,2
छकतला स्कूल गार्डन,22.099112,74.1736908,3.3,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,13
The Adventure water fall mahendra,22.5590119,74.2340002,1,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,1
Kavra vachlafaliya talav,22.1853579,74.0314908,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Anjani Gardern અંજની ગાર્ડન,22.210811,73.9402846,5,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,2
K K Rathva,22.5020364,74.0140775,3.8,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,9
Gote bhai,22.1975244,73.7637349,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
RAMDEVJI MANDIR GADH BHIKHAPURA,22.5249613,73.7859778,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
R C Prajapati Farm,22.2960793,73.78394349999999,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Chimanbhai house,22.4283241,73.7709242,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Arjunbhai Sanjay,22.4104317,74.2155435,4.1,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,8
R C Prajapati Farm 2,22.2872773,73.77789969999999,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Rathva farm,22.3792246,73.84544029999999,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
R C Prajapati Farm 3,22.3024032,73.76925829999999,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Raju Rathva,22.4622278,73.7212966,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Kanji Rathva,22.3895316,74.0898674,0,"park, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,0
Gokuldham Resort,22.3091628,73.9902639,4.6,"tourist_attraction, point_of_interest, establishment",parks,Gujarat,Spring,Chhota Udaipur,119
Chhota Udepur Museum,22.3078886,74.02070090000001,4.3,"museum, point_of_interest, establishment",museum,Gujarat,Winter,Chhota Udaipur,74
Aadivasi Museum Tejgadh,22.3573326,73.9136468,4.4,"museum, point_of_interest, establishment",museum,Gujarat,Winter,Chhota Udaipur,78
Anu Jamoriya,22.0515581,74.0409277,5,"museum, point_of_interest, establishment",museum,Gujarat,Winter,Chhota Udaipur,1
@Kalpu jamoriya,22.5493842,73.7976892,0,"museum, point_of_interest, establishment",museum,Gujarat,Winter,Chhota Udaipur,0
Shree Ram centing center Gorada,22.5738757,73.8058673,5,"museum, point_of_interest, establishment",museum,Gujarat,Winter,Chhota Udaipur,1
Kabir Mandir,22.2850349,73.74594929999999,3,"museum, point_of_interest, establishment",museum,Gujarat,Winter,Chhota Udaipur,3
મજેવડા,22.2359389,73.9497202,5,"museum, point_of_interest, establishment",museum,Gujarat,Winter,Chhota Udaipur,1
Kusum Vilas Palace,22.3080319,74.0050194,4.1,"tourist_attraction, museum, point_of_interest, establishment",museum,Gujarat,Winter,Chhota Udaipur,169
Hathni mata waterfall,22.4676647,73.72371129999999,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,1489
Waterfall Kathiwada MP,22.5053166,74.1465109,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,69
Ratanmahal waterfall,22.5593952,74.123577,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,332
Panam waterfall,22.5543349,74.1617526,3.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,13
Padola waterfall,22.5049334,74.1800583,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,5
Kiloda waterfall,22.0794045,74.2418175,3.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,6
Ratanmahal forest dhanpur,22.5765679,74.11545869999999,4.2,"park, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,79
डूंगरी माता waterfall,22.5590208,74.2344213,5,"hindu_temple, place_of_worship, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,1
Sundar waterfall,22.5005898,74.2066494,5,"place_of_worship, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,1
Satmatar nu zarnu,22.5676075,74.0026166,4.6,"park, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,5
Naldha Campsite,22.5693659,74.1342445,4.3,"campground, lodging, park, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,444
Hathni Mata Temple,22.467428,73.72380799999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,454
Ratanmahal View& Sun set Point,22.5220801,74.1308653,4.7,"tourist_attraction, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,138
Shukhi Smile,22.4666726,73.8410251,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,9
Sukhi dam,22.4503136,73.8520617,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Gujarat,Monsoon,Chhota Udaipur,49
Hathni mata waterfall,22.4676647,73.72371129999999,4.5,"tourist_attraction, point_of_interest, establishment",beaches,Gujarat,Summer,Chhota Udaipur,1489
Ratanmahal Sloth Bear Sanctuary,22.5708702,74.1349666,4.3,"tourist_attraction, zoo, park, point_of_interest, establishment",zoo,Gujarat,Winter,Chhota Udaipur,775
Shree Sardar Vallabhbhai Patel Municipal Garden,22.3044619,74.0164255,4.3,"park, point_of_interest, establishment",zoo,Gujarat,Winter,Chhota Udaipur,181
"Sarvesvar Mahadev Temple, Sodhaliya",22.0610416,73.8117007,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,18
Hanuman Temple,22.3133941,74.0184167,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,13
Shiva Temple,22.4152314,73.7367804,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,3
Mahadev temple,22.166924,73.92747469999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,1
Jagnath Temple,22.2971077,74.0166812,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,59
Siddheshvar Hanuman Temple,22.067592,74.03510299999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,6
Hanumanji temple,22.1128162,73.75427049999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,4
Gayatri Temple,22.3008174,74.01505709999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,4
Jay Shree Narasang Vir Maharaj Temple,22.543234,73.91834639999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,2
Shree Bhathiji Maharaj Temple શ્રી ભાથીજી મહારાજ મંદિર,22.0484384,73.7918311,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,1
Xetrapad Hanuman Ji Temple,22.2252429,73.7414491,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,8
BAPS Shree Swaminarayan Mandir Pratapnagar,22.323962,73.78729799999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,6
Bhathiji Maharaj Temple,22.4076814,73.78974819999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,1
Shree Khodiyar Maa Temple Chandpur,22.356346,74.2425504,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,1
Harshidhi Mata Temple,22.332651,73.9182072,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,34
SMVS SWAMINARAYAN MANDIR CHHOTAUDEPUR,22.3057309,74.0049453,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,7
Mahadev Temple,22.0528195,73.8306778,3.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,3
Shree Hanuman Temple,22.2105326,74.0293507,3.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,4
Mata Fenay Temple,22.1299805,73.87290879999999,3.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,29
Hanuman Temple zab હનુમાન મંદિર ઝાબ,22.2106896,73.9402611,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,2
Shree Bhavnath mahadev,22.2299559,73.7460025,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,1
SIDDHI VINAYAK MANDIR,22.3038555,74.0051002,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,14
Hanuman Temple,22.058737,74.0748114,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,15
Hanuman Temple,22.467348,73.93111139999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,1
"Shree shridhi hunuman temple, Chudel",22.2922213,73.8444134,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,2
I Shree Khodiyar Maa Temple,22.0926448,74.0499266,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,12
Jalaram Bapa Temple,22.1220136,73.7375272,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,11
Ramdevji Temple,22.3780372,73.73474829999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Gujarat,All Seasons,Chhota Udaipur,5
