Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
One Tree Hill,19.8372434,75.31943319999999,4.6,"natural_feature, establishment",hills,Maharashtra,Winter,Aurangabad,33
Ram Tekdi (Ram Hill),19.7536432,75.35943619999999,4.4,"natural_feature, establishment",hills,Maharashtra,Winter,Aurangabad,13
Chintamani Hill View,19.8358899,75.35551490000002,4.2,"point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,17
Girnera Hills,19.8173726,75.30547399999999,5,"lodging, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,10
Mundi Tekdi Hill,20.0129496,75.18974,4.3,"natural_feature, establishment",hills,Maharashtra,Winter,Aurangabad,11
Adgoan Hill,19.6739144,75.5981576,5,"park, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,1
Seven Hills,19.8752798,75.3533886,5,"transit_station, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,1
Seven hill,19.8757107,75.3502093,4.3,"insurance_agency, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,4
Sultan Hill Top,19.9260737,75.27228939999999,5,"lodging, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,5
Rainbow hill resort,19.9890238,75.3977118,4.5,"lodging, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,11
Hill view point,20.0928148,75.1867484,0,"tourist_attraction, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,0
Ambar Hill,19.9307867,75.326095,No rating,"neighborhood, political",hills,Maharashtra,Winter,Aurangabad,0
Aurangabad mountain top hill,19.9301962,75.2879437,4.2,"park, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,5
Majanu Hill,19.8998896,75.3495986,3.8,"natural_feature, establishment",hills,Maharashtra,Winter,Aurangabad,22
Table top hill,19.919447,75.3153519,4.5,"park, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,4
Baneshwar Hill Station,20.1044882,75.2915687,3.7,"tourist_attraction, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,3
JOHN HILL,19.8802717,75.3250267,0,"clothing_store, store, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,0
Majnu Hill,19.8958321,75.3435669,0,"transit_station, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,0
Seven Hills Diagnostic Center,19.8744648,75.3559211,3.6,"health, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,181
Aurangabad Hill,19.9079147,75.32688150000001,0,"park, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,0
Qasim hill Qasimabad,19.9226764,75.2837893,4.9,"park, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,8
Satara Tanda Hills,19.8167979,75.3537963,5,"park, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,4
Soldier Hill Trek,19.8857895,75.5338611,5,"point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,1
Panther Hawk Hill Trek,19.8365456,75.2923071,0,"park, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,0
MAJNU HILL,19.8978138,75.34514949999999,4.5,"point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,2
IRC Women Empowerment Centre Ambar Hill,19.9311923,75.3247476,5,"point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,1
Bio diversity hill,19.904092,75.32783119999999,5,"place_of_worship, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,1
Seven Hill,19.8747368,75.35246280000001,0,"transit_station, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,0
"Vanrai Bandhara, satara hill",19.8158071,75.34620939999999,4.5,"point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,2
RAISINA HILL @ RAISINA STUDY CENTER,19.831858,75.383788,0,"point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,0
Tirumala Hill,19.8588114,75.3506724,0,"point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,0
Sun Set Point Maismal Mhasoba Tekdi,20.0928191,75.1800998,4.4,"place_of_worship, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,16
Satara Tanda hill,19.8134269,75.3456246,0,"park, point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,0
Hill view apartment,19.8361602,75.3546537,0,"point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,0
Amodi Hill View,19.9542353,75.22297739999999,3.9,"point_of_interest, establishment",hills,Maharashtra,Winter,Aurangabad,22
Mhaismal Hill Station,20.0923787,75.1802563,No rating,"locality, political",hills,Maharashtra,Winter,Aurangabad,0
Goga Baba Hill,19.9064753,75.30438269999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,2702
Mythical Parks,20.0210108,75.17154160000001,4.7,"tourist_attraction, amusement_park, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,132
Kham River Water Fall,19.8944634,75.3186768,3.3,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,14
Kanchanwadi Ghat view point,19.8248453,75.30439609999999,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,52
One Tree Hill,19.8372264,75.319797,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,151
Shivgad tanda waterfall,19.7817926,75.3843685,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,46
View point,19.9176125,75.3161719,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,15
Chhatrapati Shivaji Maharaj Museum,19.8944731,75.3358775,4.2,"museum, tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,2313
One Tree Lake Point,19.9237575,75.31770589999999,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,48
Himayatbagh Biodiversity Heritage site,19.8989411,75.3339299,4.4,"tourist_attraction, park, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,4817
"The Kham River Sunset Park, Delhi Gate",19.8977475,75.33768900000001,5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,2
Waterfall,19.9160997,75.3270379,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,32
Valley Point,20.0900039,75.1874115,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,62
Chini Mahal,19.9450466,75.215272,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,111
Daulat Hills,19.9123936,75.2392296,3,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,4
Turkabad Kharadi Fort,19.7896816,75.1658362,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,19
Dudhana Waterfall,19.7821132,75.38410259999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,537
Aurangabad Caves,19.9172375,75.3118906,4.4,"tourist_attraction, place_of_worship, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,4751
Hill view point,20.0928148,75.1867484,0,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,0
The Ferry Tale,19.9626104,75.2223869,4.3,"tourist_attraction, restaurant, food, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,57
कौणालिक पर्वतश्रृंगला Kaunalik hills view point,19.8191127,75.3016616,5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,2
Golwadi Tekdi ️,19.8493678,75.2736858,3.9,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,10
Settling tank nahar-e-ambari,19.9123696,75.3455711,5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,1
Sukhana Dam View Point,19.81545,75.5206115,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,11
Stepwell near Soneri Mahal,19.9063107,75.3105377,4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,4
Badam Galli,19.9124842,75.3458437,4.8,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,17
Jaiswal tourism,19.8681669,75.4983295,5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,2
Girnera tanda mountain,19.8036086,75.3230133,4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,5
Van Utsav Agro Tourism,19.929761,75.440108,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,27
Sawangi dam,19.9346744,75.35816969999999,3.6,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,9
HAJI ALI MASJID LAKE,19.9716633,75.2087492,0,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,0
Soneri Mahal,19.9066408,75.30873629999999,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,2680
Mategaon Dam,20.0333421,75.1272097,3.8,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,6
Historical Railway,19.8603746,75.3105219,4.5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,4
Pawan chakki,19.875754,75.3393195,0,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,0
GIGA Lake,19.907182,75.54802680000002,4.9,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,13
Hanuman Kund Waterfall,19.980437,75.190861,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,34
Aurangabad Mountain Range,19.819302,75.3017474,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,32
Sairaj Tours &travls,19.9035535,75.3557311,5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,2
Appawadi Sunrise Point,19.9267762,75.26012519999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,1
Shivana Dam,20.1176791,75.0838709,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,5
Bhindon Tanda,19.798116,75.3837607,4.1,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,7
Hyderabad Muktisangram Stambh Memorial,19.8791909,75.3165489,4.2,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,6
Ellora Caves,20.0267844,75.17708689999999,4.7,"hindu_temple, tourist_attraction, place_of_worship, travel_agency, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,51975
Hasan Ali Chowk,19.8943959,75.3176096,5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,4
RASULPURA WATERFALL 🏞️,19.9654882,75.25895679999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,7
Salim Ali Park,19.8993267,75.3390771,4,"park, tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,321
Khuldabad Waterfall,20.0318853,75.1803731,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,4
Ellora Valley View Point,20.0148609,75.1832519,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,21
Rameshwar Kakde Palace Road,19.8414922,75.3595106,4.6,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,5
Devgiri Fort Selfie Point,19.9526252,75.2158185,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,27
Rode's farm,20.0185695,75.1276499,0,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,0
Flora valley one day picnic spot,20.0454096,75.19779439999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,10
World of travel,19.8756639,75.3393162,0,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,0
Modern handycraft natural stone ellora,20.0232147,75.1751544,3,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,2
Hanumantveera mandir,20.0285508,75.1771615,3.4,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,7
Daultabad Hill station waterfall,19.97037,75.1985534,4.7,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,49
RV’s farm 🥬🍎,19.9138767,75.4376261,0,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,0
Bharat Mata Temple,19.8645796,75.3374359,4.6,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,82
Sulibhanjan waterfall,19.9783022,75.1576407,5,"tourist_attraction, point_of_interest, establishment",attraction,Maharashtra,All Seasons,Aurangabad,1
Lokseva Park,18.9846187,75.74419,3.9,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,165
Pingale Park,18.9840996,75.7421913,3.9,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,40
Open Space for Ram Mandir,18.9859705,75.7430771,3.9,"park, hindu_temple, place_of_worship, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,30
Maulana Younus Rh Park,18.9813727,75.7864822,3.9,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,29
Rajiv Gandhi Udyan,18.9941619,75.7460213,4,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,600
Shyam Dada Gadale Memorial park,18.8128489,75.8725436,4.6,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,16
Court Park,18.9911422,75.7505534,4.5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,8
Siddhivinayak park garden,19.0108641,75.7494995,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,3
Vidya nagar west GardenBeed,18.9869105,75.7512102,4.1,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,71
Nana Nani Park,18.9732375,75.7808744,3.3,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,8
Kazi park (Baseer Kazi),18.9811143,75.7869815,4.7,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,3
Balbhim Park,18.9877408,75.7596947,4.4,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,12
रोकडेश्वोर नगर,18.9796442,75.5810861,4.8,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,4
Choudhari farming ️ ️,19.1476289,75.7680273,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Jijau park,18.9777736,75.7564469,4.3,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,3
Mannan park,18.9684112,75.78842569999999,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,3
Chhatrapati Shivaji Maharaj park,19.043605,75.7547158,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Sagar Sontakke sarkar,18.7224164,75.60551459999999,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
"Dr Dharmraj Joshi Uddyan, Beed",18.9888913,75.74952809999999,3.9,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,207
Pensioners Park Selfie Point,18.9856842,75.7520464,4.5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,6
उद्यानपंडित पार्क Uddhanpandit Park,18.7251471,75.9500688,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,4
वरद विनायक रोपवाटिका नर्सरी,19.0457417,75.8714684,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Budhan pathan,19.1293888,75.9129997,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,2
SHINDE FARM,19.1641443,75.7305927,0,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,0
Vikas Ghadge,18.8799944,75.90277139999999,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,2
Bindusara Park,18.9072476,75.7349345,2.7,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,3
Tatyasaheb Ghumare Smarak,18.7639982,75.4993471,4.9,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,7
Sambhaji Nagar Pimpalner,19.0614482,75.9579358,0,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,0
Sakhare Park,18.994049,75.744497,0,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,0
B S Waghmare,18.8398767,75.8096813,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Madan jadhav well,18.9874371,75.49493079999999,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Jadhav empire,19.2527631,75.8307303,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Nandkumar sudam kate,18.7663867,75.78889339999999,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
kadam wasti,19.0532539,75.7636851,3.7,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,3
Pawar Farms,19.1791925,75.741276,0,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,0
Sahyadri Devrai,18.9519975,75.7115926,4.5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,169
John Deere tractor Showroom,18.9933019,76.0430569,4.2,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,13
"Chhatrapati Shivaji Maharaj park, Ramnagar",19.2200432,75.6280827,0,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,0
Ajay Dragon Fruit Farm,19.1116686,75.697057,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,3
SP PARK,18.9877395,75.755256,3.8,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,175
Suskar Mala,19.1083592,75.7009972,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Wani Estate,19.030401,75.928513,0,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,0
Hutatma Stambha,18.9941967,75.74600699999999,3.6,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,17
Dhole Park,18.9756259,75.7647128,0,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,0
KARANDE'S FARM,19.2137648,75.68677079999999,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Kalkute livestock area,19.0840219,75.7491479,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Baban Pawar Farm,18.866494,75.49329399999999,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Vitthal Kusum Nagar,19.108196,75.69515400000002,1,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
"डॉ. बाबासाहेब आंबेडकर सामाजिक वनीकरण चिंचोली माळी,बीड",18.9977343,75.80917409999999,0,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,0
Hazrat Tipu Sultan chowk chaklamba,19.2338651,75.4895238,3.7,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,3
Shaikh Ruman शेख रुमान farming,19.082813,75.735813,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Kazi Farm Hingni,19.104234,75.7531467,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Ashadip farms,19.0933924,75.7780477,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Bhojgude farm,19.1592973,75.7293968,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Park,18.9696651,75.76518279999999,0,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,0
DONGARE SURESH (POLICE.. F),19.1587149,75.6562412,5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,1
Park & Garden,18.9945493,75.7633314,0,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,0
Aditya Park,18.9932136,75.7817841,3.5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,37
दत्तू भोळे फॉर्म हाऊस देवगांव,18.8056046,75.88089699999999,2.5,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,2
Talav 1,18.9184899,75.7854188,0,"park, point_of_interest, establishment",parks,Maharashtra,Spring,Beed,0
Vadjudevi Temple,18.8296828,76.0346356,4.4,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,10
Kundlika Dam,18.9368308,76.0188038,4.6,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,12
Hanuman Temple,18.8793152,75.8334079,5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,1
Daskhed,18.7667552,75.5557177,4.4,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,12
"Beleshwar Santhan, Ishwar Bharti Maharaj Mandir",18.8350644,75.657473,4.1,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,49
Santaji nagar pali,18.9166382,75.7458257,3,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,2
SANT SHREE SEWALAL MAHARAJ TEMPLE,19.0024673,75.94790840000002,5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,4
Hanuman Mandir Malewadi,18.7396114,75.5364513,4.9,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,9
मंगलमूर्ती आर्ट,19.1047704,75.8752667,1,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,2
अन्नपूर्णा मंदिर बीड महाराष्ट्र,18.989109,75.7600805,0,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,0
MATHURABAI MITHE SAMADHI,19.1215428,75.9477129,3,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,2
Wadgoan Archaeological Site,18.9804452,75.7549478,0,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,0
Shivraj kade Patil Farm,19.1803975,75.8668313,0,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,0
Maruti Mandir,19.1340762,75.8557558,4.5,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,2
Aamir Patel,19.1223518,76.0066356,0,"museum, point_of_interest, establishment",museum,Maharashtra,Winter,Beed,0
Marfala waterfall,19.2251196,75.9828102,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Beed,9
Dosti waterfalls,18.8502717,75.77324999999999,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Beed,4
Monsoon Waterfall,18.9574744,75.9972928,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Beed,4
Panch Kund Waterfalls,18.8448001,75.7416525,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Beed,14
Kapildhar Waterfall,18.8451919,75.74556919999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Beed,946
Kapildhara valley view point,18.844327,75.74213759999999,4.5,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Beed,122
Chalukya era Shri Kankaleshwar Temple,18.9875709,75.7681115,4.6,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Beed,1326
SunPoint Of Beed City,19.0030366,75.7737904,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Maharashtra,Monsoon,Beed,4
BEACH,18.9778711,75.7617684,3,"natural_feature, establishment",beaches,Maharashtra,Summer,Beed,8
Beach,18.99362,75.7641756,2.5,"natural_feature, establishment",beaches,Maharashtra,Summer,Beed,19
Lake,19.1668867,75.7004048,4.9,"point_of_interest, establishment",beaches,Maharashtra,Summer,Beed,7
Shri Rameshwar Shiv Temple,19.0033372,75.75122569999999,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,21
Sri Manmathswami Devsthan,18.8450438,75.7447327,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,511
Gorakshnath temple Dhekanmoha,18.974325,75.91731279999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,162
Shri Swami Samarth Temple,18.9860889,75.746628,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,54
Khandeshwari Mata Temple,19.0011027,75.7758936,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,333
Balaji Temple,18.9944388,75.7651786,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,66
Aai Tuljabhavani temple,19.2154447,75.7578623,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,87
Jalaram Temple,19.0006355,75.7562856,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,23
Bhagvan Baba Temple,19.1219801,75.49973419999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,15
Guru Temple Padali (गुरूमंदिर पाडळी),19.0532654,75.50773079999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,10
Hanuman Temple,19.1413315,75.82275369999999,4.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,14
Vittal rukmini Temple,18.806238,75.4922115,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,15
Khandoba Temple,18.992027,75.76717959999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,25
Someshwara Temple,18.97844,75.7606097,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,61
Yedai temple,19.2592924,75.65557439999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,14
Mahadev Temple,19.1666036,75.7011897,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,8
Shani Maharaj Temple,18.9967264,75.7660106,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,125
Shri Sant Tukaram Maharaj Temple Madalmohi,19.1594699,75.70966039999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,20
Shri Rokadeshwar Temple Limba,19.0556144,75.5784895,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Maharashtra,All Seasons,Beed,11
TIGER HILL HOTEL,19.1701914,75.5400683,3.9,"restaurant, food, point_of_interest, establishment",hills,Maharashtra,Winter,Beed,24
Hilltop Resort By Balaji Foods,18.88695,75.7398953,4.1,"lodging, point_of_interest, establishment",hills,Maharashtra,Winter,Beed,57
Kanifnath mandir and Dargah Ramzaan Baba,19.000665,76.005493,4.6,"place_of_worship, point_of_interest, establishment",hills,Maharashtra,Winter,Beed,11
